id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
1Jwc3ODLQxtbnS8M9TflSP,64,0.724,0.891,11,-7.818,1,0.0995,0.00344,4.72e-05,0.3,0.818,103.022,204707,4
34j4OxJxKznBs88cjSL2j9,63,0.459,0.816,11,-4.872,0,0.403,0.423,0,0.169,0.643,80.293,324440,4
1p5kC161fWMA2QlwV3Vi4W,65,0.828,0.653,0,-6.245,0,0.0653,0.214,3.25e-06,0.0404,0.575,68.507,225107,4
3WAmQiYrwDqItWpCBPh40k,58,0.648,0.537,7,-6.376,1,0.0364,0.0793,1.31e-05,0.45,0.978,140.121,205587,4
7iOhWWYjhhQiXzF4o4HhXN,62,0.473,0.727,8,-6.843,1,0.356,0.577,0,0.316,0.854,83.212,760973,4
469RmLzEsicj8VSn9aIuKV,58,0.709,0.721,2,-3.52,1,0.0281,0.0322,0.000309,0.355,0.801,112.019,189333,4
64mK5Yd0rdGeXVkMFspEyt,67,0.785,0.773,8,-7.61,1,0.0334,0.0296,8.12e-06,0.0667,0.892,119.996,206120,4
3Lsdp3mbD27MjxvTeFm0v3,63,0.526,0.0344,7,-27.855,0,0.11,0.996,0.924,0.118,0.208,67.101,71800,4
2AMDKSt4HJWZbuLupJuNrj,68,0.521,0.704,9,-5.772,0,0.0513,0.332,7.1e-06,0.0665,0.846,98.364,289467,4
6Moso5DtGXmTgS3DaXZrRB,65,0.888,0.741,5,0.522,1,0.0573,0.495,0,0.0533,0.968,105.789,138467,4
7uSsHbBFFAnkRQR1rDwP3L,68,0.562,0.865,7,-6.476,0,0.0922,2.06e-05,0.591,0.219,0.35,124.047,205973,4
5hkdfA87RZvNaxl6XiveOA,66,0.515,0.835,0,-3.564,1,0.0293,0.00146,0.000235,0.101,0.457,94.015,215160,4
5OHUTC4EvTbL0DuZQRIGGX,69,0.452,0.306,2,-9.632,1,0.0274,0.235,1.91e-05,0.0989,0.182,144.125,210733,4
7yXibbAYi4to5oQTeO738f,57,0.532,0.807,2,-4.301,1,0.057,0.0584,0,0.114,0.759,87.183,217440,4
50tmOF513elS7K3HrwYq29,66,0.704,0.427,1,-2.982,1,0.0496,0.729,0,0.267,0.894,182.02,182800,4
62wtttQzoIA9HnNmGVd9Yq,62,0.442,0.807,6,-4.753,1,0.265,0.0158,6.43e-06,0.217,0.446,84.649,266213,4
45zvStEMsXp8z45OQRhWFJ,63,0.381,0.984,1,-2.42,1,0.0638,2.53e-05,6.91e-05,0.27,0.81,186.081,174320,4
7rYGZmhNJhsmVLjPidM1q8,57,0.595,0.797,0,-6.243,1,0.029,0.352,0.000553,0.107,0.9,111.058,194987,4
60eVCXFCuw1WYswBuNZc4H,63,0.542,0.961,11,-5.606,1,0.0518,0.000128,0.00119,0.286,0.472,114.048,243933,4
5POM2lseA6sONqP0O9pxWC,59,0.73,0.335,2,-8.2,1,0.0802,0.679,0,0.26,0.73,147.794,74933,4
3eo3Dw5OGSWCzJDVHLKE3v,68,0.68,0.796,2,-5.884,1,0.0588,0.385,0,0.375,0.624,80.945,221853,4
4Vb5Y6RQztThqqqFre24wL,61,0.413,0.982,6,-4.079,0,0.201,0.00242,0.00112,0.323,0.155,118.504,285962,4
5A32KQZznC2HSqr9qzTl2N,68,0.553,0.632,4,-4.837,0,0.0782,0.375,0,0.267,0.687,85.1,309587,4
6vcG9EgeqJUSmmF65lxUm6,61,0.251,0.868,1,-2.685,1,0.128,0.488,7.34e-06,0.814,0.599,177.13,128200,4
15cGdiAHmezm0P04jVAjMo,57,0.644,0.626,0,-7.243,1,0.0258,0.367,5.78e-06,0.155,0.388,128.029,267533,4
1GIN41bLhiKeEPeC2vXH8i,59,0.718,0.786,0,-5.76,1,0.0284,0.0114,2.5e-05,0.0745,0.465,99.916,267320,4
6IxQ0PdozaZKch1m8tGCwb,58,0.335,0.858,7,-4.565,1,0.0532,0.00289,0,0.148,0.451,177.981,230427,4
17larILaMHwsprsMFnYI77,63,0.73,0.608,9,-6.417,0,0.295,0.301,0,0.207,0.753,84.555,249840,4
4ToYlykhwpW98KtMIGnWQK,57,0.646,0.964,7,-3.177,1,0.0369,0.0407,3.65e-06,0.293,0.747,95.479,224333,4
5bkWgrKyNhMcriQP3CrHEA,68,0.726,0.857,9,-3.264,1,0.0424,0.244,0,0.108,0.928,90.74,272267,4
5dpDrUG52yI3s1AQRlaypA,56,0.428,0.934,9,-4.061,1,0.0926,8.31e-05,0.000431,0.108,0.724,167.988,192427,4
79y4fe9RE0KtxXGj4WmRT5,67,0.618,0.578,9,-8.106,1,0.0332,0.488,6.91e-05,0.394,0.351,126.124,319650,4
2amzrvbxYiq8AxGntIiw5V,62,0.464,0.887,6,-4.65,1,0.0499,0.000429,0.333,0.126,0.23,132.759,271240,4
4EaBMhUIOfnFEbIgqCfKbi,62,0.444,0.608,2,-12.175,0,0.0532,0.168,3.36e-06,0.118,0.354,119.985,216133,4
2R7r52Ar8PrKCysGFUPynn,69,0.588,0.782,11,-6.359,1,0.112,0.309,0,0.186,0.845,86.679,180667,4
3VPBPBZKxQu3bqeuzz8gRm,62,0.595,0.741,11,-5.601,1,0.0293,0.501,0,0.383,0.706,130.047,263840,4
56tOMi4N980gmsdUoyaLb3,67,0.671,0.782,7,-6.498,1,0.047,0.0122,0,0.525,0.62,95.011,214307,4
6Y9kdB2O0h9gq9y2vclsWT,57,0.582,0.621,11,-6.183,0,0.283,0.00317,0,0.111,0.331,179.458,261320,4
6TclVCUxDQm9s3Bey6Ao8H,57,0.546,0.882,11,-4.019,1,0.0394,0.000784,0,0.186,0.64,139.966,206160,4
1boHm9rjmvzxpJASd9dnGK,61,0.561,0.764,2,-6.645,0,0.138,0.373,0,0.157,0.598,145.158,212147,4
7BjmEKAVTnJNkRNaUzBy2K,57,0.467,0.526,9,-9.982,1,0.0433,0.119,0,0.124,0.753,109.555,218613,4
0fX9KPa0i9RGDI59gI90i9,64,0.219,0.989,11,-2.962,0,0.16,0.00421,0.0156,0.375,0.149,168.069,316667,3
4q71zOiiFoDaVQCQcE6jcp,60,0.647,0.67,6,-7.874,1,0.281,0.0823,0,0.342,0.553,96.28,299627,4
2jwaErbghhcia4JqUYWz3g,59,0.589,0.892,2,-3.197,1,0.0365,0.0633,0,0.149,0.76,131.951,224630,4
6z2Fx4b0hjqLdsJQOrNxbM,58,0.484,0.881,4,-5.537,1,0.0557,0.00147,0,0.291,0.466,99.999,205160,4
5mEwhCsqadBZIE7SSrv1gC,58,0.74,0.841,6,-2.891,0,0.237,0.0232,0,0.111,0.673,83.007,248627,4
2BjIi07kN0yKSur0Fwrnss,57,0.861,0.519,2,-6.404,1,0.112,0.136,0,0.123,0.519,81.966,254533,4
15ZNcgzsiiSrLQAGzl3le9,62,0.885,0.61,1,-6.266,1,0.225,0.194,0,0.278,0.822,98.974,266573,4
1GErReAT0swX36x3O8GyQn,61,0.372,0.975,10,-3.949,1,0.075,0.000133,4.29e-06,0.351,0.467,162.967,181027,4
2ugGNNwNaJdiusX3aLOMUy,60,0.72,0.732,10,-5.186,1,0.0411,0.0984,0,0.15,0.848,132.06,238773,4
2ZqFfDwNjKvPu3USx3onhO,71,0.616,0.698,6,-4.932,1,0.0302,0.0555,0,0.208,0.714,85.003,217560,4
5b2FFKC64kxqcfaFnIZxoM,60,0.614,0.644,11,-5.672,0,0.373,0.184,0,0.489,0.649,84.788,289493,4
0qJWmorcTJIxCHdpX9xdMT,56,0.735,0.789,0,-5.538,1,0.11,0.15,0,0.0911,0.98,155.288,156133,4
0RmXtDH1cBMGImRrmn5xL6,65,0.677,0.682,9,-6.879,1,0.0361,0.0405,0,0.0351,0.875,106.279,192107,4
5vSH05fXsfYtltxV4ujRkc,56,0.819,0.528,0,-6.387,1,0.0322,0.00944,1.54e-05,0.269,0.853,77.03,181533,4
5op53ANI4exiWqFHKuwWxd,57,0.523,0.477,6,-9.076,1,0.0254,0.0961,0.000106,0.101,0.249,76.973,272507,4
12homE4JpBey5cckgoepR7,62,0.519,0.163,0,-18.131,0,0.0489,0.926,0.751,0.115,0.356,142.119,168040,4
1lAFWiaVhJhvQ5Gtzp6vSu,70,0.639,0.745,2,-5.455,1,0.0291,0.153,4.33e-06,0.914,0.582,117.454,242413,4
3s2MyU2YCwNNwcSokt0jXD,60,0.567,0.747,6,-6.019,0,0.105,0.31,0,0.04,0.556,89.036,224147,4
6OsefWNJtsWqO7myze1HEX,61,0.656,0.813,5,-7.324,1,0.033,0.349,0,0.114,0.96,132.313,158493,4
1U50yJZvm9My8sQHQBjSAd,60,0.655,0.654,5,-6.404,1,0.0441,0.208,0,0.0949,0.87,112.21,143427,4
15wuN0eAzGzwLZk5AD9ptF,62,0.924,0.573,1,-8.951,1,0.298,0.166,2.92e-06,0.0793,0.828,108.642,129227,4
5rPzPAaOUceS8HiAculegz,61,0.777,0.829,6,-6.905,0,0.268,0.245,0,0.207,0.835,87.998,261800,4
5eFByyYnqWv7euW1wTGUle,64,0.714,0.644,7,-4.466,1,0.0356,0.446,4.51e-06,0.136,0.76,84.332,205333,4
7FJThvbD5d8OIIbU9eNLGB,65,0.552,0.815,7,-5.413,1,0.0262,0.000454,0.0275,0.585,0.404,132.996,209000,4
2BJy5YrRMhVCqaLNY5cbv2,65,0.793,0.464,5,-6.624,1,0.0386,0.112,0,0.109,0.851,124.994,148600,4
5WsxLkPL1QRKRfCed6qTTn,56,0.599,0.488,0,-8.046,0,0.0297,0.179,0.00523,0.137,0.353,128.534,265773,4
2Bs1Lw9LX8hBm70t1iGdlh,60,0.558,0.633,7,-3.265,1,0.0329,0.487,0,0.129,0.871,72.494,112520,4
5MoDQWMDMaAGDEiWsJfeCi,69,0.526,0.358,4,-7.239,0,0.0243,0.525,0,0.0942,0.399,78.989,238027,3
2TSc7ee1OQPb4tuXsi2X7W,57,0.714,0.885,7,-5.922,1,0.0411,0.211,3.87e-06,0.255,0.91,141.371,183293,4
7gxW8hMXEUkc1G3m7z9vei,61,0.498,0.484,5,-8.74,0,0.0315,0.481,0,0.243,0.691,152.498,145933,4
43yyvWNjl3yWpghcrxZYkr,73,0.731,0.741,9,-7.978,0,0.0418,0.0812,0.0245,0.0993,0.862,96.031,152107,4
0JC3ynTNoZaWjZHXzeapYy,55,0.677,0.531,7,-7.683,0,0.0327,0.219,0,0.173,0.57,91.104,294093,4
33ayEZDfgARpadIdqo87JQ,61,0.608,0.885,2,-4.296,0,0.0963,0.00258,1.33e-05,0.392,0.518,125.023,226760,4
1sPkEMo8AUlQSMuHoMMWxj,62,0.589,0.591,4,-5.159,1,0.0292,0.484,0,0.351,0.703,133.889,201133,3
7jLbTp3qZzah9kMIdW8e5M,69,0.794,0.614,5,-5.352,0,0.0467,0.0964,0,0.0788,0.663,80.569,238053,4
7JKPv7gpFkehGjpFrZJevo,64,0.908,0.675,2,-7.305,1,0.132,0.141,3.28e-05,0.0781,0.559,122.913,190360,3
0K1XXuhaJBPWMcgjj3ug3u,69,0.814,0.944,4,-2.758,0,0.0532,0.544,7.91e-06,0.0642,0.961,130.082,197333,4
0Qr9Dl5b43RAZuXTSqzBzu,63,0.646,0.83,6,-4.456,0,0.32,0.403,0,0.138,0.71,93.364,224240,4
45R6DmpsaoqLujIn6qPTPH,59,0.502,0.934,9,-3.899,1,0.0553,8.38e-06,0.164,0.0921,0.477,102.121,213000,4
2Bo0hh0yoQReC4reJav5DT,57,0.553,0.621,0,-7.356,1,0.0333,0.0428,0.596,0.115,0.19,120.051,272067,4
0LAfANg75hYiV1IAEP3vY6,56,0.757,0.957,8,-4.617,1,0.106,0.209,2.29e-05,0.0624,0.933,153.944,271907,4
566q4HacJyTGxZefvWVy9t,64,0.642,0.595,7,-9.094,0,0.071,0.319,0.000134,0.136,0.705,82.412,258733,4
0wBaPbJ2qsbGqgnGbqBDgP,55,0.733,0.443,2,-12.017,0,0.0252,0.678,0,0.519,0.701,97.348,178440,4
525yPO8r5J6kLostDxm3XK,57,0.752,0.82,2,-3.35,0,0.257,0.0339,0,0.0998,0.528,191.685,265560,4
659B2PbbBVtPwJh5QkB1WB,68,0.552,0.273,4,-7.7,1,0.0265,0.848,5.24e-05,0.146,0.318,91.876,200480,4
0xOeB16JDbBJBJKSdHbElT,64,0.401,0.933,8,-5.682,1,0.0344,0.00744,0.627,0.318,0.734,127.193,310893,4
0sQdIxWPpjCFLLUfOXhR0V,69,0.617,0.659,9,-8.29,0,0.327,0.0344,0.000535,0.11,0.591,176.989,262747,3
1KLpjQFgubHI3GkAICCNH3,60,0.526,0.774,5,-1.692,1,0.0459,0.715,0,0.437,0.715,131.715,150706,4
6gLn8QhAYL4dEwdpVjfCPl,59,0.253,0.887,11,-4.635,0,0.0578,0.00114,2.99e-06,0.259,0.274,115.522,232467,4
6RBMpENxbx74lTdR5SBcaF,60,0.733,0.67,10,-3.532,0,0.132,0.119,0,0.442,0.763,86.983,185267,4
4fGIqy3bvjX0jz1SJHqjjo,59,0.353,0.953,1,-3.635,0,0.0515,0.000129,0,0.34,0.48,105.236,210867,4
4719foL6R25RSHSJ1shNaj,60,0.83,0.417,8,-7.559,1,0.0423,0.178,0,0.0858,0.559,115.985,260667,4
376zCxYCHr7rSFBdz41QyE,70,0.578,0.524,7,-4.447,1,0.0322,0.186,0,0.126,0.196,135.739,236613,4
09z65EpYqmylHKjwRG6aEa,54,0.341,0.402,4,-6.682,1,0.026,0.519,0,0.245,0.522,89.887,192307,4
25YwwruYRtxe6RQdKtrZFS,58,0.605,0.829,10,-2.377,0,0.444,0.0392,0,0.196,0.708,176.103,278533,4
07u02f6biDHx5VexfAs41b,55,0.901,0.512,1,-6.468,1,0.37,0.00273,0,0.0979,0.638,85.015,283387,4
2busyK7jKVJaZN4Q6gZqKw,59,0.582,0.929,8,-3.582,1,0.0668,0.00134,0.0365,0.0371,0.58,106.003,197040,4
2cYoayTRed9m3scuQzKq8Z,61,0.204,0.891,8,-4.958,0,0.0863,0.00173,0,0.0874,0.285,80.396,218947,4
4iN0LgZ4SwAIVJ7VRrsd27,63,0.801,0.621,10,-7.956,1,0.0354,0.261,0.0755,0.0552,0.966,109.887,197133,4
39sN48Q2DIbyVK8i8kkqgF,59,0.683,0.829,5,-5.564,0,0.0528,0.000291,0.00116,0.156,0.567,108.327,190907,4
591vJuuep0gfPhx9p8WPD5,57,0.45,0.978,9,-4.198,0,0.0637,0.000124,7.14e-06,0.361,0.268,155.014,262573,4
7ANroj1yWw0YEGcLf7HO3Q,55,0.717,0.449,5,-9.688,0,0.0596,0.681,0,0.0902,0.611,108.802,257427,4
5nmLj87o23HJrI7GgqXXUw,66,0.591,0.862,9,-3.641,0,0.0362,0.198,0,0.212,0.896,94.616,266493,4
3iVIHhKNpltJRseXibdbWx,58,0.534,0.411,0,-6.081,1,0.212,0.727,0,0.24,0.971,201.013,146588,3
2tHImX6L0zzQKyle2E99O4,55,0.503,0.942,4,-5.025,0,0.094,0.000105,0,0.248,0.4,106.039,205520,4
2iuGGtnIs24yvQcVeTO6Fq,63,0.673,0.499,8,-11.697,1,0.0287,0.9,0.931,0.164,0.81,107.038,227828,4
65eohvrL4ttjA7EfFkQOhX,63,0.547,0.951,1,-4.079,0,0.151,0.00272,1.14e-05,0.0862,0.51,95.031,295827,4
7HKfrU3iuEFrKxTAfVznrG,58,0.494,0.971,2,-3.868,0,0.0546,0.000389,4.45e-05,0.0978,0.185,125.019,217733,4
0vswnzoKvhNkT1ehc0Tt19,67,0.46,0.505,9,-5.487,1,0.0266,0.42,0,0.134,0.22,135.757,235107,4
6VixoRqnikN4QqegoKUSbH,55,0.495,0.883,11,-4.087,1,0.299,0.287,0,0.138,0.782,92.136,329627,4
1lASDtTqKAfsnD6hixGKtz,62,0.45,0.989,6,-3.234,1,0.0574,0.000275,0,0.872,0.455,97.968,184867,4
0B2ZuTLZnWQ6gz8RlNwBu1,60,0.759,0.825,8,-4.289,1,0.22,0.0923,0.00057,0.24,0.429,94.857,187280,4
7x6SuiiH3fcrsAgfkp2OwQ,55,0.822,0.673,4,-6.141,0,0.228,0.144,0,0.323,0.85,120.02,245107,4
3Is0Nnz59rzbNZE491URlY,56,0.649,0.825,10,-12.243,0,0.0335,0.00606,0.154,0.104,0.961,112.124,186907,4
36EXQbkUL5PpT0zS9Tr7UT,55,0.397,0.902,3,-3.518,1,0.086,0.00285,0,0.066,0.491,166.827,232267,4
2WAHi5ZJwDZqGjnhZgZYmU,65,0.568,0.757,9,-6.867,0,0.072,0.544,0,0.188,0.67,127.13,127227,4
4L55p6txv9vuCWhpNnY6eY,54,0.754,0.718,11,-4.209,0,0.111,0.0122,0.000111,0.0923,0.576,169.116,201000,4
7xVEvr9wPXLPU286pCfYM3,69,0.614,0.664,7,-3.939,1,0.0304,0.233,0,0.459,0.405,115.956,248000,4
4HSAJpNocVNJbwbQvtCMdO,66,0.934,0.706,7,-5.317,1,0.178,0.0305,0.000121,0.136,0.614,112.962,236480,4
7fuoqve1SOEBmhc2PoQTF0,56,0.713,0.91,10,-5.586,0,0.282,0.34,0,0.304,0.51,83.028,268960,4
3eFx554nKpVNe4otynSsK0,54,0.352,0.549,1,-6.893,0,0.0327,0.118,9.31e-06,0.112,0.247,83.948,239520,3
7ceiXwNZ2DwNIJ54tsJwRY,67,0.79,0.435,7,-7.921,1,0.0347,0.697,0,0.0723,0.703,124.036,275893,4
4MMqj7HaLL8BphbBZnlsdq,60,0.797,0.502,10,-3.925,0,0.0968,0.0154,0,0.1,0.385,106.997,236520,4
4IFYR5smTnHYCLP82AiDrJ,53,0.476,0.407,4,-9.239,0,0.0368,0.247,0,0.144,0.226,178.258,242467,4
6mjlbRIgMTf2nqY0kq1rOJ,55,0.753,0.753,5,-13.023,0,0.0436,0.0144,4.43e-05,0.0711,0.913,113.068,242133,4
7M7VUNhN51Fjsu58dLv0EY,56,0.478,0.903,11,-5.35,1,0.14,0.000601,0,0.124,0.736,173.967,214627,4
2y8VWxzuw49UaIc4F5QIQk,54,0.491,0.87,2,-5.31,1,0.136,0.00177,0,0.517,0.532,163.268,179987,4
3cIKojC2JBVIno9b35MJWn,60,0.325,0.0947,2,-20.885,0,0.0333,0.906,0.869,0.571,0.0949,49.034,153573,3
1th3G3okofWlvGWAAR7Y4V,58,0.483,0.787,5,-5.422,0,0.21,0.339,0,0.236,0.592,84.81,182387,4
1EwRMgWXS9U8Oet39tlYwY,56,0.232,0.145,4,-16.622,1,0.0373,0.898,0,0.143,0.2,88.363,92600,1
2rgH6C08H3J2AWlckoG9Vm,68,0.62,0.497,0,-7.443,1,0.027,0.558,6.68e-06,0.251,0.427,140.207,218760,4
3C3oknuBLo3jxhmRk67glu,54,0.613,0.857,4,-4.46,1,0.0545,0.29,0,0.113,0.349,102.261,216733,4
13AzkgqOT4PHx5aXxihF0n,57,0.649,0.66,11,-6.96,1,0.302,0.0268,0,0.616,0.757,105.725,240267,4
1AU8s5RMGA6mzHsFn06Iaa,60,0.181,0.0187,0,-37.066,1,0.04,0.994,0.895,0.0674,0.246,95.026,100760,4
0HJRAM7Gt9jXskuXjZeFX3,59,0.29,0.827,8,-3.451,1,0.0362,0.000659,2.55e-06,0.301,0.45,167.086,493400,4
0at89DgpVeImkVrQ0htbVm,60,0.218,0.994,7,-2.222,1,0.291,0.00301,3.4e-06,0.228,0.112,87.469,259733,4
6Zbv79YWB0iZSXwIwEsIOP,57,0.416,0.883,10,-6.031,1,0.15,0.314,0,0.11,0.788,178.33,179467,4
7moJWeYfMTr7iWgSHvwF7Y,63,0.659,0.248,10,-11.169,0,0.0573,0.861,0,0.19,0.647,115.118,120133,4
3q7GKmKaiktt57PVIxKOm8,61,0.392,0.993,6,-2.535,1,0.134,0.000568,0.0067,0.272,0.351,95.298,319427,4
262RJtiqytpugV1UvDicN9,57,0.422,0.946,2,-3.145,0,0.0651,0.000181,0,0.231,0.262,127.03,167533,3
1fBnzFTxI1wqtU0ZR1pxrf,62,0.402,0.926,2,-4.441,0,0.04,8.18e-05,0.119,0.0658,0.649,125.116,192493,4
1VcIbyyDX8j0GNxSlsRFeJ,60,0.245,0.974,11,-2.523,0,0.0496,0.00045,0.438,0.363,0.644,141.885,184133,4
0L7QCEXQBDAtEyK1x72Sw0,59,0.741,0.508,3,-6.856,1,0.0302,0.212,0.000114,0.0757,0.841,105.022,217253,4
43eavkw5iLISXbmSY7AvFA,54,0.701,0.642,5,-4.713,1,0.0283,0.215,0,0.149,0.962,104.997,183227,4
1bTphHXspys3RvvRxfzzIc,56,0.838,0.724,1,-6.9,0,0.242,7.68e-05,1.02e-06,0.162,0.537,150.192,320187,4
0WaaPFt4Qy8sVfxKz43bCD,61,0.537,0.864,4,-5.049,1,0.0369,0.000318,0.123,0.108,0.727,153.035,228760,4
213yG5o4EISfGoceayLo6u,53,0.802,0.721,11,-3.385,1,0.102,0.172,0.104,0.0779,0.356,129.98,285413,4
2GV039LpIeFtgTKKIZPrf0,57,0.556,0.812,0,-4.193,1,0.0469,0.0171,0.143,0.143,0.181,99.935,273067,4
1oystWhvsBVxFmDeXiY0Az,59,0.856,0.6,10,-9.538,1,0.19,0.0573,0.000242,0.196,0.814,113.727,178000,4
225W9qCk2o51QyFZiEVDW9,54,0.522,0.651,9,-9.817,1,0.0465,0.115,0,0.0585,0.818,111.01,203240,4
6iWs0J0CnadMMbxLQtZrCG,55,0.704,0.296,3,-9.76,0,0.0445,0.723,3.07e-06,0.124,0.123,141.203,323920,4
4iuQ88fgaqBRkzb1JWKUbZ,69,0.724,0.32,8,-9.727,1,0.0627,0.331,0,0.0725,0.426,134.048,213573,4
581mukhDjta60CCwpvnjL9,62,0.627,0.91,10,-4.629,0,0.052,0.018,0,0.369,0.751,97.867,236013,4
4COleG16xBCkpofKHsJU2p,54,0.416,0.748,11,-4.83,1,0.0487,7.43e-05,0,0.0995,0.792,150.094,230560,4
7DDcNAaRQm1cyDeJ4yLafO,58,0.475,0.229,8,-13.643,0,0.0289,0.84,0.0145,0.106,0.107,106.755,197067,3
2N7TN76tLuTcdn9UlS8ADT,57,0.352,0.961,5,-4.192,1,0.0687,0.000214,4.58e-06,0.137,0.393,146.995,192000,4
2UjGyCvayHjGihV3oLhD8a,62,0.937,0.528,0,-6.305,1,0.0353,0.0952,1.1e-06,0.237,0.766,104.96,186000,4
1rSo624QuuCteNxAzsU3SV,58,0.532,0.943,7,-4.549,0,0.0512,0.0056,0.000587,0.317,0.371,140.042,294800,4
7tUtvGeKB2V5W5ms6uBlyC,60,0.406,0.81,1,-6.127,1,0.0343,1.04e-05,1.34e-06,0.325,0.638,128.282,205493,4
3VXDc9f8J96uBnAAeFrrmw,53,0.9,0.515,1,-6.626,1,0.372,0.00341,0,0.111,0.659,84.995,283455,4
5WVZfMIrS6hbvwG8hpRHCR,69,0.877,0.768,11,-6.962,0,0.0593,0.0376,1.01e-06,0.0491,0.856,93.991,234880,4
3QfsB9tPwAjMb5b9P7r3Z5,53,0.707,0.451,11,-10.38,1,0.0761,0.309,0,0.0524,0.616,73.209,236747,4
2lVDc57IMK6nypg2iuEWVR,56,0.925,0.748,11,-5.572,0,0.278,0.0484,0,0.101,0.615,92.978,243027,4
0AMKZWRgdFfGYYTxiWrwwH,64,0.651,0.347,0,-9.175,1,0.0341,0.694,0.0249,0.11,0.533,75.978,210000,4
3Fqo0aANNOCAZIzLNUkVQJ,58,0.576,0.683,2,-5.176,1,0.0942,0.258,0,0.0868,0.784,197.438,242653,3
61uAY9xdzYiIbYJ07XvKso,54,0.516,0.457,8,-12.609,1,0.184,0.596,0,0.106,0.455,173.934,182560,4
5lme9vHMk1a85L6bEUvp6G,57,0.895,0.717,1,-7.061,1,0.0461,0.177,2.43e-05,0.134,0.937,94.968,173480,4
4KFY4EEv9CN6ivrzD6vEvg,57,0.636,0.7,1,-3.099,0,0.421,0.341,0,0.161,0.924,88.817,246933,4
3dst21BU1yo7leS5njO5dC,57,0.426,0.899,4,-5.673,1,0.313,0.371,2.64e-05,0.715,0.644,91.65,279667,4
2HIU8kiFo9sB5ih05q8wgP,52,0.547,0.575,10,-6.282,0,0.0258,0.0198,0,0.205,0.311,143.752,232973,4
0D0hqpMEi4aHukh8zP5gSF,58,0.939,0.635,5,-4.423,0,0.0345,0.482,5.72e-05,0.133,0.843,130.937,262587,4
3KvOyxyr3g0OoxuMc0iXUi,63,0.679,0.572,0,-4.721,1,0.0468,0.449,0.000174,0.0845,0.962,165.39,177440,4
5x6zdbGeaOpX3XeZmz4wck,53,0.461,0.727,1,-3.245,1,0.0295,0.201,0,0.0419,0.57,83.378,252267,4
2cxbNLOKc9CtQ7hcH88ma3,56,0.253,0.924,8,-4.83,1,0.162,0.00179,0.00856,0.281,0.72,171.971,222467,4
0XZN0LwG7CRXJ8SrlGiWYU,52,0.707,0.814,0,-7.364,1,0.0368,0.158,2.73e-06,0.106,0.922,132.066,185480,4
3X5KX8EM2lBRs35CL2HMAQ,63,0.503,0.422,4,-8.613,1,0.0327,0.604,0,0.986,0.107,120.894,301387,4
3YxD0wSTC9vw2EXsSOmUsp,62,0.741,0.91,11,-3.878,1,0.055,0.579,0,0.112,0.752,129.982,206853,4
79lmvU7Qmc8QpXilbSk37z,53,0.813,0.59,8,-8.998,1,0.378,0.00106,5.07e-05,0.0809,0.602,159.961,232467,4
0jGVEPscW8KmqktoHqv2Pa,59,0.788,0.728,5,-5.123,0,0.0295,0.00325,0.23,0.0979,0.936,105.983,200173,4
7ImkjvM1OKWhJ5HIPOHcHE,55,0.788,0.541,6,-5.987,0,0.0387,0.125,0.000231,0.0679,0.928,118.058,150293,4
5k4oS18NesIeSpnZEDnh6p,63,0.39,0.432,10,-7.897,0,0.0675,0.565,0,0.0742,0.589,192.448,179267,3
4sqGlfDc7QCPvAvUBk4OKn,52,0.836,0.575,0,-6.483,0,0.0585,0.0502,5.45e-05,0.231,0.656,99.985,224813,4
24gxdUxufJ5eSamdYcPAKH,53,0.757,0.496,11,-8.031,0,0.0467,0.00219,9.27e-05,0.0395,0.862,107.963,221400,4
2MKLbFPQ3QDXpQ0KnS06Kl,64,0.798,0.234,2,-10.699,1,0.0317,0.875,0.000626,0.134,0.403,103.152,202640,4
6adofcKuKjIl78iwvWF5MM,62,0.745,0.955,6,-4.201,0,0.0594,0.0943,0,0.11,0.735,115.988,181520,4
77zsHdb523rUQnOYUSG3qb,58,0.632,0.174,11,-10.611,0,0.0294,0.944,0.000451,0.0961,0.271,105.205,309720,4
1xsGrsVJwG9zel8pefzVeo,53,0.641,0.485,1,-8.127,1,0.0328,0.142,0,0.0997,0.229,126.103,245493,4
1R2cccY1X0AKX6TugUKeZ5,52,0.794,0.792,11,-3.486,0,0.135,0.148,1.2e-06,0.284,0.282,85.008,251240,4
5DxL8Cdx6WqjN1Btu5TJR5,52,0.766,0.533,0,-4.325,1,0.042,0.179,0,0.0585,0.635,123.855,257760,4
56H98l4uinRifnTH8e308N,56,0.795,0.899,1,-7.02,1,0.292,0.0766,0,0.0852,0.694,115.062,192427,4
5PbFD3AIyunz5HxocduA9e,56,0.52,0.847,9,-5.3,1,0.427,0.275,0,0.325,0.799,177.377,302013,4
3kwqNLXvsjSrIXbVsRBj8q,63,0.483,0.576,0,-6.911,0,0.028,0.382,0.00011,0.278,0.49,142.132,295307,4
1gVVSmhWjci8l9Vrsl6HaS,67,0.416,0.819,9,-3.974,1,0.0613,0.000138,0.00108,0.147,0.632,140.083,193520,4
5jbKpvtoxZB14tbnBafMuL,52,0.718,0.708,7,-5.229,1,0.289,0.0807,0,0.132,0.49,191.601,273787,4
785t3poQsvdkSeH5xGA9R4,59,0.745,0.858,9,-2.221,1,0.237,0.28,0,0.188,0.547,89.983,249533,4
