id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
6KRi6CBUitENJB4HQbSVSD,54,0.777,0.852,11,-5.329,1,0.0295,0.0299,0.000498,0.145,0.877,125.994,208040,4
1wLhwzPAtze5JT8qqXlqaO,52,0.935,0.78,6,-5.795,0,0.197,0.0158,0,0.164,0.918,123.895,226160,4
1eOOuuNZq4U6nlglCIs4W7,54,0.716,0.824,10,-2.549,1,0.0374,0.35,1.3e-06,0.0763,0.863,117.359,178600,4
47UjuR24Bp3LgCTHNTynXu,64,0.436,0.36,0,-6.322,1,0.0273,0.7,0.0535,0.322,0.565,155.999,260830,4
3FYSNSTUCqAZGfwEd8ui4l,53,0.514,0.961,2,-3.726,0,0.347,0.178,1.64e-06,0.146,0.686,87.211,213827,4
2sXMYMpvGVJJBIwrzNf0Lr,57,0.766,0.52,7,-9.371,1,0.105,0.00116,0.0189,0.3,0.556,79.838,274840,4
54Ev13Dca9qrYZDNLFUYpb,51,0.7,0.63,6,-3.344,1,0.0444,0.195,0,0.034,0.399,131.95,251067,4
5BXj1QDRU77J1ngVavG1tI,56,0.489,0.676,0,-8.769,1,0.0368,0.287,0,0.389,0.622,89.749,256960,4
3cq6mwsjgygbwRIi9wVPGv,54,0.444,0.757,11,-6.884,0,0.0541,0.699,0,0.329,0.554,154.26,215400,3
0U6yXM24WIntZO8HUUMXuj,56,0.487,0.931,6,-4.013,1,0.035,0.000415,0.00834,0.15,0.492,91.8,243600,4
4SnTf4ixVZCfQtxHNhky0T,56,0.697,0.793,6,-4.699,0,0.323,0.0844,0,0.0619,0.56,89.767,238600,4
2UK6LfBqQco9UHnLx1jbf5,58,0.683,0.6,7,-8.837,1,0.0281,0.193,0.000244,0.33,0.807,79.952,235280,4
02bKaAG61tMw9c63fzKXal,68,0.573,0.574,0,-4.826,0,0.0468,0.406,0,0.125,0.339,132.836,310867,4
4fRmFVMd0c1SGfzazBJIM8,56,0.237,0.981,0,-4.32,1,0.0989,0.000296,3.81e-05,0.202,0.475,98.181,150293,4
1wAqhAF1dynDjMy7m5CSSE,56,0.669,0.388,0,-11.547,1,0.0306,0.605,0.144,0.0905,0.645,130.016,231173,4
3U5TzKrZP6sqiR43LQArV7,53,0.401,0.907,5,-4.956,1,0.102,4.1e-05,0.000468,0.151,0.415,162.542,264547,4
3HCah9Waf9Jby9gLIWN4MI,64,0.545,0.647,9,-9.693,1,0.0404,0.00823,0.22,0.159,0.552,85.76,297427,4
3fXY1GLVF8QmzbTfNTTaFr,53,0.565,0.927,6,-3.689,1,0.114,0.000412,4.53e-06,0.0269,0.481,131.905,218933,4
2W1H5fQD5rGHq0SduYaTbM,58,0.715,0.672,4,-13.067,1,0.059,0.371,0.000241,0.304,0.954,165.324,190053,4
0dhxE0JTayqMycMva3D3rM,58,0.944,0.734,1,-6.883,1,0.277,0.0235,3.08e-06,0.128,0.722,101.489,233160,4
461E9GGt5TzUIrOGKAOSzy,62,0.551,0.557,7,-5.009,1,0.0324,0.388,1.04e-05,0.0585,0.316,144.062,280027,3
6KoK723c5pmYKiHvH69JDr,51,0.801,0.68,1,-2.362,1,0.0309,0.00364,0,0.0783,0.204,142.1,263440,4
27ViQppP3LZPCJl2A0w9kp,61,0.63,0.576,7,-9.046,0,0.0304,0.217,0.686,0.129,0.471,138.009,338280,4
1ryMgu0CnRSseTYpvMDOLD,59,0.501,0.76,2,-5.802,0,0.0343,0.00268,0.0616,0.152,0.138,83.046,279893,4
5zqqZn6KxTKYCONNQh7OWJ,57,0.77,0.783,9,-6.216,1,0.0584,0.203,0.00146,0.0344,0.881,114.871,212253,4
4F3AZKEJubvPsl0hBArVBW,64,0.935,0.519,6,-6.482,0,0.31,0.156,0,0.425,0.884,96.97,212293,4
5Yj4AP0JGQWierBFKdKVyS,52,0.345,0.418,7,-7.787,0,0.0316,0.299,1.75e-05,0.103,0.267,109.044,198800,3
1urmwhtXPiakhcqvqUi3rp,64,0.566,0.573,5,-7.21,1,0.0436,0.25,0,0.0723,0.313,116.067,276093,4
11SQnfm9cxgIjRREQWgbsP,58,0.467,0.992,11,-3.218,0,0.175,7.8e-05,0.00175,0.41,0.317,115.209,254107,4
7hhclvecTpNxNNRCk7NUoc,66,0.878,0.724,10,-5.373,0,0.129,0.168,0.0116,0.133,0.904,121.906,295400,4
5M67k54BVUDADZPryaqV1y,54,0.415,0.456,9,-12.082,1,0.0352,0.00501,0.763,0.178,0.0935,151.937,466560,4
5USZyz6dnBEn1oLsKcAKQy,58,0.344,0.196,9,-7.518,0,0.032,0.881,0,0.104,0.45,72.609,248800,4
2CQJlWoNln1bdobttQ4znq,68,0.633,0.85,10,-5.678,0,0.0348,0.427,0.000487,0.103,0.532,90.614,326478,4
4BTQGDRQxfqNofJbQEoXgg,55,0.681,0.548,2,-8.16,1,0.049,0.108,0,0.107,0.548,75.682,214013,4
0Klbxk3g96Qae4DbCnUNcT,55,0.458,0.526,9,-9.773,0,0.0338,0.00151,0.752,0.102,0.388,110.767,433920,5
0FLBNqc5oAiTt4J2e3fe3y,66,0.432,0.936,3,-4.537,0,0.0562,0.00691,0,0.14,0.499,157.469,303920,4
6qqFJJpLRfhkAIENHuqCIg,52,0.714,0.608,4,-7.675,1,0.027,0.0148,6.24e-06,0.0919,0.638,106.097,136787,4
01Aj44KIjCrPmZeXq4UOky,60,0.412,0.577,7,-4.944,1,0.119,0.163,0,0.0969,0.345,173.675,236400,4
0tXq1ob3ysGZN2oK1abtyp,53,0.678,0.403,9,-8.862,1,0.0742,0.326,3.67e-06,0.069,0.528,127.997,329400,4
1oIqmoVvbW5X8BE38rQ95Z,58,0.635,0.661,2,-6.406,1,0.0288,0.253,7.11e-06,0.223,0.679,82.09,231587,4
7xuE5wYWGioBI1xCO6hDik,56,0.748,0.764,4,-6.285,0,0.0315,0.0769,0,0.288,0.719,111.058,190427,4
3ypXaNibspfxvUIKpzUkfz,54,0.588,0.543,2,-10.596,1,0.0268,0.182,0.000516,0.11,0.21,135.95,214333,4
0WFPzcug392h7sumNfIUuZ,54,0.756,0.587,9,-6.422,1,0.0354,0.399,0.000351,0.0968,0.961,82.889,152840,4
4lg0h4AJhPMxbO3VMpbUqS,58,0.227,0.264,0,-14.905,1,0.0325,0.881,0.9,0.114,0.228,84.986,321067,4
7hTUp0OUiXFr4VOzfbBZ2k,54,0.846,0.73,11,-11.205,1,0.189,0.000504,0.0545,0.218,0.299,119.042,226840,4
2t9ieURCFxwpFpTT6FXJNE,59,0.651,0.405,2,-13.383,1,0.0255,0.0519,0,0.368,0.739,92.793,274253,4
046MBhhgQJJghnbgZCkaAR,61,0.478,0.736,7,-7.124,1,0.0367,0.02,9.58e-05,0.118,0.564,144.705,229827,4
4myyfMmDd7wTkgq8Ci7VfF,57,0.35,0.00579,8,-34.753,1,0.0381,0.991,0.952,0.132,0.152,65.447,167000,4
70b6WxS0cjxbQqvdu4Q4Sa,50,0.471,0.846,1,-3.632,1,0.0416,0.00209,0.0369,0.126,0.255,116.469,242600,4
7HjJQunSPwkXXVnGeItUEH,52,0.709,0.449,4,-7.251,0,0.04,0.24,0,0.134,0.204,113.023,346467,4
7k4dnllwnFDizWHAWkYXsh,60,0.875,0.723,6,-5.439,0,0.3,0.0181,0,0.327,0.62,82.967,244933,4
1BR1AEQSLXDNL9t7nP3xRp,56,0.579,0.948,9,-3.801,1,0.048,0.00185,3.3e-06,0.143,0.684,116.148,167560,4
769geiA8btidGHda4BBDOJ,57,0.66,0.71,1,-4.541,1,0.0409,0.0106,7.01e-06,0.0736,0.233,97.988,264933,4
313hbrNYpT36VHc8vPBueb,51,0.409,0.848,1,-9.797,1,0.0328,0.00563,0.92,0.128,0.258,165.928,223013,4
2y8PnhXwnyHTxe72TtY58e,56,0.865,0.384,10,-11.953,1,0.0577,0.024,0.434,0.0682,0.852,122.48,219560,4
78PKCefXwDLbl4FVO1Pjzh,63,0.493,0.636,1,-7.408,1,0.0256,0.0629,2.49e-06,0.0921,0.279,79.419,284907,4
4UmJMAY5TqXPAnsDW1Mci7,50,0.515,0.863,7,-5.756,1,0.0308,0.00786,0.893,0.0616,0.961,143.017,188640,4
1BTpL8k7DytUPa2sNYs53P,54,0.527,0.924,6,-4.503,1,0.0367,7.92e-05,0.0674,0.705,0.324,102.037,251200,4
0d84xhPNswA2pckcvtzQlV,56,0.691,0.518,2,-8.982,0,0.0281,0.276,2.55e-05,0.0863,0.735,85.028,214347,4
5KupfEBaVJwL7D2ZN0n1Q1,50,0.503,0.687,9,-9.427,0,0.0314,0.00869,0.0131,0.131,0.619,143.902,202760,4
0GCM7zzCulIbsU07Tt8trk,62,0.578,0.526,4,-6.31,0,0.0374,0.47,1.65e-05,0.269,0.814,176.534,202613,4
6CeszonFOlgp7HiawTSqCu,52,0.547,0.729,9,-6.801,1,0.0445,0.3,1.75e-06,0.0963,0.817,120.334,383733,4
01sw4YF783cqydsJQbJCwT,56,0.728,0.662,5,-9.722,1,0.0722,0.133,0,0.22,0.962,126.042,220960,4
4yA2SM7XCLkSgkBUSoZb5S,69,0.33,0.905,4,-5.047,1,0.0497,0.000233,8.14e-06,0.0712,0.259,163.142,228800,4
1WHun58cINB7qnT60KcHtQ,54,0.557,0.0921,5,-19.564,0,0.0378,0.992,0.152,0.113,0.335,148.323,165998,4
5avQSAKB1dOEeIQBqV4jgW,58,0.757,0.706,8,-6.665,1,0.203,0.0267,0,0.197,0.375,96.976,266507,4
4cIedAXi7s8BYl4eRjC3Bc,51,0.605,0.964,9,-1.581,1,0.0643,0.011,0,0.187,0.81,99.071,219987,4
2c7huQpWR29bcXrrvLcG2j,55,0.728,0.512,11,-9.199,0,0.29,0.3,0,0.113,0.824,147.17,242827,4
4jttAL9l4N4cFnrLeYcICI,58,0.67,0.675,9,-5.637,1,0.196,0.00529,3.14e-06,0.312,0.686,185.903,267707,4
3R0voNMxiSa6BGMdZgDx4B,56,0.174,0.194,10,-16.74,0,0.0312,0.935,0.734,0.111,0.0803,136.775,97427,4
1cPLddXCqw6uzyWy6tdtlK,58,0.678,0.345,11,-13.052,1,0.0304,0.595,0.00497,0.0841,0.582,118.301,187507,4
63TrIuxdPky2Tqc4kUNMFq,57,0.832,0.521,0,-10.776,1,0.105,0.123,2.81e-05,0.0951,0.868,110.996,202987,4
1A5OCmFgp0Xb9l6fu3up10,50,0.725,0.755,9,-7.25,1,0.0636,0.109,1.63e-05,0.213,0.538,147.987,272373,4
31xqbaSu7ozgcK8desDuMK,50,0.661,0.265,2,-14.42,1,0.0465,0.934,0.00707,0.12,0.831,121.058,158853,4
7Hg6a7tZsVTkXnBUepjZU6,60,0.295,0.15,1,-10.244,0,0.0325,0.794,0.205,0.103,0.131,137.504,191000,4
1LmSsL6GfYy8sANI82h5Li,50,0.888,0.906,7,-5.462,1,0.146,0.0415,0,0.11,0.71,75.178,232733,4
7K4Aq4awgYvDKEJdEvvl4j,52,0.916,0.821,4,-4.118,0,0.15,0.0528,0,0.0635,0.592,90.04,306440,4
3JjXYP1XVbcrFYwgbFsPCZ,55,0.204,0.16,0,-16.777,0,0.0462,0.97,0.919,0.109,0.037,69.704,83893,5
5JZ1jTanqLWVuThmZ6XRAc,58,0.602,0.735,7,-8.321,0,0.0254,0.261,0.794,0.11,0.505,102.895,293773,4
3MQmQowCMVhepBDEsuBXIm,53,0.974,0.52,1,-6.849,1,0.34,0.555,0,0.0455,0.216,117.995,400133,4
63diy8Bzm0pHMAU37By2Nh,52,0.622,0.845,1,-5.984,1,0.0324,0.117,0,0.0984,0.718,132.747,211467,4
2P1ZqQq8rQtmV7BLZ0Junn,57,0.736,0.876,11,-5.438,1,0.0342,0.0334,0,0.094,0.8,104.367,200067,4
3lzYx9dpCNw6CkttQe6SlE,52,0.431,0.586,10,-8.077,1,0.0773,0.497,0.00201,0.16,0.262,126.134,467800,4
7rv1mkFBfSvOq48tLGwjvq,55,0.392,0.946,2,-5.844,1,0.0761,0.000532,0.000149,0.046,0.212,81.373,229600,4
38bDGWuyYdSdNfrFfbCiVS,56,0.711,0.967,7,-5.204,1,0.0474,0.0849,0,0.245,0.892,145.02,288400,4
7MoKXLQeI0Bh2QodCjDO4K,49,0.766,0.563,9,-7.516,0,0.0339,0.0263,0.683,0.115,0.964,126.007,230640,4
7dniUnDWDCZn9V7iT2dAhl,63,0.677,0.679,2,-7.308,1,0.0286,0.119,0,0.113,0.709,148.429,209533,4
3USOTQdPtZlgVurwaqsdI5,59,0.521,0.297,2,-7.022,1,0.0351,0.732,0,0.273,0.517,118.681,123667,4
1ykbtFnlIjmIFnZ8j6wg6i,59,0.131,0.137,2,-20.553,1,0.0387,0.934,0.485,0.087,0.0465,78.577,440800,4
2ZTIw0fZhFp3nnvF41nvVc,64,0.534,0.694,9,-9.296,0,0.0472,0.000466,0.0485,0.155,0.45,166.791,286840,4
6V79WQFVLdiCLrlsYpdQTV,58,0.678,0.405,10,-7.231,1,0.0295,0.167,0,0.0379,0.901,80.995,163680,1
5dXmPzPDTMWmxmpzxAV1JZ,52,0.801,0.66,5,-8.267,0,0.286,0.175,9.5e-06,0.0748,0.295,93.036,212293,4
4w7hIjpuEfvMPiyEgdqlf6,51,0.432,0.939,8,-3.369,1,0.18,0.0104,0,0.227,0.522,177.863,222080,4
7FFQsnjzumC6eyCXRFPQ2f,51,0.691,0.476,10,-4.702,0,0.052,0.276,0,0.0951,0.541,145.602,280000,4
7DxFABDwGKY91Mx8uZ2YUH,54,0.442,0.878,4,-6.382,1,0.083,0.00186,0,0.583,0.869,176.875,290427,4
3Dupb5AcaVFErlSSfl3szW,53,0.684,0.471,0,-9.43,1,0.043,0.208,0,0.14,0.453,121.081,140093,4
05Zcw1sWmSu3wfbaLTeosp,67,0.677,0.843,11,-6.039,0,0.0279,0.429,1.25e-05,0.973,0.768,145.965,277227,4
3pWF6sOdKOtwtIbVaFMN6U,64,0.765,0.51,7,-8.314,0,0.0271,0.274,7.14e-05,0.276,0.417,113.023,287333,4
1t5nwfsb90IliczIhOMnpJ,65,0.689,0.894,6,-6.342,0,0.0672,0.133,4.72e-05,0.0681,0.709,123.971,197827,4
2ozJmnjqCMJavEKoHqiou0,50,0.723,0.927,8,-5.848,1,0.208,0.0925,2.57e-06,0.128,0.601,155.898,226667,4
7gsCswjBhqWDjT4ITSjgCv,53,0.652,0.553,0,-7.393,1,0.0723,0.415,3.32e-06,0.285,0.923,163.168,154213,4
5p0KCAuu5nrHpTuAIhHdLw,63,0.682,0.894,0,-1.73,0,0.0727,0.0381,0,0.416,0.845,95.992,198600,4
4faZbPZPQAmHADVtQNsv5E,55,0.392,0.773,7,-2.763,1,0.102,0.443,0,0.0941,0.75,194.929,130333,4
4PxlgWw4eMpajhp6nLhXrw,50,0.916,0.866,2,-4.628,1,0.257,0.128,0,0.0552,0.532,146.387,296333,4
0Cnx6PGogxIE2RnDcnoeK8,54,0.344,0.717,9,-9.427,1,0.0639,9.38e-05,0.793,0.0663,0.276,99.073,487547,4
5pRrYUwVJumLguy3SMpon4,56,0.563,0.619,2,-11.923,1,0.0377,0.103,0,0.352,0.562,164.479,208907,4
0jG92AlXau21qgCQRxGLic,56,0.622,0.669,9,-8.419,1,0.329,0.0266,2.97e-06,0.152,0.57,93.839,252987,4
2ZqT3GcisHUBsEaqhLGHwU,58,0.901,0.654,10,-10.15,1,0.0655,0.2,0,0.165,0.781,110.131,180240,4
0seTertVGvHrEJu7hlIWRq,49,0.43,0.913,2,-6.203,0,0.0389,0.000959,0.369,0.137,0.481,154.06,196067,4
1QGO7udymj4xp6w8jbpiF8,54,0.757,0.592,7,-8.148,1,0.0555,0.246,0.0663,0.0487,0.926,101.002,262707,4
5aVJ5rv7ghWSkQaqP726tE,54,0.158,0.0449,7,-26.389,1,0.0377,0.143,0.845,0.413,0.0699,104.11,64293,4
6f67kjvFmXZTA47K8JNVBU,51,0.647,0.818,9,-3.47,0,0.0647,0.234,1.89e-05,0.216,0.816,180.019,183560,4
7qQDSdhFkh0MMAE1LO5c3K,53,0.593,0.258,1,-13.302,1,0.0398,0.833,2.46e-06,0.108,0.533,126.111,139067,4
2GrOq1y5gksYrqkc8Jzl9T,75,0.797,0.779,7,-4.719,0,0.141,0.319,0.000142,0.266,0.82,82.37,260080,4
6vuPZX9fWESg5js2JFTQRJ,56,0.697,0.75,5,-8.503,0,0.0721,0.0035,0.922,0.0889,0.937,124.048,211640,4
0etIsYtUU3pPejKqqRtWRO,55,0.57,0.35,1,-10.83,1,0.0281,0.22,0.00029,0.12,0.638,107.792,126467,3
29EqF77z5pCq5uCPm1ir5v,53,0.769,0.846,5,-4.14,1,0.0739,0.086,8.8e-06,0.277,0.789,112.187,162447,3
1VViTGNqiNV8zwe3b3tE09,51,0.453,0.528,1,-7.621,1,0.0319,0.411,0,0.193,0.218,141.992,226307,4
6NSJOIyKYcRZh28Kf0URTw,54,0.504,0.556,8,-6.19,1,0.0263,0.288,0.000246,0.173,0.276,81.008,251200,4
7l7BbmQD7cWPSL9fvaUheU,54,0.564,0.955,11,-4.289,1,0.0384,0.000733,7.26e-06,0.388,0.764,100.704,186040,4
2bEOoGCjJJVf60y3aKgXcn,57,0.624,0.904,4,-4.774,1,0.0479,0.00112,0.0231,0.604,0.649,130.153,216733,4
3Djw4KjA9eO0TxrIUaGNwq,50,0.75,0.811,0,-5.418,1,0.0461,0.0618,1.93e-06,0.152,0.912,134.011,231760,4
1OGFtaUgHAQjtSk7mhDwr9,52,0.383,0.962,1,-5.33,1,0.111,0.000171,0.0122,0.114,0.196,152.326,274733,4
1WQul0oQcE4hUTW40G1gWu,54,0.588,0.976,7,-4.943,1,0.104,0.0658,0.00442,0.917,0.265,123.825,463267,4
6WZxlWrAukPrcfenEjV9t6,56,0.754,0.457,8,-11.34,1,0.204,0.426,4.39e-06,0.0747,0.899,110.52,178053,4
6VD5vEK2wVfTG7q84pJ6EO,59,0.65,0.685,0,-5.26,0,0.139,0.0272,3.56e-06,0.572,0.735,183.695,296960,4
5CzhAD9QczjC4IYwmlfDPH,57,0.677,0.324,10,-12.724,1,0.0411,0.865,0.0325,0.182,0.694,120.781,265933,4
4um6ZMnib1I7VuG3c6jGm5,55,0.388,0.568,4,-9.395,1,0.0338,0.624,1.64e-06,0.715,0.207,107.965,321933,4
3XPQevBxsl15mKHVsV9nrR,55,0.39,0.914,2,-4.143,1,0.0759,0.0574,5.18e-05,0.108,0.344,104.259,246867,4
4V0klmzi0XV7YSMwiTl8wy,54,0.483,0.558,9,-6.772,1,0.0263,0.133,1.72e-06,0.115,0.773,135.929,208373,4
4evNAIUgmMUw7AtSrZ5j2a,57,0.654,0.46,0,-13.645,1,0.0305,0.0253,9.06e-06,0.159,0.276,102.171,228933,4
7HBAb1zhK0aWKZDOxkuvfL,56,0.659,0.621,5,-11.126,1,0.0263,0.441,0,0.186,0.855,96.213,198173,4
0id1qkWX2s92QjBJcQZj8r,56,0.304,0.0463,4,-25.773,0,0.0353,0.879,0.803,0.0923,0.0392,77.936,218240,4
199gJ6b1aihvmEqdQZr0qT,66,0.81,0.508,9,-9.062,1,0.0455,0.44,0,0.111,0.31,88.089,213133,4
5e0O7MjhNHq9G67qDFM8nR,56,0.68,0.465,8,-8.353,1,0.029,0.743,0.676,0.136,0.847,109.972,126387,4
1avh9cngo4HAUMcOG7EaQU,50,0.664,0.898,10,-5.145,0,0.0794,0.0201,0.000194,0.079,0.755,89.029,183867,4
4ReMpzreT5dn9wMssEVTrI,49,0.919,0.634,2,-3.911,1,0.0409,0.161,0,0.162,0.857,126.814,263253,4
1e3hPMCGrwPXYZ1DQhsiCE,59,0.0877,0.163,8,-18.769,1,0.0362,0.722,0.501,0.463,0.103,83.13,86693,3
4VF5XIZ7EiMfLElRzYG2E8,50,0.638,0.377,2,-15.64,1,0.0341,0.572,0,0.102,0.778,81.911,199600,4
4sisv5YE8tWpi24sCzqDiC,53,0.731,0.946,6,-4.081,1,0.316,0.669,0,0.135,0.869,184.587,163387,4
504aMSptpjhMNdtYvbXzjv,52,0.416,0.973,11,-3.911,1,0.105,0.000131,0,0.316,0.693,119.352,143533,4
7LAJWSKK8JMIZAcblgUMS6,59,0.215,0.169,9,-17.88,1,0.0402,0.974,0.0585,0.0907,0.0547,132.925,257760,3
5sTpWs7WTyuQGlBQzfW4y1,56,0.756,0.618,9,-9.006,1,0.0351,0.337,0.000805,0.187,0.908,156.427,230107,4
3ekAN7Ijl9vIemCaDbh29K,53,0.697,0.445,5,-7.081,1,0.0638,0.263,0.00274,0.133,0.396,119.943,296107,4
6ua8mbyHXTHpAmGyGpFAS2,52,0.603,0.774,3,-6.066,0,0.0428,0.0288,0.051,0.0533,0.48,124.994,238267,4
0s6eS6S8Dsr7VFdYUYo5Lu,55,0.82,0.599,7,-7.341,1,0.0405,0.193,1.5e-06,0.0725,0.969,116.132,177627,4
2RlVyAjLnGJQYp7uzpfUta,56,0.722,0.544,8,-5.924,1,0.075,0.0969,0,0.0836,0.805,83.789,239200,4
1rDklEm1rIKphZ7EvWinHm,50,0.277,0.331,5,-9.292,1,0.0373,0.515,6.26e-05,0.111,0.256,133.233,218800,4
0WdaRmHBMhUoLPqHLdb9yg,48,0.641,0.453,0,-4.98,1,0.0281,0.262,0,0.284,0.216,126.872,248867,4
7aSnPAggMMgElb6BgXeSEw,59,0.801,0.74,8,-7.162,0,0.355,0.293,0,0.369,0.828,92.042,215973,4
1eetzMDPNpYSZOreBw7SSk,52,0.706,0.326,8,-10.45,0,0.116,0.538,8.06e-06,0.171,0.705,145.976,318667,4
7HJmJYQqBq2tn7RleFlun5,57,0.787,0.316,2,-7.556,1,0.0388,0.365,0,0.0845,0.738,147.521,190640,4
7nWsh14AHpnTzq1Xejz90U,56,0.653,0.837,6,-6.818,0,0.124,0.534,7.12e-05,0.0784,0.64,97.914,326240,4
0YmlrCG5yGehEJgVycbG9g,49,0.59,0.867,10,-6.4,1,0.0397,0.0117,6.42e-06,0.232,0.6,111.655,223107,4
43zr9kKkeiQrshvYuvNtfM,51,0.738,0.914,2,-4.203,1,0.0434,0.144,0.00099,0.182,0.935,127.885,272360,4
2yxkvnyno37480Hv1wuAee,49,0.836,0.572,4,-8.236,1,0.044,0.0455,3.14e-06,0.106,0.817,130.781,187267,4
36okEwTBuhG9dIOqCd0B2P,58,0.769,0.681,8,-8.266,1,0.0339,0.177,2.68e-05,0.122,0.723,126.811,234253,4
1DrEjI8TdMkVWydSOGBZ51,56,0.692,0.345,11,-18.031,0,0.0323,0.0233,0,0.0641,0.588,95.212,305933,3
5czkBkWogUvTf2jleGyHaQ,60,0.688,0.888,5,-5.323,1,0.0584,0.0313,0,0.0944,0.927,111.06,218440,4
2urMIG2y7CsnH206CxykV0,52,0.248,0.237,5,-14.186,1,0.0331,0.974,0.00043,0.111,0.208,85.141,167013,5
44LFap7VrB4356vfbQOZHg,48,0.695,0.595,1,-9.091,1,0.194,0.18,1.2e-05,0.087,0.746,168.136,257000,4
7C7TiKlyYsVGNdvNJR1QeS,53,0.824,0.811,8,-6.109,0,0.0425,0.126,0.0595,0.0457,0.96,98.277,250000,4
09wQdd0JQbkp9yKfRfwhjG,54,0.699,0.869,11,-4.263,0,0.238,0.0118,0,0.0982,0.616,93.612,228627,4
1TBIHWmr1r34J2s0eSfA7U,51,0.644,0.473,0,-5.201,1,0.0282,0.205,0,0.183,0.252,126.925,281427,4
3Gr4OWY7lAXAq7PpgUbctG,66,0.634,0.489,2,-12.948,0,0.0275,0.461,5.77e-06,0.291,0.656,125.326,276773,4
2423gyT9B3zNqC9ZD8QfSu,51,0.784,0.518,7,-4.828,1,0.0496,0.0684,1.55e-06,0.0646,0.491,89.591,300160,4
39wDpFv3xirqysFxI9AyAn,49,0.426,0.859,3,-3.947,1,0.055,0.0254,0,0.0579,0.755,177.953,196373,4
0esBc6VgM4lFk3SOlL3Ys4,49,0.238,0.994,8,-3.578,1,0.25,0.00179,0.00944,0.202,0.0839,95.569,215693,4
4a0XUfmjQiRb0diHn9jVjA,63,0.734,0.832,9,-6.408,0,0.0554,0.00512,0.000666,0.194,0.812,113.912,238748,4
5ZY9x3X2CujeJc59pJ9EUV,51,0.539,0.584,10,-10.616,0,0.335,0.234,0,0.198,0.674,86.441,254560,4
7k11lO5JBXkkQfKBExqVGh,51,0.707,0.604,0,-7.594,1,0.0358,0.269,2.18e-06,0.277,0.927,119.326,170693,4
04rMpRstoJt3uvqyNGKczX,54,0.59,0.208,10,-13.25,1,0.0316,0.466,2.81e-05,0.115,0.293,90.084,211667,4
0HKD13PLq2WicViBBhSrOl,69,0.51,0.48,11,-6.567,1,0.0452,0.503,0,0.106,0.496,182.862,196987,4
6S8ZzM5yzxlYl2GpXodBcT,51,0.695,0.721,0,-6.563,1,0.0372,0.113,1.13e-06,0.306,0.685,119.033,163440,4
2LF13LC1wG5XqZ2js2yC9O,52,0.397,0.923,10,-4.029,0,0.201,0.00132,0,0.261,0.676,112.666,63390,3
7go4n83IV0OO5Ztd1DlDh2,55,0.286,0.322,5,-9.288,1,0.0317,0.651,0.000335,0.0994,0.109,124.96,233893,4
3CDHydgW0ssTh59f0jy1y3,61,0.58,0.299,10,-13.03,1,0.0269,0.699,0.00386,0.0805,0.364,93.037,282000,4
1XvT8u1KR1hd38SVQiuTAV,54,0.731,0.713,11,-6.442,0,0.262,0.0507,0,0.867,0.732,84.488,289173,4
19ELgyBdMcEjGcbFHcY1ba,48,0.654,0.866,7,-3.318,0,0.151,0.236,0,0.306,0.505,85.488,302360,4
0vzb8Ii9B2fP9c0POFGPOZ,53,0.509,0.952,2,-4.444,0,0.336,0.144,0,0.135,0.7,83.068,275373,4
6gScUFLkoyvwyDP5tOwn0a,54,0.497,0.938,4,-3.39,1,0.102,0.000313,1.51e-06,0.39,0.699,157.249,198693,4
6c9UjtsLpfK5hTwTrdRDbR,55,0.558,0.889,9,-4.388,1,0.0345,0.00107,0.000998,0.538,0.566,152.097,219667,4
3zAIrDlrGJ5cwBHMR1YaLl,54,0.442,0.94,7,-4.396,1,0.0767,0.000211,0.000121,0.0973,0.289,155.921,210867,4
4FOydQ5IdqmdeBgG9vFbPg,60,0.507,0.402,10,-7.869,1,0.0279,0.613,8.85e-06,0.11,0.124,143.86,334240,4
24ei2BLeVEpGWLZ2qfLXJO,48,0.67,0.531,7,-8.831,1,0.0452,0.725,0.0584,0.0947,0.395,119.958,361600,4
0bFxRxJSgicOcbbLbNbRBK,50,0.634,0.563,2,-7.337,1,0.0673,0.165,0,0.16,0.0697,123.905,232469,4
1fGuS9YxeTGcimD6Jz3Sc5,55,0.763,0.728,11,-5.663,0,0.0261,0.246,0.00162,0.0807,0.798,102.093,228120,4
2LLcI3oU4CedCQDV5tJ1SK,50,0.622,0.392,1,-9.737,1,0.0253,0.498,0,0.146,0.274,77.991,253000,4
36YNa8joLwu9yor2TkZbIY,58,0.602,0.864,11,-5.282,0,0.0661,0.0149,0,0.0246,0.71,179.391,222533,4
340FrzH0Ji2keVAlX2FJZ5,48,0.257,0.936,2,-6.131,1,0.357,0.00243,0,0.14,0.376,197.929,189693,4
1x6jPyUfLuTNQ3o5zykG2x,65,0.639,0.69,7,-10.047,1,0.264,0.0265,0.000551,0.146,0.579,119.63,199600,4
3GdN7ZHTfC42QwQsketODo,55,0.711,0.612,7,-12.481,1,0.0297,0.0628,0,0.347,0.969,130.24,203520,4
0R7HFX1LW3E0ZR5BnAJLHz,53,0.357,0.662,7,-10.257,1,0.0406,0.00349,0.743,0.105,0.559,90.385,667960,4
2CmGDsT4GgbJgcXTRUEpeE,54,0.235,0.602,6,-12.216,0,0.0399,0.911,0.966,0.0999,0.239,80.747,72467,4
