id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
3APHT3KjbHi9OllkVQsuXF,64,0.583,0.932,11,-6.158,0,0.0344,0.00318,0.769,0.133,0.695,131.289,211707,4
5hchPe05atCRhAYTNJfxER,52,0.796,0.539,9,-9.535,1,0.0699,0.00762,0,0.266,0.627,99.913,240933,4
6lvJDlBrtabJWiBlMTGxKs,58,0.5,0.47,0,-9.995,0,0.0395,0.798,0.88,0.0899,0.0766,141.454,157000,4
1EsSm8qaR9Wtm1OgZXKi2n,50,0.701,0.68,4,-6.209,0,0.225,0.284,0,0.143,0.333,96.862,170507,4
3bMOC3Ty5qayPUz79CTNY6,50,0.729,0.521,8,-7.225,1,0.0437,0.219,0.000104,0.0736,0.888,105.252,203067,4
1AieZp5vImnCvbUapUyoFG,53,0.289,0.133,8,-18.778,1,0.0343,0.97,0.421,0.103,0.168,174.667,184013,4
1KnilWyiAb1Jwa9QJXZGMN,57,0.421,0.946,2,-5.101,1,0.0767,0.24,0.00255,0.504,0.848,169.712,185000,4
18jpbSZVA950uq9JiwahHQ,55,0.916,0.58,2,-6.333,0,0.0427,0.162,0,0.174,0.877,109.962,170000,4
2BcOZ4vOeu2qZowIHrvTYy,48,0.736,0.802,7,-8.527,1,0.0663,0.00149,0.0876,0.14,0.871,119.854,225973,4
3SMDkLZ0dVlb6rQFyMoX5k,49,0.873,0.639,6,-6.924,0,0.499,0.0823,0,0.144,0.652,80.057,329400,4
2jR8SDgmlxxxsiJ2iwd6Ms,53,0.74,0.778,7,-4.122,1,0.0677,0.224,0,0.0881,0.784,109.704,172093,4
2zukPzVOhWrPIKm2yf3DXA,53,0.627,0.479,5,-7.596,1,0.0426,0.174,0,0.16,0.695,106.356,199440,3
2JGfAzStXQ1VEo6H4l6rSR,52,0.418,0.986,4,-5.475,1,0.111,0.000157,0.000155,0.236,0.602,175.347,202893,4
1Iiv0n1xjwVYVf8NOTjoq0,50,0.718,0.77,1,-5.077,1,0.0344,0.0217,1.46e-05,0.36,0.785,93.072,190760,4
01gwPP2h3ajRnqiIphUtR7,54,0.725,0.804,8,-7.84,1,0.0393,0.426,0.000504,0.108,0.961,93.668,177427,4
1elGwF4VwkwglV4nCBPJtv,63,0.328,0.219,9,-18.595,1,0.0337,0.579,0.0991,0.104,0.0387,138.022,254293,4
6YhrPNvIJga1ACuEmsyaPO,54,0.878,0.594,0,-6.548,1,0.0443,0.135,7.67e-05,0.0692,0.916,134.718,221080,4
7AIRXaWc2HPUvIqJ19IbtU,52,0.572,0.814,1,-4.597,1,0.0275,0.0444,0.0384,0.344,0.506,100.053,252401,4
0ouSkB2t2fGeW60MPcvmXl,56,0.725,0.924,6,-7.851,0,0.0414,0.131,0.313,0.948,0.967,136.034,212881,4
5VKELcHc3xqRq0tySxMVrB,52,0.863,0.871,10,-7.524,1,0.0391,0.111,0.264,0.0887,0.969,91.732,161800,4
0SygIagLM5nPX3qWvh53UY,56,0.86,0.762,4,-4.44,1,0.0529,0.48,1.32e-05,0.0914,0.903,100.179,292400,4
4QYg0pee8jcGTHC3Uh2Vii,50,0.255,0.932,4,-4.167,0,0.158,0.0501,3.46e-05,0.642,0.228,162.467,260306,4
3QDahKSqLwYJYQRbILdzS6,55,0.63,0.428,5,-15.52,1,0.0358,0.262,0.852,0.278,0.159,112.923,284507,4
7zPxIh1c3kJaNwmjdZ3GQX,53,0.554,0.718,10,-8.942,1,0.0481,0.261,0.000582,0.151,0.646,95.411,156267,4
3bgL0rJAAOAVJxYzQ9TN8a,55,0.246,0.12,7,-16.484,1,0.0363,0.973,0.787,0.0863,0.112,135.86,237493,4
3rpnfXSECgapxeGeRgUYqy,56,0.75,0.677,8,-7.395,1,0.221,0.163,0.0509,0.247,0.851,99.99,157200,4
0lngUitwRDbvZ5yVO76dVN,51,0.581,0.271,10,-10.963,1,0.0352,0.0703,0.0048,0.187,0.269,123.625,318102,4
7996f9NZeypc4jqfc6hJUa,54,0.806,0.905,8,-3.119,0,0.299,0.00293,0,0.23,0.729,89.982,218840,4
0Wv8IXRUDZOfmFJHC1VOFI,56,0.605,0.314,0,-7.631,1,0.0327,0.916,0,0.359,0.836,138.148,125867,4
6QKRGElmAeBTNmZFsULMPw,49,0.692,0.824,9,-3.993,0,0.345,0.0408,0,0.401,0.817,202.009,296173,4
7hbpUZY7qsDPBe9X2juJEz,56,0.633,0.12,5,-20.066,0,0.0428,0.971,0.871,0.121,0.456,115.51,149072,3
2lYMQJyM2LOGEG3rVkdFod,49,0.66,0.523,4,-12.068,1,0.0608,0.0238,0,0.142,0.794,126.342,242960,4
1RNtm45kw0hPMBz7gKiIYu,59,0.374,0.456,6,-7.35,0,0.0368,0.104,0.000176,0.197,0.0763,135.643,436440,4
1xVBmHH65VMaJP61SmOSUk,49,0.452,0.28,6,-14.094,1,0.0313,0.684,0.000292,0.105,0.392,168.047,229627,4
5u07rgQcg8F2xIZp90lm3p,52,0.649,0.923,1,-4.537,1,0.0348,4.51e-05,0.623,0.369,0.517,108.217,182200,4
0erTM8A9ro5kzcNc962jHd,53,0.618,0.929,2,-3.238,0,0.273,0.0217,0,0.326,0.672,79.864,254773,4
5UJQ0Ht5Oh1O68pAXNbUk1,51,0.13,0.365,1,-8.393,0,0.0313,0.0931,0.0721,0.102,0.039,181.345,367160,4
0s8OsDxW96cl290PcsI2mX,52,0.524,0.919,4,-5.505,0,0.0436,0.0149,7.05e-05,0.131,0.848,87.931,230600,4
1faidjbURmhACFeCjhxSu9,53,0.818,0.57,1,-7.626,0,0.348,0.117,0,0.123,0.747,96.219,221427,4
0AU0VWpaoihPEvxly76JVf,50,0.832,0.791,4,-5.997,0,0.288,0.144,0,0.0702,0.602,95.007,270493,4
7v3BvPRQS4DcsDzYU0BiVd,50,0.659,0.468,8,-7.439,1,0.0232,0.363,0,0.0964,0.37,99.066,257400,4
7dVINsv6faqqTUelZdvd5U,49,0.324,0.574,7,-5.647,1,0.0292,0.239,0,0.143,0.335,74.101,217533,4
7tpzFMjC36091aRE48Y2FN,51,0.436,0.148,2,-15.095,1,0.0427,0.242,0.859,0.116,0.0673,83.757,96600,4
4B1sb2YVO03sBmyR8bvzEB,66,0.679,0.474,6,-6.323,1,0.0294,0.546,0.00149,0.373,0.197,117.947,265733,4
5xxnE0Nm5v3L9tekNEWpCg,51,0.732,0.351,8,-8.916,1,0.0429,0.28,0,0.5,0.415,115.877,297960,4
0iyvEYrbUWOa2eMcj4XuGz,49,0.389,0.712,7,-6.275,1,0.0645,0.0385,1.31e-05,0.0678,0.896,182.89,203667,4
1l7xvA5XajmKQDo1h8Vc3K,53,0.78,0.733,0,-4.974,1,0.422,0.125,0,0.14,0.75,93.787,187027,4
3RciEQxS7PxtLqMs7OwRsU,55,0.271,0.759,6,-7.419,1,0.0327,3.37e-06,0.842,0.335,0.381,136.081,254493,4
2UItG0wkLz4gd8ul5sSanz,48,0.708,0.794,0,-6.201,1,0.048,0.00785,0.0028,0.0771,0.971,104.962,199467,3
1uPrIHgYztXSkkcts9jet8,59,0.63,0.95,1,-4.012,1,0.0806,0.000915,6.51e-06,0.373,0.858,143.866,280627,4
21iD8UKoYicaMmVISo6Pi4,68,0.469,0.528,10,-10.359,1,0.0412,0.137,0,0.0884,0.637,95.991,364573,4
4obLH3jJbGekYYvon0pYlS,49,0.475,0.8,11,-5.746,1,0.0418,0.817,0.519,0.327,0.355,115.424,199307,4
5Z10YWrfpP2UAUwmmHIR8y,56,0.537,0.454,9,-7.896,1,0.0551,0.65,0.000154,0.0852,0.626,128.193,133293,4
5s91S8hSrJXqYdhwHOEioV,52,0.515,0.833,4,-9.409,1,0.0362,0.637,0.946,0.302,0.965,178.48,276640,4
3xbZU7KENdHZrX99VDNGwx,52,0.624,0.732,4,-4.931,0,0.0543,0.412,0,0.33,0.619,145.929,242800,4
60voQIiwEp0n6H7Qhu6AwH,51,0.512,0.455,7,-4.551,1,0.0249,0.263,5.45e-06,0.157,0.135,106.006,294533,4
21cjO5aPRhXdTwpsbARh0f,49,0.864,0.819,11,-3.117,0,0.0925,0.00738,0,0.905,0.721,112.979,237467,4
6KioOiN7xTcjhlYC88qkgb,53,0.894,0.564,11,-8.532,1,0.0458,0.257,0.000191,0.0448,0.956,131.994,261520,4
4DenxoUslmyLJB5vzurCBD,50,0.484,0.924,9,-5.119,1,0.0994,0.00607,0.0184,0.218,0.557,90.475,204293,4
1jzZxOYrhSgowlEbc22JBF,50,0.855,0.644,2,-7.109,1,0.231,0.0489,0,0.34,0.868,168.813,267360,4
6XJGpirOP4Bgurcvkdanxb,60,0.206,0.00664,7,-31.964,0,0.0366,0.98,0.958,0.0883,0.052,77.018,186067,4
6YUKAH1icwkA3U7fVp3amo,52,0.456,0.847,6,-6.386,0,0.034,0.00048,0.0437,0.0844,0.299,147.911,288360,3
1ZxwWrMNukjS8sb9TZ0HjU,49,0.673,0.673,5,-5.824,0,0.0948,0.0336,0,0.214,0.428,176.088,192680,4
4rNi7a3TOLYkgnmLYdE73H,51,0.811,0.661,5,-6.487,0,0.233,0.0378,0,0.134,0.612,103.887,266173,4
5ByvJeBlrYISiwy7AVEAmP,67,0.528,0.692,2,-6.107,0,0.0309,0.0673,0,0.13,0.402,137.026,226800,4
2t0tVmiSkHWvKgojpjO21Z,54,0.412,0.838,9,-1.93,1,0.0427,0.0023,0.00344,0.152,0.483,86.604,394400,4
63knvuoSPpfzIwdDuWRSoV,55,0.833,0.918,2,-4.401,0,0.0327,0.0646,2.49e-05,0.147,0.967,128.023,250373,4
5cttYnhe480emw7rofGZQ6,53,0.373,0.934,7,-6.581,1,0.085,0.00742,0.000184,0.398,0.776,79.949,141427,4
4Rvhe8O90hFIExTJkdrRPM,47,0.456,0.822,11,-9.069,0,0.0488,0.533,3.05e-05,0.103,0.531,102.131,346760,4
3nx5PkGa2sJyXVJzqE4eYM,55,0.738,0.75,2,-5.034,0,0.135,0.0323,0,0.102,0.801,96.112,186107,4
0WyyDFJ2MNwHUQTWdlTERR,50,0.747,0.565,6,-6.675,1,0.186,0.0939,0,0.116,0.736,136.955,271200,4
3n587eraSHnJmCsgQOCVca,56,0.394,0.944,6,-4.52,0,0.0797,0.000352,0.833,0.381,0.222,95.413,66693,4
5tzBmQr9EopzbPQjiMGFmK,59,0.596,0.625,5,-6.494,0,0.0408,0.491,0.000227,0.139,0.83,135.705,210559,4
3TcoHf7nvC8RaDVdfIFjFR,49,0.584,0.509,8,-10.338,1,0.0279,0.0234,0.00017,0.0808,0.387,138.022,287733,4
0Bb21NEv7yjSJ8ro2k2SZC,55,0.908,0.687,5,-5.202,0,0.301,0.416,0,0.12,0.855,92.889,276507,4
71EMeSBrRJjWMJ314mPayo,52,0.789,0.908,0,-8.123,1,0.0433,0.141,3.7e-05,0.189,0.909,113.205,258667,4
3BmwNuqx9pCqjLplOVNBLY,57,0.463,0.876,1,-4.837,1,0.0468,0.322,1.32e-06,0.409,0.569,92.092,261360,4
0yX0Zw8ouA5lD7rbzWfowL,48,0.642,0.976,7,-4.134,1,0.109,0.0125,5.38e-05,0.135,0.864,177.808,263200,4
2M3laSC4qeLl9tWxDEzF4T,51,0.53,0.114,7,-18.069,1,0.0475,0.991,0.902,0.137,0.369,92.249,282200,4
7ob6SovekT6cESeyUHiFQn,56,0.728,0.658,0,-5.868,1,0.0589,0.121,0.00684,0.115,0.895,169.956,215973,4
45gpJxviKRBsQo1lDZ03Xf,60,0.805,0.307,4,-14.281,0,0.0463,0.792,0.612,0.373,0.547,115.014,178160,4
6r4EpLVNrajnIXmY9BgtgC,60,0.728,0.915,5,-3.373,0,0.0383,0.507,1.86e-05,0.0983,0.96,132.338,266627,4
1D70EbZoedMGzZWYZvfQIY,48,0.846,0.687,7,-6.424,1,0.0608,0.0588,2.12e-06,0.0417,0.744,101.842,290133,4
2sFp6E7lNBbblJGmUtCfFH,68,0.645,0.921,6,-5.256,0,0.0302,0.00809,1.08e-05,0.407,0.864,129.0,186440,4
0UmIdWRGDL5gkXnqG9ZozM,50,0.855,0.874,10,-4.018,0,0.21,0.0363,0.0216,0.0869,0.861,89.449,257467,4
1rj0XawWJNisX7SGYexowJ,58,0.739,0.75,0,-4.513,0,0.0278,0.205,0,0.157,0.758,109.983,200160,4
1NVv0XLVxypQEuoQa4bjAQ,47,0.746,0.417,8,-10.035,1,0.25,0.511,0,0.375,0.845,65.089,179493,4
2PiNsETKPfNKcZa23ruCay,52,0.601,0.541,5,-4.885,1,0.0389,0.231,0,0.163,0.801,97.062,195601,4
7GVqIMb6OdMY5mG7fUrtOq,55,0.593,0.967,7,-4.26,0,0.182,0.105,2.77e-06,0.314,0.287,93.916,225107,4
78EGz1N277AgdqBDpiehpD,50,0.385,0.97,7,-3.504,1,0.065,1.33e-05,0.00169,0.118,0.649,187.658,164629,4
1Qn5jElT7XqjvVeJ8pYM2w,53,0.51,0.484,10,-6.942,1,0.038,0.784,0,0.306,0.683,103.356,140773,3
5mqEL5pgnDCcWtTWpAofIV,49,0.62,0.85,9,-4.096,1,0.0327,0.00791,0,0.0769,0.715,107.982,176507,4
4WP1XJnAUkZfTtMdZTaN9k,50,0.693,0.722,6,-6.387,0,0.0421,0.244,0,0.0425,0.96,107.975,208667,4
4LrfsgQ5AGouvH3PlxW2PC,53,0.165,0.146,6,-21.357,1,0.0362,0.827,0.887,0.109,0.0577,134.508,222600,3
6YR2MkzMhojHBmW1TbXtZO,56,0.802,0.621,5,-7.932,0,0.0377,0.0975,0.0256,0.0627,0.81,95.906,242093,4
3O8QuZZrZF9aDYlmmClMO6,58,0.437,0.308,0,-7.84,1,0.0341,0.587,0,0.472,0.731,82.777,187507,4
7uAL8lsESR9Nl03BzHlKhF,50,0.674,0.598,1,-8.671,1,0.124,0.085,3.37e-05,0.0652,0.736,168.856,252067,4
6TYFcqqQVQPb3YsgfRhvqs,65,0.623,0.781,8,-9.651,1,0.0373,0.121,2.77e-05,0.101,0.346,167.874,269232,4
33B1XmfncHqnfkrYZIcHbD,57,0.304,0.0116,7,-33.19,0,0.0337,0.983,0.963,0.104,0.0364,77.84,246627,4
6MN6yRVriszuyAVlyF8ndB,60,0.685,0.472,9,-9.691,0,0.0298,0.785,0.284,0.224,0.475,80.487,205720,4
0Ui8KPWZbJJQ2Y0CIQuVqX,54,0.472,0.856,7,-6.03,1,0.0562,0.147,2.78e-06,0.595,0.841,78.696,138200,4
4KGdFDc2InqRHYCZt4svYc,48,0.536,0.643,9,-6.888,1,0.0357,0.177,0.0308,0.417,0.479,82.898,230707,4
6q8fYYujrQxXckq1tTtqqi,51,0.673,0.326,11,-10.684,0,0.0878,0.201,0.00144,0.201,0.458,75.387,400840,4
0MT298VrmI1Kb7GFbxw43C,53,0.347,0.991,6,-2.444,0,0.16,3.26e-05,0.1,0.314,0.449,146.478,259693,4
5xqi4X6J5PHwndSJc7YLYH,53,0.566,0.909,7,-4.184,1,0.0637,5.81e-05,0.000254,0.0981,0.275,121.966,194733,4
7xMklu8GE39dYZBWJMxrBU,50,0.439,0.793,9,-5.66,1,0.0349,0.0279,7.09e-05,0.0558,0.396,173.898,194067,4
3vNFsxBbA4dPkymPF5Jm1b,58,0.541,0.572,0,-9.634,1,0.0277,0.0266,0.186,0.0925,0.406,126.302,235840,4
577MNC3o3L0lNIzx9abqOk,66,0.385,0.342,2,-7.749,1,0.0285,0.416,0,0.119,0.131,132.864,308933,4
5Q2uU5NGcS0mKwmgF28kRZ,67,0.564,0.812,11,-5.432,0,0.0767,0.0407,0,0.12,0.616,95.969,272533,4
7snyEEkuqPgQoJApi3iQ50,58,0.12,0.0735,9,-25.284,1,0.0436,0.709,0.765,0.137,0.0378,87.657,161493,5
3pS1o7AFco7QrjfkOHFYdI,49,0.576,0.812,2,-5.526,1,0.0545,0.0129,9.63e-05,0.572,0.653,142.37,158707,4
6M33HiUHLC3R3gfXYNGMAy,48,0.955,0.768,1,-5.54,0,0.181,0.0134,0,0.308,0.741,125.04,194293,4
2hCFo7Rd91GyhyamQgrV3b,50,0.365,0.766,11,-5.876,0,0.037,0.247,0.00242,0.163,0.258,90.058,293038,4
6JQtbDWCFIxtoLKCG1At9t,55,0.632,0.462,7,-9.669,0,0.0261,0.0423,0.0904,0.101,0.449,145.277,326680,4
7jbLjvNlKbfCRUoFWKo5TR,53,0.213,0.303,9,-13.698,1,0.0398,0.967,0.864,0.0611,0.0388,116.968,442293,5
7sJXuJAILCsWXxMp8il9CZ,47,0.734,0.576,11,-9.174,0,0.0331,0.273,3.32e-06,0.076,0.718,124.712,242133,4
1OzY7RRZh3EcIKn7VKZUTx,47,0.748,0.842,10,-3.107,1,0.0265,0.0217,4.24e-06,0.357,0.945,119.023,233573,4
738XO2aKhfoHC1yvySbBry,59,0.355,0.531,5,-5.603,1,0.0309,0.874,0.111,0.123,0.396,72.563,190893,4
6cyt7P16ikVXyzHa6RpCFp,54,0.484,0.525,6,-5.99,1,0.0415,0.176,0,0.36,0.216,59.957,297000,4
1GoTvQP3JEeA8oh5I9b2xc,52,0.738,0.382,1,-11.799,1,0.0765,0.0417,0.0267,0.116,0.636,83.126,225800,4
3qqgZJRKoi4oRva6eCrCC4,53,0.628,0.488,9,-9.926,1,0.0325,0.595,0.04,0.332,0.491,100.586,245055,4
1u1PzGnsWKjAwSZ9Rg1kjD,51,0.444,0.412,0,-11.569,1,0.0465,0.895,0.64,0.145,0.351,184.012,151092,3
4720QgLxfScGStvX9YcGkA,56,0.715,0.534,2,-10.054,1,0.0662,0.241,0.881,0.08,0.362,104.986,167267,4
6ZEH41nhWFoVbNZxHb24Ji,53,0.688,0.673,5,-8.971,1,0.0271,0.604,0,0.0906,0.575,97.783,221333,4
5Qjx4obghhfhsh6DiUwpNM,64,0.851,0.843,10,-5.204,1,0.0475,0.088,0,0.0665,0.888,97.047,231080,4
38Vb1J5W5LOs0i7SAF76pa,54,0.426,0.76,0,-4.082,1,0.0414,0.118,0,0.325,0.955,171.838,131213,4
7Hulh4egjeFaX7vroja3Q7,50,0.823,0.764,5,-7.841,0,0.162,0.423,0,0.0971,0.706,99.529,157755,4
5aC8oD7sCinWSLO1xFJ9H8,50,0.586,0.807,4,-6.422,0,0.0391,0.00296,0.00105,0.0661,0.907,156.982,184027,4
1pctwlBtIcKIjQMzsVcGHB,55,0.546,0.818,0,-4.89,1,0.031,0.0487,0,0.0983,0.756,138.561,152920,4
1DTRyqSQ6CfDs46Ft9vUpR,46,0.554,0.472,0,-8.215,1,0.285,0.305,0.000492,0.119,0.497,141.283,221240,4
6cC6h5E351deEGFd7Kh9uy,59,0.465,0.128,9,-17.628,0,0.0519,0.978,0.271,0.0423,0.428,111.471,268853,4
3jZHJO0QAb8sbv71DXOD9J,50,0.278,0.87,10,-5.368,1,0.0547,0.13,0,0.286,0.577,171.992,302107,4
2ErXmhhd2r0oPYaMKi6BRV,50,0.569,0.66,5,-6.945,0,0.026,0.565,0.828,0.151,0.469,96.019,214333,4
36HKwu77dVQNK6xbkNuueg,59,0.297,0.45,11,-6.654,1,0.0431,0.802,2.59e-06,0.603,0.132,147.677,248000,4
4FJo9f5wGYnRD6VFjwVGcB,52,0.794,0.651,6,-5.555,0,0.256,0.0873,0,0.157,0.742,93.087,285467,4
76g4Ybt7SW4PvloFDIzsSX,51,0.477,0.929,5,-5.623,1,0.0581,0.000549,0.666,0.0897,0.363,153.98,239067,4
6quZpYdZlnArGrhOMyhc22,56,0.446,0.446,2,-5.972,1,0.0271,0.713,0,0.384,0.0495,128.031,280520,4
3CY7wjLc1CaAIrp9buEWhG,51,0.576,0.849,0,-5.199,1,0.0355,0.0678,0,0.278,0.482,119.999,256933,4
66ZZ9lN9KKiA8zplDXM7GX,52,0.622,0.826,2,-6.682,1,0.234,0.0404,0,0.0606,0.738,89.492,232907,4
3CCf4QWbFngXoIO1cLTj1L,51,0.313,0.915,7,-4.86,1,0.345,0.016,5.11e-05,0.206,0.206,137.849,338333,4
4XRUKxDIn28c7uHEzbGFgj,59,0.58,0.729,4,-6.705,0,0.0287,0.0102,0,0.0805,0.483,80.061,224933,4
7vSLczWXW1fHRlngshcwS6,50,0.589,0.983,10,-2.521,0,0.121,0.000116,0.00198,0.0627,0.469,110.007,191960,4
6TL3TJgpdWA4QFjZaK5EOg,61,0.698,0.502,7,-8.716,0,0.0476,0.104,0.909,0.0633,0.818,85.022,73483,4
5X2jIyGY95YNF3kmeOg1V1,47,0.432,0.844,0,-4.243,0,0.0687,0.434,0,0.309,0.292,114.913,327387,4
166uOnqKj9iSOp4GYqoDOj,47,0.63,0.729,0,-5.191,1,0.0331,0.148,0,0.292,0.64,126.984,203314,4
0YQeuXoLAK7WM2E8sswDdS,48,0.524,0.747,7,-5.692,1,0.0318,0.00403,4.67e-05,0.0398,0.88,124.82,242160,4
6yHi0vuRfBZb0aOqjU5L1D,53,0.851,0.593,2,-5.98,1,0.165,0.0138,0.00115,0.105,0.467,96.043,172533,4
3ffFEGNAioJPjFYAruekiT,59,0.396,0.362,4,-6.887,0,0.0314,0.75,0,0.535,0.375,76.436,233000,4
0w07a1vsKahQMM0RnPXHVT,56,0.632,0.856,0,-3.453,0,0.0358,0.0568,0,0.35,0.843,119.404,232693,4
7aafGSa6JccYOY9kNV9FNB,50,0.316,0.86,4,-4.935,0,0.0742,0.327,0.000853,0.358,0.36,168.205,251272,4
1W3KDVgbH65G1FT1AReZut,49,0.443,0.476,6,-9.297,0,0.162,0.887,5.84e-05,0.378,0.308,163.111,174427,4
0xivCtzVVrdeq32s8EnOO6,53,0.366,0.635,0,-10.544,1,0.032,0.675,0.819,0.135,0.509,88.949,211000,4
73VWTEHnoZyULD840kEX49,51,0.629,0.0543,0,-18.614,1,0.132,0.918,0.00506,0.232,0.445,78.495,130333,4
1RPhSs2lDYKjDsELKtPvQd,55,0.909,0.74,1,-2.361,1,0.26,0.0562,0,0.0593,0.802,97.855,219840,4
3uNHsihawfIiZv8XClEZoY,62,0.645,0.493,10,-9.331,1,0.0553,0.739,0,0.0871,0.883,83.264,200960,4
0FBfvGkoyDsn1cjtJJzTWK,47,0.587,0.827,10,-9.062,1,0.0611,0.503,0.138,0.968,0.87,88.388,166333,4
0IvTGWbNnCiUi9IOF7ye3F,47,0.826,0.656,9,-8.529,1,0.0617,0.0101,0.000113,0.0272,0.852,129.963,251040,4
10TpHf2j6C6RTRQnYtFPsp,57,0.337,0.522,6,-7.182,1,0.0347,0.648,0,0.709,0.134,136.275,447492,4
6eDYgjKl4vUgRusxb7THDu,58,0.742,0.533,0,-9.098,1,0.0288,0.459,0.148,0.064,0.391,97.395,329147,4
3GXAAgzvRuEiyiPGGUD1e1,47,0.734,0.622,5,-8.356,0,0.258,0.0183,1.5e-05,0.0974,0.94,165.971,239933,3
1WkJbf3RsZCtPUvxM8AdN9,53,0.927,0.728,9,-7.391,0,0.215,0.17,0,0.108,0.598,97.91,182907,4
7cFQFr1VpkSp3BTIn7X719,48,0.737,0.258,10,-7.784,1,0.0528,0.259,2.71e-06,0.101,0.83,61.028,245867,4
0qswdz27z5Zy03v7ic8HHW,50,0.577,0.864,5,-5.867,1,0.134,0.073,2.84e-05,0.23,0.906,119.422,135742,4
6zmQ8bzlDIfngjy0Ba3w46,54,0.703,0.636,7,-7.579,1,0.0376,0.186,0.0256,0.0959,0.218,122.921,191773,4
28UC4Sk3EHAuEbTSQxoGsP,53,0.334,0.097,5,-14.513,0,0.0362,0.911,0.923,0.123,0.345,69.517,69080,4
1a3RarhRdrNSTEEERYEFJn,56,0.443,0.722,6,-6.326,1,0.0865,0.00393,0.0155,0.0373,0.167,111.324,420267,4
7q3GsLvBEzkef7Nm8gNwxP,54,0.348,0.00441,1,-45.006,1,0.0565,0.993,0.929,0.117,0.168,68.775,117493,3
6YNfrgCOy1dCXZKKRUuZVq,51,0.42,0.321,10,-8.881,0,0.0339,0.835,0.000108,0.102,0.304,73.889,142893,4
3Smida2eCUsLzDcmZqXEZ3,55,0.602,0.736,11,-6.51,0,0.0332,0.149,0,0.0776,0.819,94.931,139240,4
0qQcQIj6htaCX7KFrsciNU,55,0.722,0.426,8,-9.952,1,0.0378,0.366,0.022,0.0743,0.38,82.489,293000,4
2J2hVpwVV25EK8Bvd3OgCK,63,0.904,0.655,6,-5.102,0,0.087,0.111,0.000167,0.0779,0.83,106.005,217667,4
635PqgECfFbL0MNLogX7Yv,52,0.742,0.732,2,-6.046,0,0.0311,0.0424,0.00446,0.101,0.694,97.922,298960,4
0Vnw5XZAHDiTSG1x29yox5,46,0.514,0.497,0,-8.146,1,0.0271,0.614,0.00418,0.387,0.417,93.836,231867,4
3XDGPQQGrW8sPstEqket1J,50,0.627,0.151,7,-16.101,1,0.352,0.914,0,0.146,0.778,184.75,166747,3
4Ft4AbNwk1acKagaBOmvHb,63,0.786,0.446,5,-8.901,1,0.0398,0.223,0,0.119,0.355,140.043,274507,4
3kvBEbswxMAx6QKc10SCon,57,0.515,0.269,11,-21.859,0,0.037,0.847,0.0897,0.0757,0.964,130.998,90107,4
1Un1dsZkA9cfZMLOXOyUBc,47,0.768,0.7,1,-8.021,1,0.305,0.00185,0,0.0901,0.659,79.996,302106,3
4aX3n1Pn6jiCbvqBL8eqyP,55,0.524,0.88,0,-3.865,1,0.0987,0.404,0.000191,0.154,0.758,148.058,140173,4
2q0sURcwpuIIZ9CIcivt6x,48,0.714,0.561,11,-8.09,1,0.0263,0.0203,0.848,0.0819,0.955,91.99,283000,4
1qm8gshOp7RkwP47WRukrS,55,0.647,0.839,11,-6.569,1,0.416,0.0318,0.344,0.299,0.789,174.201,166400,4
7vwyZsnk1A1DMQ7oMFDg1Z,45,0.726,0.629,4,-9.042,1,0.0488,0.272,0,0.094,0.883,108.608,156093,4
1F7s27lLKshLPt9TPCgMDL,53,0.651,0.892,4,-6.551,1,0.0313,0.00465,2.85e-06,0.127,0.962,135.309,179480,4
0MxKHJEhhFOJsvYak4Q5Bu,46,0.759,0.973,4,-4.618,1,0.0392,0.0494,0.0789,0.335,0.868,111.963,210333,4
0b4u7IhBY61kSmS8wVIPYg,46,0.397,0.272,0,-9.887,1,0.0312,0.915,0,0.143,0.198,79.416,202333,3
2qYIdNaktgtpaPHxDVMXbE,47,0.548,0.542,1,-8.435,0,0.0409,0.544,0,0.148,0.389,83.106,271868,4
4sTSfR2cq7gUxUbiU1w60F,56,0.189,0.0297,11,-33.478,0,0.0376,0.984,0.831,0.104,0.0855,81.635,63267,4
4eLCzybaneILH1zBkwwQyZ,57,0.637,0.557,9,-6.585,1,0.0314,0.681,0,0.102,0.544,143.945,248160,4
7mzNk14FElnA5DOKQyBrM0,54,0.449,0.375,0,-9.329,1,0.0286,0.302,2.41e-06,0.144,0.466,133.845,181413,4
4gM2BugovNf4bvXdjZODzG,60,0.589,0.687,2,-6.222,1,0.097,0.0778,0.000289,0.419,0.649,180.215,276067,4
2FE0rf6Q3vgLcKJmu2jHh9,49,0.888,0.202,5,-9.708,1,0.122,0.663,0,0.0799,0.967,98.639,169800,4
2iKyHlMRUDyOLkBtV30VSI,48,0.362,0.847,2,-6.053,1,0.0828,7.43e-05,0.707,0.0851,0.404,180.092,225400,4
6KqiVlOLfDzJViJVAPym1p,55,0.397,0.625,7,-5.829,1,0.0347,0.437,5.47e-06,0.263,0.676,104.54,227760,4
47PtjzvUWKucQUPQRV5IKP,49,0.733,0.64,10,-3.245,1,0.235,0.465,0,0.281,0.766,77.994,343600,4
0RHPoliIwT6ddbPugZNitX,47,0.581,0.804,9,-8.093,1,0.0361,0.00105,0.000289,0.05,0.418,110.022,226133,4
5fvTsJmhtY6cWjXzWKNFFj,53,0.751,0.509,1,-9.563,0,0.0478,0.22,0.217,0.12,0.784,91.503,69387,4
