id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
1jlKdNbOA90rjnt88GJnwO,71,0.748,0.538,0,-9.943,1,0.222,0.159,1.62e-06,0.167,0.779,124.974,234133,4
2zQyXaCpKG0yanNaCkjxNt,55,0.514,0.921,10,-4.529,0,0.0496,0.0549,0.000117,0.236,0.51,127.965,241107,4
1Oenqmtbzt331Pgv0ODfS2,56,0.876,0.984,10,-2.018,0,0.274,0.233,0,0.0505,0.642,99.976,250747,4
2a2MbiJN2skOxohykOVcss,58,0.588,0.849,4,-5.027,0,0.0596,0.00811,0.000161,0.131,0.629,104.012,235867,4
4bZi0vF5fPvB2g8JiWDARW,56,0.321,0.231,7,-12.29,0,0.0376,0.821,3.78e-05,0.101,0.149,179.711,276173,3
08Bfk5Y2S5fCxgxk371Eel,53,0.766,0.682,1,-5.02,1,0.0419,0.0113,0.00016,0.104,0.833,127.966,243533,4
4JtvyWkWQTPVcroZf8JJkp,67,0.403,0.591,1,-8.126,1,0.0514,0.511,0.896,0.108,0.192,135.047,117395,4
7LG1SR44Kh4f9lgyXSdWTD,53,0.865,0.878,1,-2.637,0,0.271,0.252,0,0.107,0.763,140.075,291867,4
06qEGQMavekDfu9fVsFAMz,60,0.762,0.482,4,-4.35,0,0.0734,0.0725,3.26e-06,0.0802,0.684,94.009,177087,4
2Z7Q9xBlQvzsJ0AAUyKr7J,53,0.537,0.953,6,-2.957,0,0.0422,0.00626,0,0.132,0.4,93.006,241667,4
3zeV6b2FMFsLHopzHHnS6J,58,0.673,0.948,8,-6.592,1,0.0469,0.371,0.065,0.0963,0.96,90.01,213333,4
5p3SJ3CYqrmFbboAtfNo5n,52,0.561,0.852,8,-6.871,1,0.251,0.00145,5.92e-06,0.274,0.402,129.971,209227,4
4QwcuKjGjtl5fZe7kDdULV,55,0.228,0.872,9,-5.479,0,0.0648,0.00672,0,0.242,0.278,91.724,246027,4
28jyTDJQyz5IeDTkB1lOuu,53,0.55,0.779,0,-3.808,1,0.21,0.0133,0,0.333,0.293,150.068,230281,4
6pgnkniwVLwDxLrENMFCJT,53,0.694,0.536,1,-6.701,0,0.0447,0.184,0.000722,0.153,0.304,74.495,259760,4
7rElK9aQ3IKPuqjjThwnLm,52,0.529,0.694,9,-4.449,0,0.0248,0.0523,4.11e-06,0.268,0.322,89.82,289053,3
4DJLcyfnyEGlUejAEAX4az,52,0.463,0.981,10,-3.922,1,0.18,7.37e-05,0,0.102,0.703,153.048,222560,4
2BndJYJQ17UcEeUFJP5JmY,64,0.81,0.591,8,-13.385,1,0.0638,0.414,0.799,0.072,0.297,136.028,297775,4
1B4XhExXA4NswSQPetDuEg,72,0.769,0.577,5,-6.742,0,0.126,0.184,0.000404,0.0257,0.969,167.637,199864,4
5uqQQtXsY2HJLbPVPwcz6C,54,0.48,0.313,2,-16.358,1,0.0284,0.938,0.0223,0.122,0.273,100.075,258293,4
24HYU0MQmeUQ6YLjl1o2NV,69,0.72,0.827,11,-5.118,1,0.384,0.434,0,0.263,0.75,91.488,296072,4
1MoEyYsa9Y0FvApwLskO1l,63,0.343,0.945,4,-3.259,1,0.0555,0.000101,9.62e-06,0.346,0.539,176.135,231187,4
6gU00cBsevVf2EotNUiQg0,53,0.834,0.64,9,-5.691,1,0.0464,0.604,0,0.0893,0.934,76.009,147828,4
4dPP7GEqsI5yRy8w8CqWVi,54,0.381,0.683,1,-4.724,1,0.162,0.0869,0.00164,0.168,0.168,162.246,235773,3
6NGqtkp6zbRmQnbRTehplQ,53,0.601,0.63,1,-6.874,1,0.0276,0.147,0,0.263,0.672,154.879,216920,4
6tO1amT2NLvgsBzBhHOR1S,55,0.269,0.904,5,-5.715,1,0.188,0.00201,0,0.312,0.346,177.423,207400,4
1D27z8xNzjW0Mwwt1NCWhJ,52,0.371,0.341,10,-9.475,1,0.0319,0.57,3.09e-05,0.101,0.196,89.038,367133,1
7cQjIIjLOhbRVCXyIepF2U,59,0.6,0.799,2,-3.51,1,0.0332,0.000252,0.0121,0.0932,0.647,130.031,246720,4
3RJclnBV8g9mvHPtSzPf7c,55,0.694,0.719,7,-4.538,1,0.0484,0.00131,1.47e-05,0.0714,0.352,129.961,274147,4
5zcxjz8t9YexAeYeKdq5q7,56,0.79,0.755,4,-5.485,0,0.0467,0.214,1.36e-05,0.0417,0.805,148.033,190173,4
1U6Ejld67ky0fyVFv7bXH5,55,0.737,0.921,6,-4.91,1,0.213,0.15,0,0.301,0.713,105.055,138287,4
0Jcnr8HUGQdaOiSkqpdEKX,59,0.692,0.797,5,-6.248,1,0.0439,0.0863,0,0.186,0.763,125.022,186800,4
5XW4BwCrfYpci5zMbJxs4N,60,0.559,0.793,2,-3.536,0,0.028,0.0191,0,0.394,0.69,92.034,176973,4
1a9hBnJodCsNcp0HoJAObp,67,0.547,0.197,10,-12.002,1,0.0303,0.941,0.000756,0.144,0.402,133.85,191827,4
601M9QaiJ2Kmx0h0qaMwXx,53,0.549,0.53,0,-4.09,1,0.141,0.712,0,0.122,0.694,103.9,214960,3
46ymJU8Bt4i3nj91UV1WPk,52,0.391,0.467,8,-7.451,1,0.0622,0.762,0,0.242,0.468,150.783,229373,4
5rwxsHLK1q9fPJFyyqJmP1,53,0.624,0.357,0,-10.031,1,0.0234,0.632,9.2e-06,0.112,0.402,79.998,209920,4
2sCoROOlNQyFpRQEe6A5lv,52,0.599,0.887,8,-2.377,1,0.11,0.00101,0.0545,0.0716,0.461,125.097,227347,4
1wIE2nfv5oF3ld71AriEDP,60,0.474,0.873,5,-2.926,0,0.0435,0.00326,0,0.188,0.372,115.969,196067,4
3CkbfNMYISwMGg2guJtTe4,57,0.354,0.0322,2,-27.492,0,0.0435,0.992,0.955,0.104,0.0638,67.872,253413,4
7DjCRhhFo9PPzca1BjMLcf,52,0.418,0.68,7,-4.3,1,0.0347,0.036,7.59e-05,0.114,0.142,204.12,317453,4
6eHTrSCKzmYNQjXtTKDpHV,52,0.783,0.614,5,-5.935,0,0.29,0.0417,0,0.0938,0.768,65.005,216493,4
7swocJUCUWTCiRUAU9oerC,54,0.636,0.466,4,-15.534,1,0.0317,0.134,0.942,0.156,0.296,136.206,175334,4
4SdMuHAqAydCocJEtKXwJA,55,0.834,0.633,7,-7.836,1,0.0616,0.115,3.13e-05,0.35,0.62,117.557,163013,4
462tT5pBVstoLcOSJsBBKw,51,0.521,0.656,6,-5.015,1,0.0289,0.387,0,0.143,0.598,170.939,214733,4
5BmKRyAjCnvkko7Ms00YtA,55,0.709,0.45,9,-8.267,0,0.0428,0.419,0,0.241,0.873,77.986,243004,4
33X9miK4Xz7pNeVrc9RITG,60,0.277,0.934,9,-4.672,1,0.0382,0.117,0.0242,0.0692,0.519,188.797,255907,4
1aJrVsHwcQMZ8TZ6mlvT5J,62,0.719,0.431,10,-9.226,1,0.0357,0.834,0.739,0.145,0.378,112.004,267860,4
1pYKzfOlpHWtVUiEIu4Vn7,53,0.695,0.782,2,-2.967,1,0.0629,0.223,0,0.0773,0.595,99.992,263173,4
5UdicZrmNt418AmwNixCJP,52,0.724,0.872,8,-2.706,0,0.14,0.082,0,0.316,0.783,95.09,216960,4
6qjcR3YhnmZ8qT7BGOXLR6,51,0.427,0.743,6,-5.908,1,0.0343,0.000112,0.0275,0.148,0.486,156.784,256640,4
3gDMowCL0zgKSKLXQcaCTN,63,0.184,0.525,4,-18.369,0,0.0505,0.864,0.777,0.628,0.1,98.511,78893,3
46xqXoohiUXCZo4K34LG4G,54,0.475,0.854,7,-3.779,1,0.132,0.00658,0,0.367,0.27,80.155,217285,4
2D4D3hiOf5U0W6SvJoCQph,60,0.666,0.91,4,-6.457,1,0.0399,0.0874,8.41e-06,0.336,0.919,117.14,284373,4
2qomKwhtqtbQWk7dwAmFXg,61,0.235,0.231,5,-17.956,1,0.0394,0.973,0.973,0.235,0.0325,66.687,87680,3
2LcmUm7w5WNAJe08nkSmvq,52,0.846,0.384,10,-10.301,1,0.0688,0.173,0,0.0828,0.674,123.051,220818,4
4pZBAD4pdv4A5WqjsYGiJk,59,0.34,0.47,0,-5.968,1,0.051,0.445,0,0.339,0.491,164.061,154733,3
3fV2ZnSsxgvXUHshkGCBdR,55,0.73,0.728,11,-3.113,1,0.0291,0.197,0,0.197,0.68,130.061,194267,4
2sdarYql1R0GAdFsdb4LDM,53,0.834,0.628,7,-6.616,1,0.0626,0.000879,0.000192,0.292,0.766,139.958,234253,4
2USyvcBpPjhW0rgiD2R8Bp,61,0.773,0.794,5,-4.954,0,0.0326,0.527,0.000354,0.113,0.907,101.143,264600,4
1saXdvEAafdRzUphXBzSHg,54,0.0797,0.995,1,-17.379,1,0.0612,0.932,0.562,0.31,1e-05,84.788,4120258,3
2twJtqTdddqsTJnEHUFZdm,51,0.853,0.855,5,-5.716,1,0.118,0.0375,0,0.343,0.683,94.976,203427,4
5QemHQxj7PRkrw8lJl2W7C,54,0.78,0.72,11,-5.914,0,0.0278,0.28,0.591,0.132,0.583,108.685,235293,4
15fZHvjZXoAILTvmt4EXIk,53,0.412,0.457,4,-9.142,1,0.0288,0.409,0.0187,0.0978,0.202,74.824,187733,4
3lnF83kG6ePhTSWRoW62dO,51,0.402,0.835,9,-6.367,1,0.043,0.0558,0.18,0.103,0.69,157.066,275933,4
0hRPRbA2B1CYmGNhWhFjwF,54,0.593,0.393,1,-11.736,1,0.0827,0.394,3.24e-06,0.11,0.193,136.866,269533,4
3ihp0qYSN89GBnrgF6GhRh,55,0.651,0.621,8,-7.271,1,0.0359,0.637,0.000122,0.0712,0.914,77.578,135560,4
3rDFqo8yv93PtTmdOYOPzX,53,0.666,0.877,0,-4.657,0,0.0446,0.0277,1.15e-05,0.142,0.272,125.989,231653,4
4SgcE7RxpK3ydWrjoAQH1K,57,0.458,0.84,5,-4.812,1,0.0566,0.00747,0.204,0.23,0.543,129.03,199093,4
4YbslGpDoOgJgH8wqSdfaP,56,0.494,0.839,2,-4.458,1,0.127,0.299,0,0.467,0.668,133.481,103880,4
2orHAZyBJH5rbojtwPsztm,53,0.462,0.361,7,-10.513,1,0.0291,0.608,0,0.206,0.297,141.755,376093,4
4eYmH4Sh0ibdU9nmnbu7aM,57,0.774,0.817,7,-3.076,1,0.0338,0.0972,2.13e-06,0.143,0.834,93.011,203667,4
1yBD8MNoNJGajzB5X83p9Z,66,0.747,0.528,6,-8.267,0,0.0527,0.099,0,0.0845,0.603,86.964,216320,4
1ebh1wrBHO5JIRS4i95vR0,53,0.261,0.258,4,-12.301,0,0.0291,0.601,0.0642,0.29,0.402,105.343,64720,4
63Tl9k1sH8tznn3bqoMuyF,65,0.71,0.871,9,-5.037,1,0.0503,0.0116,3e-06,0.108,0.829,126.957,183947,4
4jyru1nUrepszk5VMBgsSn,55,0.286,0.19,4,-13.548,1,0.0417,0.901,0.00119,0.114,0.0874,108.769,126093,4
6zO0e11RCBnh1w8kjPZpIh,51,0.613,0.815,0,-4.542,1,0.0295,0.138,0.816,0.113,0.219,99.981,253427,4
2UWdUez9MB9yzL7Y81Mcip,59,0.616,0.682,6,-6.148,0,0.0265,0.0578,0.0241,0.342,0.528,117.78,315200,4
1B5NWdLAt8GC4WKTPUCrLM,51,0.407,0.613,10,-8.616,1,0.195,0.344,0,0.458,0.228,102.519,514307,4
7fMYBrlKl9mkcMTUGT4j6l,52,0.472,0.55,6,-8.517,1,0.0281,0.462,0.000561,0.172,0.395,148.097,272667,4
36WNQJFVjYhDRZ6vJhYXEh,57,0.492,0.979,0,-2.315,1,0.0888,0.000367,0,0.953,0.315,130.005,205800,4
6BIRIBJuEGLds1oAxvybLO,63,0.403,0.336,7,-4.605,1,0.0331,0.944,0.00166,0.194,0.459,79.993,226325,4
60CirPlTOEWOUBus7HxV3B,60,0.408,0.925,5,-4.88,1,0.0533,0.00877,0.000454,0.12,0.361,126.405,206187,4
0kLrrh7Z1gySNTunBH790J,58,0.58,0.86,7,-4.994,0,0.0334,0.0176,8.02e-05,0.175,0.43,124.992,253729,4
3C9UV0uRiF3DAKe1tCWIdU,51,0.567,0.381,5,-5.238,0,0.507,0.044,0,0.107,0.689,85.537,333040,5
6eLOyOwKUJvjN0f9equFf8,65,0.516,0.356,10,-13.442,1,0.0315,0.766,0.0187,0.116,0.199,74.995,226986,4
7w9T4qsofdkPFL1iyUrwNL,54,0.56,0.902,1,-4.263,1,0.0463,0.112,3.57e-05,0.101,0.555,129.004,236040,4
7IfckgnBsIdP4XE4tfWEDN,57,0.576,0.94,9,-3.003,1,0.118,0.0192,0,0.133,0.844,97.876,199253,4
3ZpSFamHHJE4kL59IePR7P,51,0.804,0.621,11,-7.317,1,0.0652,0.00601,0.00301,0.0433,0.903,117.274,217360,4
7LwGBxB0h0CVmkOZxYKn0g,61,0.548,0.42,0,-7.842,1,0.0277,0.198,4.46e-06,0.0899,0.196,128.012,318909,4
3h8KGJn9UFX2cfjN78iMVF,64,0.481,0.415,0,-5.646,1,0.0323,0.432,0,0.128,0.196,77.472,240733,4
0ZxZsjMMyLgjRV1XLWlIaS,54,0.382,0.943,8,-5.434,1,0.0872,0.000103,0.00011,0.396,0.128,105.032,274133,4
15vrb7RIDVq0n44vMGJOz5,52,0.565,0.531,3,-5.809,1,0.0287,0.375,0,0.312,0.407,146.027,226227,4
6kpAhNL6CYs3NSbFs3tHwf,54,0.586,0.783,10,-3.684,1,0.026,0.0617,0,0.129,0.483,95.932,220000,4
1CSaCKPIp2yCIDL3t7Fyau,58,0.102,0.0733,10,-24.133,0,0.0488,0.974,0.859,0.28,0.0308,73.954,537427,3
76mzio0HuYMaCfIDd5EU1w,52,0.534,0.925,0,-4.945,0,0.14,0.0138,0,0.709,0.557,154.072,292093,4
5ExE1x7WIIsb159d2cZ0Z2,58,0.518,0.395,11,-17.661,1,0.0335,0.701,0.928,0.236,0.742,159.888,107012,4
1wfsEe3xb2kvWv8dXD5k5m,50,0.286,0.411,4,-4.94,0,0.0315,0.834,0,0.132,0.0703,164.1,263827,3
7ARLbcqLgOrBI2JfzfKtHD,54,0.619,0.936,2,-2.205,0,0.0739,0.0183,0,0.361,0.739,108.011,181907,4
7zb0RmTywqI6Y4ErGctRIw,56,0.803,0.578,4,-2.622,0,0.0425,0.522,0,0.144,0.728,95.209,188653,3
19tHCfzUSoy5HkpxcmbA0A,51,0.543,0.818,4,-3.611,1,0.0398,0.00478,0.000368,0.0357,0.683,139.898,265667,4
7LRYw74nztDptYIStswo9K,66,0.703,0.566,0,-5.931,1,0.0274,0.267,0.000102,0.163,0.824,129.919,191067,4
6TghWaPh1WHJKWXow7iujH,52,0.468,0.882,6,-3.906,1,0.0636,0.00347,1.57e-06,0.372,0.327,164.035,199680,4
4no2qCaEGeaYSNIj8pDcMf,56,0.62,0.934,10,-4.953,1,0.0356,0.00153,0.013,0.047,0.967,110.013,223867,4
4hBW3h6FnQNh7NRmyxLLG7,57,0.651,0.889,5,-5.236,1,0.0694,0.00308,0,0.417,0.813,107.009,213413,4
2k79z9A1dbdQ8gQG8M1Zz5,51,0.715,0.745,9,-5.71,1,0.25,0.0311,0,0.0823,0.687,148.042,262440,4
4fnFayX7jwbv9L1RFzXWMO,53,0.405,0.191,8,-20.007,1,0.0496,0.72,0.00912,0.0932,0.147,99.439,197275,3
0F6pFZDlQSiQBWsjQZFbTH,63,0.514,0.444,5,-8.85,0,0.0238,0.236,2.5e-06,0.473,0.524,75.337,199733,4
53jogSv23P6DFcOHcZrDs9,56,0.499,0.916,9,-4.785,0,0.0501,0.000391,0.00117,0.154,0.251,94.963,656493,3
1g3Bc80hioYOSitxntNQYi,57,0.255,0.489,3,-9.459,1,0.0587,0.512,0.808,0.229,0.3,123.267,250267,4
3daDd8yhWLgeWyCeZp9eIj,58,0.78,0.572,2,-5.999,1,0.0316,0.363,0.000457,0.0787,0.863,107.067,192853,4
55nSQ0bhYhnN9Gr6yKAF86,67,0.826,0.577,10,-4.707,0,0.0485,0.366,0,0.0923,0.772,116.916,306005,4
49skdn8Truaufvcz8BXmtT,63,0.579,0.806,1,-5.7,1,0.0323,0.214,0.000535,0.0917,0.789,174.057,174307,4
4PwwyZBEkHcm4OTJThCzXi,52,0.696,0.886,9,-3.713,0,0.0291,0.0608,1.01e-06,0.585,0.801,112.52,189893,4
7z73ehYAn9O1XP9XlCqVtd,58,0.719,0.616,1,-3.951,1,0.0395,0.00683,3.11e-05,0.0742,0.625,124.963,200880,4
3THFKx88trZuOFlssVLJ5G,58,0.493,0.918,0,-4.618,1,0.034,0.00452,0.0858,0.427,0.703,158.897,197053,4
5Ga2YBqKtetWgWL2pl3g3f,52,0.492,0.69,8,-5.878,1,0.0344,0.0272,7.73e-05,0.0978,0.333,154.926,223973,4
70Wb2xKOAOte8iNkBpezQs,51,0.668,0.651,1,-5.407,1,0.0345,0.00419,0,0.314,0.342,131.507,263467,4
1p5jgCAGFDBIBs6ZbWIMvA,57,0.666,0.978,11,-5.118,0,0.0925,0.0149,0.0444,0.222,0.63,139.991,191843,4
7dnKWTD76FcA8tv24mRdIG,51,0.706,0.653,7,-4.691,1,0.0423,0.0496,0,0.0684,0.64,123.034,179453,4
56Q4Pa6bmrha1zzAeJpfpH,55,0.736,0.453,10,-5.455,1,0.0464,0.57,0,0.0468,0.971,123.88,246547,4
5ngTZfaLbdMgN8WoCOh0d4,55,0.545,0.704,11,-5.778,1,0.03,0.00255,0.0627,0.242,0.154,119.954,240627,4
1u8fjvKyDliY5IXuJxDccK,53,0.876,0.727,10,-4.106,0,0.069,0.0995,3.45e-05,0.113,0.938,140.19,199427,4
3cBUv0RIoEyAm2b7qimEY6,51,0.495,0.772,8,-4.851,1,0.425,0.282,0,0.119,0.748,71.295,328573,4
7gA5OQWsvAY7HhazroFuwI,53,0.639,0.938,2,-2.729,1,0.0433,0.0531,0,0.617,0.886,112.012,249427,4
6gM3vv77YVKUP5VgK6GMa3,61,0.699,0.707,2,-6.027,0,0.0374,0.118,0,0.208,0.707,94.131,185880,4
2UZoSuDO0D6y9bW9Z3Hkng,63,0.702,0.584,3,-6.248,1,0.0283,0.52,0,0.102,0.845,114.037,188413,4
5qTjvpAfdtyzauTprzgKao,53,0.546,0.945,1,-2.406,0,0.0417,0.000235,0,0.209,0.825,124.98,177053,4
5X4ojuZG2mZ68EcLyBQ1D3,56,0.54,0.635,1,-10.071,1,0.0519,0.00166,0.788,0.209,0.126,119.995,104120,4
0vvt4IZOMkRug195S4MUq0,50,0.511,0.719,4,-3.457,1,0.0265,0.166,4.54e-06,0.34,0.289,147.852,234547,4
53hZ7K9FClYjkTtrm6t1NK,58,0.0602,0.0172,0,-25.782,1,0.0497,0.979,0.975,0.0908,0.0305,61.723,486427,3
0tkfgenYMiMQPIma894lgc,58,0.768,0.809,9,-5.816,1,0.0289,0.0271,0.000633,0.0584,0.737,133.838,214093,4
6e8A3i0diDS4ZYBT3fahpN,55,0.692,0.728,5,-5.198,1,0.0381,0.449,1.86e-06,0.354,0.929,124.123,164587,4
2ovLRfotBro4W3pRaEha8I,55,0.593,0.747,9,-8.156,1,0.0345,0.302,1.98e-05,0.185,0.318,97.071,236267,4
1truk7ew9nRnUrcR2c1AbL,50,0.573,0.52,9,-4.307,1,0.0265,0.325,0,0.125,0.46,70.557,200320,4
08gaUXuT1LXIae7TwBTCB9,55,0.5,0.978,9,-5.128,1,0.103,0.00408,0.593,0.204,0.199,100.038,272907,4
5SEzqGMS3LadZZfcQuv1ki,54,0.777,0.675,5,-6.775,1,0.0549,0.29,3.09e-06,0.0743,0.716,105.813,203338,4
42lb5Ne9DymiyPqX9KGOoq,51,0.623,0.864,9,-5.541,0,0.052,0.0162,2.32e-06,0.242,0.759,106.011,178067,4
4zK05ecddIq3vfd08Aqi8y,59,0.705,0.8,5,-8.332,1,0.123,0.0474,1.5e-06,0.448,0.48,156.109,192307,4
1zG6cEmeo4rv7Old8XD7vC,51,0.507,0.85,5,-5.679,1,0.0472,0.378,0,0.0567,0.847,171.8,183733,4
7n92QzQomRCLlciO14X0kd,60,0.427,0.0451,3,-24.698,1,0.041,0.99,0.913,0.112,0.0707,119.78,268427,3
3gkObSE7saGaNtNNllYFLi,56,0.643,0.729,10,-6.22,0,0.0476,0.00193,4.62e-06,0.0758,0.72,143.955,147000,3
6D5GoogBIBMUBlQ1CYTkOH,53,0.606,0.835,5,-6.107,1,0.265,0.417,1.11e-06,0.103,0.313,100.145,195791,4
1ne7JVHEPnoncXzQunQVKW,61,0.77,0.937,9,-2.327,1,0.247,0.0319,0,0.348,0.685,95.011,238173,4
7Ht6JlOdCjN2UWefpaIf5u,51,0.475,0.853,6,-5.063,1,0.0531,0.174,3.37e-05,0.631,0.558,88.065,346427,4
0ZqWBTU1EkdVPAMwQgfKiv,57,0.693,0.899,0,-4.084,1,0.259,0.0197,0,0.0594,0.319,86.048,298893,4
2grynUHH0A3faPhGjdkjeJ,54,0.499,0.826,9,-7.082,0,0.0534,0.00095,0.029,0.122,0.427,140.007,281083,4
6wMYwA7VyjkvTFUPj2LgyB,59,0.515,0.938,11,-1.941,1,0.122,0.585,0,0.309,0.924,175.887,154947,3
41P2Wi4vVI8hXxz5St5a4J,59,0.617,0.654,0,-4.473,1,0.0295,0.265,0,0.151,0.541,122.052,213560,4
1FCQEg7wOK9IIBuxx63krr,64,0.758,0.677,5,-6.598,1,0.0782,0.456,0,0.0954,0.713,124.998,246213,4
3saVgweidPGsCBmUW1yZWa,53,0.939,0.937,10,-2.791,0,0.21,0.269,0,0.152,0.756,107.995,270640,4
1y2iLukn4F2SUVnwF1mHfY,53,0.595,0.855,2,-5.587,0,0.0459,0.206,0.000119,0.153,0.322,130.047,278107,4
3rIgo725niu2yb3WNx62Jt,49,0.858,0.786,2,-2.49,0,0.0346,0.26,0,0.0841,0.833,123.056,233707,4
0wpbWr0vI9mIV6WpO5CqPi,50,0.724,0.951,7,-4.294,0,0.226,0.127,0,0.307,0.593,103.988,196147,4
0kUMtZVaYb7EETkBdrEXXA,59,0.638,0.832,8,-5.039,1,0.049,0.141,0,0.113,0.648,124.071,227893,4
7CisLSqtKbDw2VtpN6IuLw,52,0.846,0.774,1,-5.131,1,0.0509,0.00752,0,0.207,0.375,120.012,202000,4
09zDgbs5NQH1kKFXHppYhr,54,0.546,0.627,6,-5.091,0,0.0276,0.123,3.68e-06,0.0923,0.41,143.996,218107,4
18WhWzFnqEbE04y4H5Y13z,50,0.46,0.826,1,-5.624,1,0.0525,0.0338,3.49e-05,0.115,0.747,160.222,253013,4
0TyOpxlWwDx98bjkIVHUgY,55,0.762,0.739,0,-4.178,0,0.0328,0.0269,0,0.498,0.852,110.002,198960,4
0dUb6kyjmx1XlkTw37g3tN,53,0.756,0.814,8,-6.08,0,0.0791,0.698,2e-06,0.234,0.897,114.052,272573,4
4FcOYKkhIXgvO787zu0Cxy,50,0.551,0.452,8,-9.402,1,0.0299,0.5,0,0.272,0.329,142.015,214560,4
6UTZE0OPFM4ofNR1IJAAFX,51,0.89,0.506,11,-9.907,0,0.0507,0.12,0,0.105,0.647,127.996,289613,4
42fB9njeMkO1jtrMyQI5cp,54,0.387,0.041,0,-17.951,1,0.0498,0.767,0.000259,0.0847,0.249,75.497,63213,3
62YAKv9ak7mxrNRdhe7Pe9,51,0.638,0.558,7,-6.87,0,0.0466,0.136,0,0.126,0.127,126.905,303720,4
0S7XIu0dn63ayGxjefd5It,56,0.279,0.295,6,-15.135,1,0.035,0.859,0.94,0.547,0.381,129.169,251093,4
0TZEk8nm7e3sttwSBe3V91,59,0.92,0.371,7,-10.731,1,0.0623,0.129,0.000317,0.0841,0.401,95.933,226947,4
1oofwLaSk4kDIWAYT5ZGK7,61,0.598,0.488,6,-10.905,1,0.0307,0.741,0.779,0.0945,0.396,144.977,287393,3
6y3wFB95BBd1BMZ1pYWmfa,49,0.579,0.861,2,-5.542,1,0.0468,0.0364,0.00796,0.403,0.78,161.954,190907,4
1nYWTzy5zu3zEPNgB1sItW,50,0.709,0.599,7,-3.734,1,0.0304,0.095,0,0.0973,0.735,118.975,240760,4
2kuHnZDirrymIRYKkjTn56,50,0.406,0.638,9,-5.534,1,0.0352,0.694,3.27e-05,0.194,0.483,196.077,297120,4
2KgCPRTAECwNbJG1uYdfjl,69,0.635,0.827,11,-7.541,0,0.0583,0.211,0.00719,0.0947,0.272,149.974,197962,4
3yrxwUdln8yhqeoyZQ8BGd,50,0.594,0.865,0,-3.838,0,0.032,0.00402,0,0.233,0.681,135.034,196080,4
4i7HrBTsaocmoNPoifG7Bd,58,0.604,0.872,4,-5.023,0,0.103,0.0696,0.0176,0.0484,0.473,118.026,233230,4
4FVHUUsSdHTo1keNdg2vWM,54,0.621,0.814,9,-5.752,0,0.0376,0.42,0,0.301,0.787,118.177,233480,4
6JgvsaqkGa0jzK5DTj5CAn,53,0.787,0.578,7,-6.873,1,0.0519,0.601,0.000657,0.167,0.795,97.975,167933,3
4ucLHLiSjvkCz5Lr5dlVUj,52,0.609,0.81,11,-4.207,1,0.0296,0.11,0,0.246,0.47,117.364,196707,4
2oUX4i8ByoaDrHHz9z5Bga,56,0.139,0.148,7,-18.882,1,0.0386,0.929,0.954,0.106,0.0788,142.536,306533,3
2S4CfxZG29GZWwDeMtBq2R,51,0.669,0.667,4,-3.0,1,0.0511,0.00769,0,0.0983,0.69,128.103,199960,4
0CJuLeZpCdqrqoCMXWZw8k,59,0.149,0.128,2,-20.459,1,0.0462,0.944,0.928,0.0703,0.113,47.362,415813,3
52UWtKlYjZO3dHoRlWuz9S,61,0.495,0.892,4,-5.601,1,0.0349,0.000128,0.0216,0.207,0.231,133.474,292413,4
31Xa0SpE8683VhZXnJMjjn,50,0.649,0.665,8,-5.411,0,0.1,0.249,0,0.089,0.506,169.996,239493,4
7jkWXm5j2er2KfsCRPwWfy,50,0.343,0.594,2,-4.876,1,0.0344,0.128,0,0.128,0.425,120.998,218480,3
7jkIwEJXP3nmTO3fsCJmnS,57,0.837,0.644,4,-5.377,1,0.0334,0.561,0,0.165,0.628,125.006,267827,4
3VMt30BAOV15goRMNPnA3A,52,0.471,0.988,7,-3.575,1,0.14,7.76e-05,0,0.302,0.282,138.05,227893,4
1q9mR0tJtXdkngfiJTg8al,49,0.687,0.7,8,-6.439,1,0.03,0.00144,6.35e-05,0.13,0.963,103.946,231347,4
5pQtfVIaQvINzl0XIGKNrC,52,0.51,0.847,11,-4.622,1,0.087,0.105,0,0.691,0.74,184.942,215920,4
5xIEuJaUD6DEazs4Fu63vZ,53,0.368,0.889,6,-4.578,1,0.0639,3.48e-05,0.000295,0.282,0.324,91.751,172920,4
7McYWSdRoKDO8Dl70bURcZ,67,0.808,0.65,10,-7.108,0,0.249,0.362,4.32e-05,0.145,0.811,92.012,212558,4
5UcphALlWd7sBBySclJvAi,61,0.42,0.867,9,-5.397,1,0.0853,0.0115,0,0.0851,0.63,78.814,194907,4
031uTUhyy6xmDJqmeWJBi9,55,0.453,0.959,0,-6.121,0,0.119,0.000321,0.14,0.132,0.204,139.997,319187,4
2Cz0wgwqdZJgaSOA1Dg6aS,51,0.36,0.968,3,-5.301,0,0.142,0.000133,0,0.397,0.207,169.848,273453,4
0CpTNItafURRFujw9WAKfR,59,0.485,0.872,6,-4.741,0,0.0458,0.00518,1.83e-06,0.31,0.527,98.087,315760,4
5YPGbg0Yp83gTb4i7fCBad,57,0.817,0.851,10,-4.729,1,0.0739,0.249,0,0.323,0.915,125.98,215147,1
3l9eeEd5NABrvYRzXIVqwK,50,0.43,0.661,5,-3.43,1,0.0434,5.34e-05,0.0063,0.135,0.386,160.032,188120,4
436EpHvGoKO3DgaSeD9lW8,57,0.734,0.751,9,-2.716,1,0.0385,0.235,0,0.0867,0.679,125.025,270760,4
