id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
45n7uujqwmMyBMjBu9SwRu,64,0.244,0.896,6,-5.576,0,0.464,0.0614,2.83e-05,0.127,0.142,83.354,220507,4
7pVViW51vp66dqaBRkmAv7,66,0.417,0.404,2,-8.789,1,0.0329,0.705,0,0.201,0.535,77.331,173507,4
3kCNLcSSrtevQDAQfaWcTO,59,0.222,0.124,6,-12.283,1,0.0332,0.743,0,0.186,0.388,175.891,204133,1
0HxKVc6xb4WFhWRDzlj7sS,56,0.386,0.693,10,-3.141,1,0.0315,0.226,0,0.153,0.395,155.937,200453,3
2hcohLIysMxofYziluXCoX,57,0.591,0.846,7,-3.687,1,0.276,0.186,0,0.463,0.121,94.795,302492,4
2rJWnAqSuLMls0KOv416Io,54,0.506,0.639,3,-5.222,1,0.0285,0.171,0,0.315,0.385,144.073,233200,4
2ORT42xQNKCKIEzIIqxbEv,65,0.559,0.767,6,-4.526,1,0.029,0.357,0,0.101,0.486,95.007,302472,4
0co8dS1eYzTanYw3N5BEvM,55,0.522,0.592,11,-4.287,1,0.0255,0.0589,0,0.11,0.393,79.026,280880,4
0zqmyB1prgGGiOS10sjH8A,58,0.755,0.898,11,-2.051,0,0.0323,0.242,0.000145,0.144,0.966,119.756,200213,4
0fZq7eIpfg7GHi9UOeRaaB,63,0.646,0.81,2,-6.482,1,0.141,0.0959,2.68e-05,0.266,0.361,95.985,264680,4
77vDHmiANW3JS2gNN5q7pI,60,0.816,0.766,5,-5.176,1,0.0565,0.238,0.0127,0.0893,0.696,120.011,182000,4
2ruw2Kq8lgyqwemZik9bUg,62,0.812,0.88,1,-1.521,1,0.259,0.295,0,0.106,0.778,90.098,319867,4
6jRX28JQ6SoyLj0FqYEqFs,53,0.768,0.585,0,-8.331,1,0.119,0.101,0,0.445,0.617,122.73,76813,4
5IOmDUnTJwLQAuQnkPRCz5,56,0.59,0.416,11,-8.662,1,0.0374,0.77,0,0.109,0.526,124.893,200040,4
5o9AeVzzYjWyxem3qd60i3,58,0.806,0.708,2,-8.684,1,0.147,0.436,0,0.124,0.891,92.038,93920,4
3ZuT0Evo8chdVM6rPXXqgd,58,0.2,0.725,8,-4.88,0,0.0377,0.0952,0.494,0.135,0.326,69.075,349333,4
2iIxheqTYiaRm1Xn2hJlY8,55,0.616,0.871,0,-4.128,1,0.049,0.00135,0,0.426,0.679,119.967,177760,4
3C5cvFzAklAzMffGjirEVw,54,0.366,0.949,5,-3.676,0,0.185,0.000998,1.34e-05,0.0818,0.321,184.91,187293,4
2mDLrugtj3r6XpH3SdlLGB,70,0.549,0.764,1,-5.881,1,0.0427,0.528,0,0.0782,0.573,157.502,188893,3
3TZ5SUq3BSWYSJCg5Xke8k,58,0.663,0.0972,8,-15.601,1,0.0407,0.987,0.00254,0.109,0.423,135.9,121547,3
0It6VJoMAare1zdV2wxqZq,68,0.683,0.585,8,-6.76,1,0.0323,0.00819,0.0162,0.0797,0.641,115.997,235000,4
7Jq4cV3F5puQfUAxL4sHL8,56,0.326,0.278,9,-12.489,1,0.0305,0.535,0.328,0.168,0.266,148.896,265749,3
38qu2X35K2g1HWfaksYQ4K,58,0.6,0.9,5,-8.434,0,0.0456,0.00924,0.3,0.27,0.919,77.73,201280,4
6FooQEHlzu2d38aZ9SjJvV,57,0.76,0.754,7,-6.539,1,0.0492,0.162,0,0.412,0.768,105.012,216747,4
2phOvDSPYV4n5hEmCbubOv,55,0.656,0.835,6,-4.068,1,0.0396,0.000604,0.00449,0.317,0.736,120.008,274293,4
6iz58z2LC8uHL3H2aiwX6I,54,0.527,0.817,1,-5.036,1,0.0353,0.0213,2.04e-05,0.16,0.516,95.98,220613,4
0H1OyEooZ5SzBYYdJEzxoy,57,0.648,0.908,4,-4.251,0,0.108,0.0113,0,0.374,0.793,131.147,228240,4
5HVrCuta5Za8hqrwjIUX5Q,52,0.543,0.317,10,-8.577,1,0.0385,0.231,0.000865,0.0949,0.747,185.981,141493,3
4dmOQs3LUlmxGenu1GxogE,62,0.69,0.577,8,-4.015,1,0.0474,0.439,0,0.0462,0.969,153.197,168840,3
6zyooAtuu9501vDvV7F8Ga,52,0.696,0.387,7,-10.083,1,0.027,0.454,2.89e-06,0.116,0.823,80.866,145707,4
62w2zglpnJApdA3VqepzBZ,65,0.735,0.572,8,-6.376,1,0.0407,0.517,0.000315,0.0753,0.972,150.054,162253,3
2Dz5WpEWA0vhnMmEPYiZ2y,56,0.629,0.174,6,-9.697,1,0.141,0.616,0,0.118,0.305,134.295,146067,1
6rsoekmBKB5s55u9PZDJSX,55,0.707,0.649,7,-5.186,1,0.187,0.297,0,0.148,0.832,134.897,141280,3
4VP8QiCeaZq8BeTIUrMQOG,63,0.677,0.916,2,-4.102,0,0.0296,0.0086,7.68e-05,0.0967,0.878,104.78,223787,4
3xZek9XkEaX130o3XN9cvd,52,0.527,0.868,2,-6.136,1,0.0287,1.28e-05,0.0247,0.229,0.643,105.987,174027,4
55GofQZpujDbkLzoGGBmTf,54,0.679,0.779,9,-5.124,1,0.0334,0.203,0,0.219,0.703,110.556,201427,4
0iget4icTqUya9wtpvCTF2,62,0.443,0.993,11,-4.517,0,0.101,0.000456,0.0437,0.307,0.276,106.875,218093,4
7Hn0bZgca6QFz6OyKkvAi6,54,0.472,0.836,8,-5.167,1,0.0483,0.00229,0.00351,0.126,0.148,126.009,303587,4
4vLqN0bIxIQjlet2mIMBnx,63,0.835,0.934,1,-1.258,1,0.0431,0.125,0.000501,0.222,0.811,124.98,233280,4
01Dc5vTMc9axpkvDUy0yiD,57,0.45,0.137,1,-17.71,1,0.0372,0.931,0.0259,0.111,0.108,118.018,241627,3
1MBrYdxh8KkNmh34gARrEo,62,0.508,0.635,3,-5.265,0,0.0642,0.242,0,0.0866,0.195,171.645,262922,3
5CLKcBDWf6lTTLMfPDBEeC,70,0.73,0.842,9,-4.086,1,0.0297,0.00804,0,0.252,0.864,124.957,201400,4
0nO25NiPrKX64oy7lz5ZaJ,57,0.445,0.157,7,-18.2,1,0.0385,0.35,0.761,0.153,0.121,118.511,314500,4
4UuVbsWwTyfJ6CcNOCtzBe,56,0.809,0.28,10,-8.818,1,0.329,0.918,0,0.179,0.564,122.046,145907,4
2akMYW6w4sOWL1nhTzPJWu,56,0.565,0.716,10,-6.254,1,0.0253,0.218,3.3e-06,0.185,0.679,92.977,276333,4
7ngLY64yLCFIRaybpIYKJz,56,0.7,0.896,2,-2.276,1,0.191,0.108,0,0.453,0.817,102.065,200307,4
230SHXjjyWkT7Zorx6hsiy,56,0.549,0.865,7,-1.827,1,0.0523,0.0505,0.189,0.147,0.355,100.511,168680,4
4gWTBq5Jftq5CEKYpLXD8R,57,0.434,0.764,5,-3.45,1,0.0299,0.0534,0,0.437,0.309,51.316,206413,4
77FVM2m7DYptj1geNF8PMm,52,0.713,0.718,1,-4.816,0,0.0749,0.0018,2.47e-05,0.095,0.396,87.925,191827,4
1RqV6dET5SZHKl8KbxnCtB,54,0.83,0.641,7,-10.902,1,0.13,0.176,0,0.392,0.614,119.968,256235,4
7HveFMabDEzhn8ceKY5L6f,52,0.458,0.398,9,-7.843,1,0.0289,0.737,0,0.149,0.387,143.912,218627,4
2bit43ZeiBbbiHUtyWuthM,53,0.363,0.488,9,-8.873,1,0.0367,0.714,0.00374,0.115,0.409,113.975,308373,4
1Clu0gbMFEvJ3bdpgmlMvh,56,0.708,0.391,2,-19.885,1,0.051,0.956,0.776,0.305,0.849,132.015,62520,4
30QbrkRLEimw7HWXb7ntrU,52,0.931,0.456,4,-6.206,1,0.348,0.153,0,0.0914,0.522,99.048,189053,4
4UMTp91LHhvW33ol9ZQH0Q,62,0.924,0.853,2,-1.203,1,0.0792,0.107,1.45e-06,0.129,0.67,114.003,269613,4
7tOcPDj3vyopZ404pY6UuP,60,0.664,0.717,11,-5.699,1,0.0391,0.0528,0.000348,0.138,0.555,124.989,227027,4
341863z079BT4EFPiSw9DP,61,0.58,0.101,10,-15.661,1,0.0289,0.934,0.000302,0.0768,0.302,91.003,187427,3
0bmb8jg6ljmt8qBmIsMNvL,62,0.237,0.062,9,-22.176,0,0.0513,0.417,0.893,0.178,0.0357,114.738,142253,3
05oFyvdztPdpwSwpoclD4c,58,0.635,0.684,0,-11.687,1,0.0329,0.088,0.156,0.0755,0.892,120.269,268547,4
05Rdg52eBYVUy5A55rnz39,53,0.388,0.695,8,-2.4,1,0.0348,0.0818,0,0.0698,0.778,167.966,189440,4
3lw0CSMQ88LcN0ZMP6DlWi,55,0.255,0.394,2,-12.609,1,0.0309,0.653,0.1,0.148,0.267,145.315,214227,3
2JH0WZbE1rlrfaapjJgb9h,63,0.684,0.849,4,-3.862,1,0.0403,0.44,0,0.0901,0.956,164.849,172000,4
4sjLcE0GQ6urc4iUXsUPe9,63,0.293,0.817,8,-5.432,1,0.0852,0.0401,3.4e-05,0.13,0.145,165.0,347667,4
4XTXamS1g4g93jPxyuFJJ6,56,0.399,0.491,6,-8.992,1,0.0714,0.631,0,0.171,0.356,94.542,213492,3
3GS8qG28p2RF6M7S5rFdx5,53,0.578,0.851,0,-4.468,1,0.061,0.00363,0.00116,0.365,0.293,129.998,213560,4
3FvV3j98xtcylQF1drDc9j,58,0.501,0.328,0,-8.329,1,0.0255,0.612,0,0.15,0.263,73.326,217000,4
5z1T8M153gyxX6IKJemYX7,54,0.562,0.825,5,-5.794,1,0.0269,0.00493,0.000629,0.57,0.694,97.54,261920,4
11hQvcLydGTyXS3Wo6AkmW,52,0.702,0.727,5,-3.443,1,0.155,0.0827,0,0.0831,0.549,155.093,249840,4
16XNk3bVCSHXN1rlwbXtHb,72,0.677,0.523,7,-5.603,0,0.0439,0.295,0,0.15,0.446,60.019,226507,4
1AslASLer2LyAoxg79wdmX,61,0.638,0.576,2,-9.27,1,0.0851,0.378,1.16e-05,0.0608,0.787,187.948,203667,4
2zRR41MU5nXB1LeBkyjgtV,56,0.741,0.79,2,-5.056,1,0.284,0.000755,0,0.0345,0.806,185.779,188200,4
582VSFPYCNvLdmXLvhoyzl,58,0.235,0.943,2,-3.44,0,0.165,0.00881,0,0.359,0.0492,150.036,213640,4
4yot6gJqaEvD5A8bLUjbn2,62,0.557,0.544,6,-8.322,1,0.0369,0.236,0,0.0793,0.252,139.903,284238,4
4UP5HP7IAnNdxD01g1lzQp,54,0.44,0.517,0,-7.355,1,0.363,0.428,0,0.173,0.475,73.881,249027,4
2hmHlBM0kPBm17Y7nVIW9f,64,0.415,0.657,9,-6.758,0,0.0295,0.052,0.0552,0.233,0.69,115.752,205747,4
2UwprRPnvsWhN3ygnpayMD,58,0.695,0.94,10,-4.29,1,0.0593,0.13,0,0.0699,0.981,156.288,236640,4
531muHgVZoRgYXK5Qb59Pz,57,0.401,0.715,2,-5.402,1,0.0379,0.00582,0,0.117,0.327,149.411,266467,4
7KT088cs0FVVQum6IyT0X9,53,0.401,0.549,4,-4.841,1,0.0284,0.0854,0,0.103,0.19,140.731,260613,3
33RJ3P6wc0B0FIyDalhNTv,56,0.585,0.927,5,-5.253,1,0.04,0.00432,0,0.178,0.672,142.043,226253,4
4e5IMo6PsFM3685ZY0wvEQ,59,0.805,0.871,7,-3.684,1,0.0761,0.0051,0,0.149,0.613,127.964,190573,4
1UfnwkKkzkHZ6h8XEUlr8G,52,0.64,0.695,8,-7.276,1,0.187,0.0183,0,0.107,0.869,214.034,184000,4
24Wg5AQK6AaNyZBTpL1unQ,55,0.575,0.494,11,-12.006,0,0.0346,0.389,0.562,0.0741,0.395,84.909,296320,4
6RZNcc5xNJJ5XYaMRvAXHj,52,0.792,0.448,8,-7.924,1,0.399,0.0149,0,0.112,0.391,159.801,224453,4
6AYpL5yUGbvwNaTUzLpNcA,52,0.515,0.976,11,-3.117,1,0.167,4.62e-06,0.000315,0.117,0.134,111.985,209493,4
4T5Y25pWs2pVZVcFIqFuf8,62,0.704,0.852,0,-6.521,1,0.0302,0.0283,0.352,0.625,0.96,122.969,256453,4
6nhvIZeu7g6OsDCLj1DKLl,57,0.71,0.935,7,-3.339,0,0.193,0.14,0,0.0593,0.914,145.063,175333,4
3eJyXwiYepWvEDKABhm7lL,56,0.403,0.241,4,-16.17,1,0.0296,0.789,0.792,0.108,0.138,170.134,229933,4
3vMNxHcGK2MwkojZY7B662,55,0.829,0.974,5,-4.471,1,0.0418,0.202,1.24e-05,0.0423,0.943,118.501,148747,4
30ZGbfPsjDNCgL21Qzciuj,53,0.48,0.933,4,-4.874,1,0.0976,0.201,0,0.0663,0.721,167.976,206227,4
6B4oVElDIKRNcNUary0WG7,62,0.662,0.719,9,-6.606,1,0.0298,0.107,0,0.102,0.511,95.001,224320,4
4Mxef2s34ecbB6UtSdSf9E,58,0.231,0.904,2,-5.506,1,0.0895,0.0304,2.74e-06,0.15,0.598,176.073,310377,4
0vDwe7rbzdVeGsfelTTrG5,62,0.177,0.305,1,-14.082,1,0.036,0.937,0.827,0.0913,0.035,128.585,164613,3
3d3rJ0qtOU5aNX324mNWfo,57,0.417,0.951,1,-3.006,1,0.0499,0.00295,0,0.335,0.643,147.944,171707,4
4tCdoXt7EiwZZhMevxmY8u,54,0.697,0.676,0,-5.273,1,0.0436,0.745,0.000511,0.263,0.705,120.99,145427,4
2DezzC1osZwVm3lxIRlrCe,55,0.27,0.878,6,-3.957,1,0.106,0.00239,0,0.0541,0.252,118.28,214787,4
1pY1a9Fo733TW46r027Khx,62,0.82,0.882,9,-6.95,1,0.0382,0.224,0.0374,0.129,0.935,135.999,166324,4
4CDlYQu16nUtVGwgwqj3I3,56,0.554,0.902,4,-4.019,1,0.0566,0.00636,0,0.328,0.662,126.021,187000,4
3Ygy1L8ABabUA7MwoOLiPM,52,0.565,0.722,10,-7.565,0,0.141,0.252,0.107,0.245,0.347,194.276,220907,4
1Ef6RP9JhfkACpYhpLCmFZ,51,0.718,0.879,11,-10.478,1,0.0494,1.42e-05,0.828,0.0779,0.76,124.978,67960,4
65O4mmCwB46tKBNQhY79Ty,52,0.755,0.482,0,-12.729,1,0.03,0.891,0.818,0.1,0.48,109.354,177093,4
0EgigrGFGb4PHaVNb7fgK7,53,0.858,0.731,1,-7.224,1,0.237,0.053,0,0.15,0.139,85.984,214213,4
6klZDCEsQzMELAPyovvpUw,52,0.632,0.73,6,-5.895,0,0.245,0.00316,0,0.397,0.762,76.067,315320,4
035fB4qKVUc0GOW0oJcKMF,54,0,0.0163,1,-24.419,1,0,0.728,0.326,0.111,0,0,422510,0
2cSRuejq6DU9U6OkSmUw17,61,0.555,0.727,8,-6.264,1,0.0399,0.108,0.904,0.103,0.422,105.544,296016,4
5i7rT8lbGzjj1n7TTXR5U8,54,0.546,0.828,4,-4.771,1,0.0394,0.719,0.03,0.372,0.401,121.418,153947,4
5klW2KKu4GaHWfTR01ywrj,53,0.598,0.786,0,-5.037,1,0.0405,0.04,0,0.252,0.367,105.03,259000,4
4fq2YUONcgrCJ2SPndSeKC,57,0.209,0.872,9,-2.996,1,0.0757,0.217,0,0.0768,0.294,78.139,281560,4
5v5sqmozf2YcJBHmmAybtc,61,0.815,0.782,10,-3.465,1,0.0596,0.829,0,0.0869,0.866,105.052,139520,4
79nJj5dMyTsUzKvN5jUXsJ,61,0.31,0.279,5,-13.552,1,0.0308,0.815,0,0.318,0.377,79.397,256120,3
5QHElgktygMkgRdpPhXfn2,53,0.553,0.864,5,-4.038,1,0.0414,0.0736,0.000309,0.138,0.435,136.128,260347,4
77E8dd7JQsxtvnpkxfuzIX,53,0.796,0.739,4,-4.925,1,0.204,0.222,0,0.0654,0.963,135.705,111373,4
6APx8Wqrsplu8sThFqutwn,52,0.45,0.655,1,-5.508,1,0.0386,0.0122,1.32e-05,0.128,0.555,128.665,193480,4
3KsatAMRt1a7iryhWt5I8U,64,0.426,0.792,9,-4.709,1,0.0374,0.000495,5.1e-06,0.142,0.557,161.994,278213,4
1tdsJZWIzCQLhp3ZKrYWhi,55,0.447,0.328,10,-10.999,1,0.0342,0.735,0,0.0589,0.123,125.257,326827,4
5KeW2rotY0Gdsml5RPOBN8,56,0.51,0.807,9,-4.629,1,0.325,0.0926,0,0.682,0.496,95.771,254666,4
2zBY88nji53AVJ2kczRvBO,54,0.463,0.309,3,-8.701,0,0.12,0.8,1.18e-05,0.201,0.506,52.138,202467,3
7qK3JFriCqLorQivsJYG2X,56,0.703,0.831,10,-7.225,0,0.0349,0.0328,0.00839,0.218,0.949,103.573,283147,4
78NnAw2qrlMrsedXLWLsYj,52,0.363,0.498,11,-8.032,1,0.03,0.472,0.000197,0.164,0.34,149.239,291360,4
4LZqNiZHiQvGLlt0RkXtqt,52,0.718,0.603,7,-8.455,1,0.0317,0.255,0.0146,0.47,0.701,117.928,209347,4
1kLYMOFEzQX9PgdKB7VkSL,56,0.402,0.741,11,-3.822,1,0.0411,0.000299,0,0.203,0.356,127.835,256293,5
6fn9Mjsv8sXPI0SJV7QGNa,52,0.589,0.683,0,-6.719,1,0.0253,0.115,0.00477,0.299,0.452,92.018,279080,4
0jCUZSnjn6hxp7zgX3h2rF,55,0.213,0.964,10,-5.248,0,0.0737,7.05e-06,0.114,0.453,0.335,106.537,226253,4
7Kpqjspw4Y7HrvItIRcBiW,65,0.657,0.941,8,-3.919,0,0.061,0.0476,0,0.0797,0.879,136.202,222400,4
2pYnpQHChbpwxla0gYcHhB,53,0.459,0.946,11,-3.977,0,0.072,0.000857,0,0.151,0.241,103.034,207027,4
63ped7sDHMOrqMFMBCTPw5,56,0.607,0.861,10,-10.461,0,0.326,0.708,0.879,0.279,0.318,139.04,236827,4
1KHdq8NK9QxnGjdXb55NiG,56,0.489,0.561,4,-7.933,1,0.0274,0.2,4.56e-05,0.179,0.238,83.457,244987,3
4bk6v5SBxNoVsbOvdOvUAJ,57,0.553,0.787,7,-7.827,1,0.0931,0.149,3.25e-05,0.102,0.298,139.841,286507,4
6ZUQhRkFJqiPsOucrXZwS6,56,0.42,0.758,1,-3.834,1,0.0361,0.00261,0,0.124,0.674,175.932,229853,4
01bE92ADfWtIskqhPwvj58,61,0.186,0.0268,9,-30.366,0,0.0443,0.995,0.824,0.0613,0.0748,66.022,97307,4
4p1EW0DhhmG7YrpTLmJAag,56,0.788,0.824,5,-5.405,0,0.0547,0.255,0.000451,0.267,0.621,95.988,235672,4
5DpNM5dkBXplmSuexS9me4,51,0.838,0.489,4,-13.134,0,0.255,0.0188,0,0.297,0.244,99.374,92291,4
5y1iInKBJiE9Qfi4eKOal9,51,0.55,0.574,7,-7.427,1,0.0341,0.0189,0.568,0.109,0.346,122.579,212320,4
0RXspLL7GwiGm9KIDdT0ma,51,0.802,0.742,1,-4.607,1,0.111,0.265,0.000287,0.63,0.512,95.0,151333,4
43iKgGbmfqPLh3mxUlospI,54,0.616,0.501,5,-5.722,0,0.24,0.178,1.2e-05,0.105,0.506,94.554,262047,4
5lezaZXRyEsGBgKyKaGRZA,54,0.678,0.317,2,-7.913,1,0.0427,0.874,5.99e-06,0.112,0.703,111.949,179347,4
3TlFNLjRnslvF7Y5iS34ZA,52,0.548,0.553,9,-10.328,1,0.457,0.254,0,0.111,0.874,84.24,306067,5
2uHN1gDAp3wIcTP0Pf8wdj,62,0.601,0.782,5,-5.522,1,0.0356,0.1,0,0.321,0.625,89.98,206733,4
63XXvHR6FfiRDk5lKNNCMI,51,0.709,0.744,11,-5.905,0,0.134,0.0119,0,0.0609,0.508,145.112,281480,4
6bJlR3XVNgAOIkKdiKkZz4,59,0.866,0.891,7,-7.382,1,0.0849,0.591,2.63e-06,0.0491,0.96,140.395,187292,4
7gecT24P3zqY4SXWjssq9B,56,0.78,0.916,4,-6.317,1,0.0607,0.101,6.58e-05,0.0686,0.481,128.026,128627,4
73M2Vb5MfZh8iGKudkMtlw,63,0.659,0.591,1,-6.713,1,0.0313,0.441,0.000861,0.0862,0.707,121.14,245640,4
5J7ZrlSLn5yVTLOHjGHalv,56,0.795,0.736,1,-5.219,1,0.0337,0.0737,0,0.0817,0.93,129.02,211187,4
73xcnqBwjnGwAlrfBomLP3,57,0.598,0.483,7,-7.474,1,0.0292,0.458,7.88e-06,0.36,0.452,130.663,171653,4
69GE6yPZZldvqtgBHrKXxg,55,0.554,0.327,4,-12.79,0,0.03,0.796,0.00763,0.125,0.0341,144.171,305520,4
6ftcAmQPmGbk7Gkr5MJe4T,56,0.684,0.741,5,-3.892,1,0.0276,0.127,0,0.348,0.821,83.999,166893,4
4faiJXyBflUVVOOE9fxbeg,51,0.42,0.787,8,-4.467,1,0.294,0.0104,0,0.198,0.38,97.967,178808,4
0ubZ5nFWwxKoYJ7hk6TaRm,53,0.656,0.662,8,-9.345,0,0.0307,8.12e-05,0.884,0.104,0.0727,128.022,212067,4
2dlgumgcNCRafhgZQyDCzH,51,0.417,0.935,4,-3.508,1,0.103,2.29e-05,0.000999,0.292,0.236,135.955,222627,4
180KvPWfy3IUEbuzPUn5wv,55,0.629,0.723,10,-5.553,0,0.333,0.0775,0,0.0513,0.839,98.659,185667,4
4PAa8Odn5TtCVPYdvWzlyI,54,0.416,0.907,8,-4.939,1,0.0854,0.000294,0,0.177,0.651,144.646,213800,4
5rHoZOh481VFV9kJovM9RI,50,0.541,0.75,11,-6.799,0,0.0346,8.73e-05,0.615,0.129,0.164,134.972,183907,4
0D79ID7bLGiIeFRwIRj9O9,53,0.524,0.488,7,-6.534,1,0.182,0.42,0,0.236,0.777,159.97,179627,3
1yK9LISg5uBOOW5bT2Wm0i,62,0.496,0.821,5,-5.155,1,0.112,0.158,0.246,0.13,0.549,110.977,249013,5
2Bo9pOMZqB5pj45mx3SzXe,53,0.616,0.87,7,-4.589,1,0.0431,0.00685,0,0.146,0.858,100.063,191720,4
5ZQWNRoJsfkByZFHqCB92J,53,0.496,0.731,2,-5.283,1,0.0688,0.147,1.29e-06,0.207,0.296,96.997,198680,4
4Mb5DVgLbFjlSwcuMdOw7B,54,0.504,0.811,5,-11.966,0,0.191,0.0276,0,0.388,0.382,82.01,331440,4
4H1ZiD0aytFHoOiosVmT1w,54,0.791,0.713,5,-3.742,0,0.254,0.0163,0,0.189,0.514,130.012,192573,4
4ObjArCiona7v0xbZ83rUZ,69,0.515,0.812,7,-5.06,0,0.361,0.411,0,0.101,0.779,169.981,218044,4
6h2uiSGYI1oLzYg0MvBs6v,53,0.463,0.345,9,-12.011,1,0.0307,0.536,0,0.146,0.358,97.7,204387,4
371Tb0eNfpjpSqggjcLv8c,58,0.313,0.713,9,-4.489,1,0.0327,0.0258,0,0.135,0.196,169.871,224200,4
5YbeJyTQkdSAWe1Ie4sLAl,53,0.562,0.91,5,-6.939,1,0.058,0.00244,0,0.0676,0.606,103.057,276707,4
05UMQXFCsa9oPnLgfJHVyF,62,0.375,0.344,2,-12.561,0,0.0335,0.81,0.776,0.0682,0.106,126.06,237900,4
42dbDZX9bsEGqMZWYmnR7J,57,0.678,0.53,0,-8.515,1,0.024,0.00987,0.000274,0.0437,0.678,91.779,268093,4
33riuTg9aVoiRhHTqm2Qq8,58,0.549,0.0201,0,-27.317,1,0.0521,0.981,0.723,0.0755,0.193,80.17,90347,3
04pCXbMGVkyudC7XvXQjM4,52,0.688,0.729,1,-6.168,1,0.0278,0.0297,1.37e-06,0.101,0.796,113.986,164387,4
6g7bQ8qabCjVQQj2giiYZZ,52,0.653,0.876,7,-6.286,0,0.285,0.431,0,0.367,0.571,159.984,243000,4
3bOrCXvrwO6CFOVXUUFDCG,52,0.171,0.115,10,-15.338,1,0.0328,0.952,0.000881,0.115,0.134,70.935,251053,3
2hUFjIbpKaRqs97OjUAmXb,57,0.561,0.841,0,-4.311,1,0.0515,0.00525,4.53e-05,0.24,0.356,114.943,279053,4
13yuX1iqobZtQtq5lr8UoC,56,0.475,0.478,11,-8.634,1,0.0286,0.125,0.0428,0.128,0.122,79.005,326920,4
7kfbejwVkpfeInZ8I6fN3V,66,0.505,0.719,4,-4.633,0,0.0328,0.105,0,0.0894,0.409,141.836,227493,4
3uMigZrW9l9De8roOy6CAn,52,0.744,0.62,0,-6.995,1,0.0558,0.176,0,0.101,0.701,123.032,219267,3
4FDSPGncHRpr6yB8DD4CtI,53,0.79,0.731,9,-4.607,0,0.0327,0.00427,0.29,0.157,0.938,127.403,234176,4
3c4OULLWwgRqBfA2dJtRuY,69,0.557,0.791,0,-7.201,1,0.0389,0.0254,0.000269,0.0603,0.89,122.337,210293,4
2kM7fxFNAtA7lo4nAS2Hvj,51,0.604,0.813,8,-4.546,1,0.364,0.235,0,0.0733,0.895,203.989,97693,4
0ik3NOMf396UPMZZmjWzHx,53,0.604,0.636,10,-6.535,1,0.044,0.266,0,0.167,0.424,147.909,250547,4
5dhnnWCTlmxsgzXyb1wVKm,51,0.397,0.727,11,-5.316,1,0.0316,0.0336,8.33e-05,0.113,0.141,136.017,353013,4
1v24T2ug4TlssYZvI3aL4O,54,0.462,0.422,6,-10.381,1,0.175,0.939,0.0327,0.108,0.0853,87.364,176179,4
6FbGlkHKGkYqpSCuBgurn3,50,0.615,0.913,10,-5.077,0,0.0816,0.178,0,0.0773,0.45,129.944,188000,4
76ati4YtRJe4vkpcL5VFy5,55,0.646,0.787,1,-4.907,1,0.0373,0.1,1.01e-05,0.133,0.784,141.946,217013,4
0UspsjF4bHzpQdvHvKM3hV,54,0.609,0.772,7,-9.314,0,0.0376,0.00234,0.00398,0.0958,0.573,94.0,263773,4
51nRQic7PFMD4NsdRj6soX,50,0.691,0.631,0,-4.423,0,0.044,0.202,0,0.246,0.967,156.005,240480,4
5iMPhdSTH7OovnhUzo2juY,53,0.205,0.984,1,-5.172,1,0.107,2.78e-05,0.247,0.148,0.203,115.732,258107,1
5J6yGIn7nIXhe3ZhlL5OUy,61,0.565,0.557,6,-6.969,0,0.0268,0.448,0,0.133,0.352,143.972,227867,4
4A5KMasyouJ2pwyEuzoG0j,52,0.479,0.872,6,-4.712,0,0.0612,0.00317,0,0.296,0.645,160.604,197813,3
2cOCunrzyHVpTrTwSIKRbt,50,0.665,0.793,5,-3.888,0,0.0302,0.0166,0.000215,0.113,0.475,135.011,219733,4
5hyuqT3PwqSKtH1EUSST20,61,0.438,0.939,11,-3.545,0,0.0586,0.0118,0,0.212,0.842,179.853,205973,4
0q04KQFnfSlse8u0CFGx29,53,0.689,0.779,1,-4.387,1,0.131,0.321,1.04e-05,0.384,0.498,107.226,142093,4
4MzglbfmgFrjfmyEaoKNmD,57,0.821,0.872,2,-5.113,0,0.218,0.139,0,0.135,0.945,159.962,177053,4
4iVzgmqhxypCb6CYYnznLc,51,0.322,0.5,7,-7.205,1,0.0318,0.238,0,0.172,0.406,125.338,219628,3
09aDV0TC2RfWFU5IwZfIdG,50,0.695,0.873,11,-5.722,0,0.0392,0.00163,0.000198,0.154,0.799,110.021,208773,4
5lqTk7DqY4hsbLNB48kByx,50,0.726,0.65,4,-3.96,0,0.0821,0.283,0,0.622,0.584,119.98,212107,4
1o4Pf2GIMDCD7ifIM2yI77,55,0.465,0.456,4,-6.603,0,0.0282,0.554,0,0.111,0.293,138.78,207467,4
6Bs8KdjRAuv3rzCIdchXwu,51,0.75,0.71,10,-7.936,0,0.0395,0.107,0.000989,0.449,0.797,120.004,260200,4
1hb1q6SHGgOYcE9h8DxGMR,54,0.787,0.777,2,-7.491,1,0.0973,0.363,3.79e-06,0.106,0.917,114.466,155867,3
0too9QDbtlE8Sr2CYcUNf4,54,0.514,0.564,5,-5.429,1,0.0476,0.478,0,0.0811,0.59,150.314,145293,4
2cRYvcyWfz7jieYIBkI7JR,57,0.558,0.469,7,-5.5,1,0.0316,0.68,0.91,0.532,0.427,118.064,238640,4
