id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2ozSogNm6z9G2Uv6a9iji4,73,0.606,0.839,8,-4.39,1,0.0456,0.404,0,0.27,0.727,177.668,292920,4
3l14MJpQB4tFFgKLqUqtV3,57,0.63,0.752,0,-7.218,1,0.0458,0.278,0.0226,0.104,0.201,153.971,283747,4
35ZmCVnfYRdK1iLGCxNhMa,65,0.428,0.979,1,-2.929,1,0.225,7.04e-05,0,0.129,0.292,104.84,171107,4
42A4dSYBf0g9OHreccqU5o,58,0.645,0.704,8,-6.02,1,0.0396,0.0124,0,0.543,0.758,92.774,186493,4
3C84jaEdYxiq8LC4jwYqj6,59,0.566,0.869,2,-6.084,1,0.1,0.000916,0.00346,0.114,0.647,178.113,259667,4
5UdT2XVZPgZDMi7vxQBgRN,67,0.835,0.53,0,-9.024,1,0.0496,0.712,0.000268,0.0898,0.88,130.092,213280,4
1J4YoubtTxLuoKBzRIzHvv,63,0.805,0.729,0,-7.94,1,0.147,0.147,0.0422,0.104,0.569,174.189,239280,4
4G29gmjS7Z2nEFeM7FA6wx,59,0.511,0.64,5,-7.161,1,0.0276,0.0917,0,0.246,0.224,81.977,323867,4
5XeSAezNDk9tuw3viiCbZ3,62,0.864,0.813,2,-6.909,1,0.361,0.217,0,0.874,0.72,118.006,239733,4
6UZS3KgNc0NF13bbtQTzD6,57,0.837,0.736,10,-8.367,0,0.378,0.225,0,0.0549,0.905,104.907,234093,4
1QJb6LWvPXZpTMiqqODqkH,59,0.643,0.376,9,-7.424,1,0.0426,0.348,0.000335,0.111,0.193,76.002,326240,4
2Wb9ejnmy27DUTUe9YF5Ew,61,0.739,0.576,1,-12.024,1,0.0472,0.122,0.00206,0.0482,0.78,108.81,260427,4
0FmCLEHfINGqwlyzvklNqy,58,0.81,0.791,7,-5.909,1,0.181,0.0893,0,0.0838,0.948,153.067,314400,4
3yE7LC2ZyNWsLRSXHb0J06,56,0.518,0.951,9,-3.198,1,0.0529,0.00919,0,0.148,0.537,98.068,197507,4
3RdQfyk7BBxxIx0zSnCBIw,64,0.694,0.515,4,-8.663,0,0.0736,0.00666,0.622,0.0884,0.566,128.246,212888,4
4kmIO0yPq92dXtKCL28RfC,56,0.586,0.927,11,-4.077,0,0.194,0.00924,1.85e-06,0.344,0.528,73.023,316133,4
4HswuCNDyzUiRFfb8DH5Ub,62,0.865,0.627,9,-11.4,0,0.0987,0.0993,0.0173,0.0505,0.855,90.035,216347,4
40u9RFyKQfXwpPjFzK1bGO,56,0.43,0.868,0,-4.44,1,0.0639,0.000119,0.000389,0.0836,0.164,138.807,189853,3
2TAQ9YGehOKWDqDak5DuXc,60,0.417,0.913,7,-6.049,0,0.0441,0.00248,1.09e-06,0.166,0.439,144.591,310400,4
3lfmqF0ULXRHlWxBeaHo3t,67,0.704,0.809,4,-3.045,1,0.0321,0.0233,0,0.0596,0.962,131.952,169413,4
0TIKTcvtKI26PNRvjyeHjP,71,0.539,0.566,8,-8.21,1,0.033,0.188,0,0.101,0.628,74.997,218973,4
6rpNe6gSkmiYW6BfSFATi5,57,0.806,0.867,1,-3.538,1,0.157,0.02,0,0.131,0.904,81.033,219400,4
0E29BKKGCJHcb7b9oIWgGB,58,0.454,0.839,3,-5.368,1,0.0441,0.0746,0,0.279,0.529,166.166,242200,4
3HoyAX58MUIBFCNmhMliHy,56,0.812,0.526,6,-9.347,0,0.0621,0.48,0.00203,0.124,0.516,143.981,313373,3
7ePFDzrnLt3Ynqgy2UFWri,61,0.727,0.588,1,-9.568,1,0.0253,0.058,5.46e-06,0.0414,0.964,104.413,201093,4
0JL9TZip7mL7iwC5EOkALS,62,0.499,0.874,0,-4.586,1,0.097,0.611,0.000639,0.0703,0.861,97.317,199160,4
2J0QDG9aKp41dl3nT9d9IQ,59,0.688,0.725,9,-9.161,0,0.0626,0.474,0.857,0.291,0.671,182.067,169640,4
6ZKB999ZdaFVgrYWvxkl49,55,0.676,0.448,5,-9.295,1,0.0514,0.79,0,0.124,0.867,136.572,147267,4
7qYQBg8ljLvLfWPOajfo6u,57,0.792,0.605,7,-8.008,1,0.0462,0.546,0,0.0439,0.899,128.789,163107,4
4WM22pqXRZkcdrp7alhjsv,65,0.825,0.459,4,-7.001,1,0.0955,0.585,0.0792,0.0876,0.645,142.928,141933,4
1yZFWn5IOy4spqLgJmMLmU,62,0.781,0.484,2,-7.597,1,0.0347,0.713,0.00388,0.173,0.492,129.922,170947,4
5VYbLzAplnqPaGNpcf8qhZ,55,0.74,0.959,9,-3.692,1,0.193,0.0629,0,0.0444,0.878,150.007,164213,4
1bpnYrDCforv9ctJMzJRV8,58,0.333,0.377,6,-8.282,1,0.0343,0.722,0,0.0333,0.245,87.613,353920,4
1AjQE5MtP5jHQMyDepbvLI,64,0.811,0.657,6,-6.197,1,0.362,0.0391,0.712,0.0798,0.777,199.958,184907,4
5N0lcnJTtKj4wNDvurHige,64,0.88,0.564,1,-6.431,1,0.0498,0.0786,0,0.0565,0.83,99.019,225600,4
7wjiMdiSgsL9Vkrwb10Num,60,0.61,0.698,7,-8.616,1,0.028,0.284,3.63e-05,0.34,0.467,102.004,220293,4
4TbNLKRLKlxZDlS0pu7Lsy,56,0.25,0.136,10,-12.162,1,0.037,0.673,0.000157,0.107,0.0981,118.086,292333,4
4kVxStqN7DeoZje5aidAn3,60,0.865,0.752,0,-2.461,1,0.272,0.39,7.96e-05,0.106,0.791,95.377,206947,4
0DW5anNzTO7h0OlKqFsVQ6,58,0.844,0.846,7,-5.167,1,0.176,0.00487,0,0.0784,0.91,144.079,254707,4
1d5UuboIPRMD4HaU3yycKC,55,0.451,0.951,1,-3.754,1,0.0645,0.00038,2.39e-06,0.261,0.442,162.065,213933,4
0COWVvFfJ7sPNI8CIS6TU7,56,0.751,0.546,9,-10.374,1,0.0314,0.35,0.0764,0.109,0.721,115.808,219267,4
45eHVUfCCQgcxSZ0EO1bZq,67,0.671,0.671,3,-7.846,1,0.0314,0.407,0,0.105,0.597,129.915,343747,4
241RmK77gecJ1y7jOoQ5lu,63,0.682,0.605,8,-10.771,1,0.0403,0.185,0.00326,0.0469,0.914,125.96,171360,4
7naGWci9bflvfdzxphFjAw,57,0.543,0.968,0,-4.028,1,0.0702,0.0002,0,0.539,0.494,100.982,194493,4
1MaI6NwdrqnE3mRzOYTpoo,59,0.899,0.645,10,-11.621,0,0.271,0.0435,0.101,0.358,0.348,110.895,217200,4
5dFaYG4WClIHhbHSe0m3FO,65,0.948,0.684,10,-2.461,0,0.0918,0.22,0,0.0529,0.763,102.532,243467,4
3XabgBQYC7H80agKcAq83Y,55,0.937,0.695,0,-6.932,1,0.134,0.000577,3.19e-05,0.295,0.457,99.997,278707,4
6ExIo2QuQcqkJKYRIfNtNE,64,0.863,0.536,0,-9.72,1,0.0539,0.503,0.00311,0.155,0.961,126.058,277107,4
3pdHJCTk85ls2SGGXIJ7XH,60,0.525,0.989,4,-1.438,1,0.0527,0.00244,0,0.123,0.504,104.069,223228,4
4Vn7TykT27PIygBiZjTR2s,55,0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,391376,4
4H2TRR9FjnnIwxGnIt9stO,57,0.714,0.522,7,-9.773,1,0.0283,0.455,1.02e-05,0.0967,0.69,121.312,168000,4
25IXknfqkMuACBD5jeRv60,55,0.515,0.532,9,-8.276,1,0.0322,0.238,0,0.306,0.278,79.785,261533,4
2uxL6E8Yq0Psc1V9uBtC4F,55,0.554,0.978,4,-3.554,1,0.131,0.111,0,0.0731,0.594,135.095,162600,4
2itAOPLerxnnc8KXHMqPWu,59,0.837,0.548,2,-9.658,1,0.116,0.0407,0,0.05,0.821,102.497,290467,4
5RqdUkvsV4BOXpFd5zbXFt,66,0.847,0.663,2,-8.0,0,0.0533,0.526,0.00148,0.0736,0.914,95.041,242574,4
1JfNuvdAIqI3ggkzXuBvPp,55,0.456,0.95,11,-3.858,1,0.0853,0.00689,0.0149,0.207,0.562,158.322,251893,4
1D33HYMtMhZ9KvBdgOHZEU,57,0.858,0.236,4,-15.577,0,0.0489,0.53,0,0.101,0.924,119.983,33493,4
6rkV9hz91Rr5iHnMRPZdEQ,58,0.613,0.94,9,-5.566,1,0.198,0.00896,0,0.83,0.35,94.957,151773,4
1IqVAU5yMBuOLZ3larlRkk,54,0.423,0.732,10,-2.906,1,0.0442,0.315,0,0.142,0.674,203.757,175533,4
5YyetAy34sgROhslaW3BZc,70,0.774,0.653,2,-4.304,1,0.0361,0.107,0,0.0609,0.845,95.009,210133,4
5rwq6R0Uq0BngM3rdmCeNg,64,0.582,0.253,10,-11.43,1,0.0259,0.827,2.95e-05,0.091,0.294,90.186,277000,4
2425UlXvkIkAEJAtAd8ROm,73,0.594,0.457,4,-8.673,1,0.0303,0.612,0,0.1,0.205,117.989,266667,4
3HM4NePuYAqdXpAGBk7nNz,65,0.463,0.925,11,-5.74,1,0.0747,0.0106,0.027,0.189,0.59,158.337,251867,4
4LF1dMlOHe8VfmMut7YiIs,57,0.44,0.446,9,-9.923,1,0.0311,0.388,0.586,0.179,0.196,127.407,475093,4
66KtKAAccVB258Aa7USGC8,54,0.738,0.541,4,-8.171,1,0.158,0.515,0.0238,0.284,0.587,147.026,268200,3
4StypY6VnE9BqgqQ0ni1tg,63,0.254,0.15,9,-26.242,0,0.0375,0.983,0.882,0.0997,0.648,71.912,71773,4
0EtzpDX05udzfLcGntGbGU,63,0.328,0.868,4,-4.717,1,0.0718,0.000769,0.000584,0.164,0.181,135.582,236333,4
5LaOePNL1J2kjhmj98xKif,61,0.752,0.728,2,-1.401,1,0.036,0.498,0,0.234,0.648,125.194,234560,4
33j4CLU9UyRjO63ry5J61Q,55,0.739,0.725,6,-4.301,1,0.203,0.227,0,0.0991,0.582,162.06,282907,4
2knKUI1k57Q8Ox12Cxj8Pc,62,0.698,0.832,5,-6.473,0,0.0342,0.0251,0.947,0.0811,0.951,90.479,226133,4
1n7omixiROWs5q6xpWiQuL,67,0.793,0.698,11,-3.626,1,0.104,0.163,0.145,0.0745,0.339,130.017,285571,4
6KfMaLSdCCHy8DwjlMjxqu,64,0.637,0.794,2,-1.683,0,0.0269,0.129,0,0.0697,0.495,116.117,197733,4
0F02KChKwbcQ3tk4q1YxLH,66,0.547,0.567,7,-7.295,1,0.0242,0.276,0.000548,0.104,0.399,137.13,269747,4
4UC4H4vX3bJtcgtKR0ZCFJ,56,0.649,0.503,8,-8.321,1,0.047,0.0939,0,0.303,0.538,75.037,225627,4
0dRhSF9LV0HR8Jwd3MMMKJ,67,0.398,0.284,3,-12.852,1,0.0337,0.966,8.57e-05,0.116,0.114,109.599,230307,4
0svWUjefj6RBlIQxA3VCvx,71,0.557,0.759,10,-6.404,1,0.0794,0.654,0,0.109,0.736,170.028,194320,4
3fOc9x06lKJBhz435mInlH,55,0.249,0.949,2,-2.642,0,0.0678,0.00131,0.0228,0.0953,0.498,185.252,441133,4
46fyLy4W9HhAkcb67kLaAV,61,0.204,0.898,4,-5.859,0,0.0938,0.00505,0.0107,0.31,0.14,98.943,278067,4
635mzxhITS1xY3AVSLKgyD,57,0.644,0.753,6,-4.296,1,0.0391,0.0279,0.00227,0.108,0.209,117.148,211773,4
7eODmTZh5wkd032bW1xK4l,56,0.64,0.324,3,-12.576,1,0.0291,0.811,0.0013,0.108,0.363,135.803,215920,4
5nb0BEZqsmQYseSPJ932K8,58,0.859,0.663,2,-5.174,1,0.0537,0.0958,0.00374,0.0854,0.528,144.007,230467,4
0J1Wfjo9H3R62yaCuuNDZX,58,0.552,0.802,0,-3.799,1,0.0615,0.215,0,0.275,0.776,78.21,215333,4
11RUCSAgpexhJSMmcuO4h2,56,0.366,0.847,8,-5.216,1,0.035,2.64e-05,0,0.228,0.606,166.17,260680,4
1J02p0AlYptTfos2M3hLW6,54,0.477,0.553,0,-6.094,1,0.0302,0.213,1.31e-06,0.201,0.299,128.416,219160,3
3kKb3U3a8jmUJQB9ypE1Jl,59,0.406,0.72,1,-4.647,1,0.0291,0.354,0.795,0.0541,0.641,91.336,187307,4
1iD0a0plhO55cWEJa5UGcZ,56,0.719,0.815,5,-3.546,1,0.0305,0.16,0,0.0367,0.937,93.126,186267,4
7f7ChKewJr4Mjm8rDl53iP,63,0.509,0.596,0,-7.369,0,0.0369,0.123,0.00415,0.132,0.873,200.003,244413,4
5TS9LZZ3nf3W0EPZKZiYFX,54,0.704,0.674,2,-7.391,1,0.0308,0.175,0.0543,0.0978,0.698,134.98,226613,4
5C5TS7hQesbPAcWjX8av8z,55,0.537,0.913,8,-4.344,1,0.0374,0.00158,0,0.163,0.578,99.969,219907,4
0nCAVzknkzRXRgB6LhRv04,66,0.598,0.911,11,-3.97,1,0.0515,0.222,3.84e-06,0.216,0.953,146.469,134907,4
5P2hEcHjoNMh33EsFPPOJE,58,0.645,0.732,8,-5.021,1,0.0315,0.0198,7.98e-05,0.134,0.427,87.989,231828,4
3rvM0obwHthpskrZKQxYLa,56,0.699,0.696,0,-5.745,1,0.191,0.103,0,0.211,0.428,83.596,249040,4
1AzMYJm6qTAullM3UKuPY9,66,0.758,0.8,11,-3.651,0,0.0718,0.00834,0,0.527,0.767,118.022,197907,4
4xkcGfpM9RwB4IiQ7yx2dB,61,0.442,0.717,5,-5.498,0,0.0504,0.178,5.1e-05,0.344,0.386,149.582,199360,4
5Rkbnhwkb6oiqq1HQcXirN,54,0.601,0.768,8,-5.712,1,0.386,0.141,0,0.482,0.634,152.45,347507,4
5h4y42RUKwYKYWgutNwvKP,61,0.614,0.677,9,-8.317,0,0.0323,0.0193,0.52,0.108,0.716,126.482,323600,4
2LxAeJ9KUj1GRS9oeHgQ3i,64,0.777,0.852,11,-6.625,1,0.0362,0.303,0.657,0.136,0.907,98.073,245560,4
7vFpaAMjGGFTP0BhYrtE9c,63,0.714,0.696,2,-6.193,1,0.0236,0.0762,0,0.213,0.878,87.974,161387,4
5uexdMpm1BUShEKQEte4Gx,63,0.535,0.818,0,-2.315,1,0.03,0.138,0,0.148,0.573,80.041,212640,4
422qOiUJZCd7SaEyoPAEnQ,59,0.85,0.834,1,-5.771,0,0.105,0.205,0.174,0.0837,0.771,90.974,158413,4
06ZDLodo1UDVavc3MXREZ3,56,0.67,0.616,10,-6.123,1,0.225,0.573,0,0.0535,0.523,120.129,270880,4
4sPJgy0CksvmXp9jC0W4gv,56,0.388,0.8,9,-6.33,1,0.0783,0.0211,0,0.212,0.357,194.744,216027,3
4nXKO951m6TdWQQbH1KJH3,63,0.535,0.875,11,-8.316,1,0.0398,0.068,0.00441,0.102,0.345,93.983,183845,4
69Zl2MdeQE8twZdiMXJXxZ,56,0.487,0.807,1,-4.745,0,0.0383,0.00391,0,0.445,0.493,79.524,186867,4
6WBNQSfB047hAZ7tusGhqB,57,0.462,0.754,7,-3.361,1,0.0459,0.00843,0,0.118,0.475,110.397,168533,3
7i5dJM7fhHppWwJoAX4bZ3,60,0.942,0.499,3,-9.094,0,0.0638,0.00425,0.0134,0.36,0.73,101.78,200040,4
4kvdX9zzsix7jYHsRVkVUH,56,0.414,0.572,8,-3.918,1,0.0311,0.163,0,0.115,0.16,145.184,228280,4
6MoY9dj27qBHzCCmcvYTIJ,60,0,0.00183,8,-35.278,0,0,0.995,0.905,0.0794,0,0,140333,0
15PxHZffHMndHQjmzYuGUv,63,0.842,0.681,4,-8.149,0,0.0544,0.0115,2.65e-06,0.113,0.238,96.017,232587,4
423FiDerFgzeEcqKEOmZ81,56,0.48,0.929,11,-3.931,1,0.0826,0.00163,0,0.341,0.624,98.045,216700,4
0uYVJ8z5kgMayMNPJA6Cz9,65,0.45,0.357,10,-13.691,0,0.0338,0.268,0.519,0.0944,0.0838,179.935,297320,4
7N2DblLu8DuZ0seGYSg73v,54,0.661,0.874,5,-5.904,0,0.0456,0.0168,0,0.41,0.682,127.915,216667,4
75z2YLg5Lkqf6qL9XOY8tV,54,0.653,0.818,5,-8.125,1,0.0471,0.00907,0.225,0.0703,0.198,174.984,266347,4
1pXvZZ7Ubwt4rpDt3JEHdY,57,0.623,0.633,1,-8.094,0,0.512,0.133,0,0.34,0.873,92.983,148827,4
1e1krgHCTUGDhhIgsRVHJ0,53,0.55,0.913,11,-6.501,1,0.0392,0.0556,0.00094,0.133,0.289,93.987,183787,4
7D8gRgQ161fqXNOkcanJfa,54,0.652,0.63,10,-7.694,0,0.357,0.104,0,0.0299,0.824,94.006,286800,4
28mv40MzspRZn0PBcO2itT,66,0.573,0.906,9,-2.408,1,0.325,0.229,0,0.183,0.775,110.64,270733,5
2KPMRUOwr8yB32EMvIg8aT,55,0.43,0.497,10,-11.662,1,0.0405,0.0858,0,0.256,0.556,83.725,239360,4
7pNJ1T9TGbVbNHKaLhhPri,55,0.553,0.756,0,-4.583,1,0.108,0.0923,0,0.215,0.605,94.487,191827,4
4dygMGhvfENVhwRXmAscbl,54,0.28,0.779,7,-5.104,1,0.0513,0.0435,0,0.37,0.345,167.134,239173,4
1Q1yISpMwHLn4SMo6VJVaa,58,0.597,0.695,8,-6.655,1,0.127,0.175,0,0.0717,0.77,153.712,216120,3
2G8tfTExxzpRKssKzKwDYV,56,0.592,0.885,5,-4.201,0,0.0489,0.047,0.000134,0.348,0.548,88.012,300760,4
5tyznRXlcIx0XlQ7S8iCMW,72,0.692,0.512,6,-8.596,1,0.0354,0.208,0.000994,0.077,0.739,79.003,203627,4
1r3cH3Y1QGe8VseL8GEvn2,61,0.786,0.9,1,-0.839,1,0.205,0.0262,0.0235,0.306,0.627,91.984,292013,4
1BU4ky3CgfqdYmSBfJeV9j,53,0.57,0.99,1,-2.272,1,0.0876,0.00024,0.000379,0.111,0.374,106.909,183400,4
3P8zrkBArAfdjFJxPtZRUO,55,0.63,0.946,0,-4.22,1,0.106,0.000383,0,0.404,0.539,113.839,199840,4
2LehHKubfBGPGza3pk3uIj,59,0.831,0.467,9,-7.119,1,0.169,0.0769,2.26e-05,0.088,0.493,133.661,211933,4
3kQDykkw9HVowlm3HxTcuR,53,0.566,0.479,5,-11.128,1,0.0254,0.229,0.00388,0.357,0.28,109.748,279240,4
6mfkHv00I6jhHIn7EWHJ2N,57,0.635,0.937,2,-2.86,1,0.0452,0.0741,7.29e-05,0.134,0.779,108.003,205947,4
66ace8nbTVjgHTed107cDn,56,0.431,0.947,11,-5.067,1,0.0649,2.69e-05,0.794,0.349,0.422,96.243,215627,4
0q3lwFiwQYQynThTulLKGN,54,0.8,0.663,2,-3.832,1,0.0324,0.048,0,0.252,0.472,91.934,228000,4
05VHidqx1tV6V7MsCdAIby,57,0.551,0.927,6,-2.263,0,0.43,0.0508,0,0.0739,0.839,171.4,192040,4
7vx8NbpVY2rD14jrrXw20t,61,0.79,0.632,7,-4.535,0,0.341,0.418,0,0.09,0.952,95.205,215133,4
0C71NJD4BhvPopTwI7a8KV,57,0.239,0.941,2,-4.535,0,0.0967,2.3e-05,2.38e-06,0.327,0.223,81.844,192787,3
29CXyxlvSPr0DXDQmoxz8d,54,0.558,0.647,0,-6.402,1,0.0471,0.385,1.23e-06,0.0929,0.706,182.453,295400,4
3vhJw6V39Gh1PpEMHjiMFO,53,0.575,0.67,7,-10.39,1,0.0318,0.343,4.95e-06,0.129,0.74,139.191,211578,4
1jz8TlrPZR6oXROieCoc2v,52,0.546,0.307,5,-12.834,1,0.0293,0.905,0.000939,0.11,0.343,89.229,201600,3
75pAfYEpRXZf7GVORGhOgz,52,0.669,0.61,1,-8.217,1,0.0457,0.119,2.75e-05,0.53,0.428,94.439,214600,4
1RtnIF8uRwTLxmcR87V6Wo,55,0.373,0.737,1,-5.282,1,0.0297,9.4e-06,0,0.0696,0.565,177.9,186893,4
2xgvuJvwjnaJHFHb66E3nq,56,0.224,0.967,6,-4.393,1,0.078,8.18e-05,0.769,0.0921,0.236,97.502,250893,4
06hDJt1VHCJbIAjEsOxziU,57,0.843,0.512,7,-7.853,1,0.0597,0.581,3.47e-06,0.034,0.981,106.203,194653,4
7IHEJdJhju1F2rhIiwgawx,60,0.382,0.0499,2,-25.262,1,0.0548,0.994,0.906,0.109,0.0779,125.903,316653,4
23NPGXlSaIqWzvxIRhM2oG,60,0.554,0.49,4,-8.046,1,0.0457,0.0168,0.000534,0.136,0.513,84.275,265507,4
7tDbbfzB1d52lWP8rq8zRZ,61,0.484,0.847,6,-5.042,1,0.349,0.0373,0,0.118,0.67,105.048,251373,4
6O8Fqxnk5OlOivJHklfkPZ,52,0.502,0.831,2,-3.723,1,0.295,0.105,1.3e-06,0.174,0.451,199.972,178867,3
4B2lJinAkeNLSJjcq3dg8Q,53,0.342,0.2,4,-13.569,1,0.0324,0.134,0.000153,0.341,0.0743,133.113,286653,4
3LDkLpuxQlEuEiZmkxpr8S,59,0.707,0.556,9,-10.101,0,0.0303,0.19,0.0159,0.388,0.746,120.028,166493,4
3oHNAil3RvYNz58fogLJvp,52,0.662,0.805,2,-4.268,1,0.0497,0.135,0,0.107,0.607,100.521,230413,4
4J6Pi4WQR0XWASiuiFtQTl,60,0.556,0.645,4,-9.415,0,0.0467,0.119,1.2e-05,0.105,0.709,167.562,204653,4
4ORgqa0GOafXbApy6S8FpJ,58,0.479,0.954,5,-5.012,1,0.0477,4.79e-05,0.111,0.176,0.354,95.999,342533,4
6TL9gJE5JibG8QR6n26eCS,56,0.312,0.276,10,-12.621,1,0.0331,0.865,0.000433,0.112,0.158,123.717,241973,4
0qrGSKtrEj7PJAGVBFE9vG,60,0.572,0.933,7,-2.705,1,0.05,0.00825,0,0.244,0.848,135.56,193600,4
4sYn64V9gqP6bpkOGw5B9k,52,0.278,0.472,4,-16.421,1,0.0295,0.105,0.874,0.0631,0.134,115.069,496573,3
3b6uenXXbpCRxXyzFzWi3J,60,0.561,0.774,7,-3.622,0,0.0737,0.000369,2.36e-06,0.0469,0.903,164.008,179227,4
2CaxgnHBHuiOYIGIyvMbCl,54,0.65,0.845,6,-5.272,1,0.0499,0.014,0,0.335,0.61,123.044,239533,4
1KcmugpUozu6Llj3p5Qboa,58,0.317,0.963,4,-6.172,1,0.08,0.000168,0,0.19,0.46,170.346,163508,4
5Mcvgt2GbxxCp6cz3Kfjey,53,0.906,0.663,11,-3.955,0,0.355,0.325,0,0.0883,0.847,90.042,193467,4
1ZlVEstPFrKs3alKIejN6I,60,0.545,0.796,10,-2.762,0,0.406,0.0467,0.000287,0.165,0.629,166.122,231987,4
09QuitJuAP87RoBSpiCXPs,55,0.556,0.689,8,-6.099,0,0.0284,0.00173,0.536,0.121,0.383,128.064,328173,4
25rVj3vBLwE6Fo8C8NFSwb,55,0.26,0.484,7,-6.121,1,0.0399,0.526,0,0.103,0.143,197.685,318560,3
0YvKdz58OcwgYdS67NJkkU,65,0.457,0.518,9,-12.028,1,0.143,0.252,0,0.0911,0.769,158.614,168307,4
4AooK5Hh8OZkZ1XjvVGuTY,59,0.72,0.512,8,-7.437,1,0.0364,0.886,0.0292,0.106,0.968,128.133,186413,4
3PYdxIDuBIuJSDGwfptFx4,61,0.367,0.34,9,-7.877,1,0.0306,0.755,1.56e-05,0.0868,0.0704,149.788,273360,4
6Z77oDcn6iI1MHFCBPjl24,58,0.364,0.861,4,-4.588,0,0.0617,0.00959,0.00449,0.107,0.16,155.672,185440,4
3jdh7YQBCxykbhL7z0Ehu5,59,0.531,0.799,10,-2.76,0,0.414,0.0459,0.000172,0.331,0.631,165.964,230787,4
0KxU9wjCedUxSGdjuFdBDu,69,0.805,0.717,2,-3.956,1,0.266,0.0669,0,0.248,0.582,112.989,296187,4
7vd1j4IDTU0koES9M8dvBQ,62,0.56,0.0519,8,-22.616,1,0.0423,0.99,0.905,0.117,0.182,132.691,260653,4
0bKZa2zldftYPRrSRscmG2,54,0.245,0.96,7,-4.719,1,0.175,0.000184,0.00268,0.0718,0.372,184.042,259133,1
2v2tACRdYHWFMuUIvSI4fL,52,0.527,0.763,11,-5.303,0,0.0325,0.0004,4.52e-06,0.108,0.26,113.406,227107,4
6atVS7UZBxoyJkkteM62u5,56,0.665,0.713,2,-3.552,1,0.0384,0.173,0.0315,0.177,0.491,94.699,271427,4
600s08VdbjiyAjDGDjYSFI,55,0.214,0.947,4,-5.053,1,0.0509,0.000553,0.00322,0.238,0.484,170.748,193613,4
6ubNZ5edKBKH3MQKatUY3S,56,0.683,0.657,6,-10.668,1,0.099,0.0279,4.49e-05,0.367,0.764,99.059,222947,4
6Q0ah7m011fAcNTFJBjQGI,53,0.623,0.671,0,-4.164,1,0.0262,0.00637,0,0.0768,0.505,114.064,193547,4
2KuGuEVhHoQ0F1PVupQovc,60,0.494,0.947,6,-4.403,1,0.0405,0.00119,9.46e-06,0.0578,0.593,102.098,181840,4
3Gamc2D6VSlXpUcmhPUFYt,52,0.835,0.678,4,-6.458,1,0.124,0.227,6.44e-06,0.287,0.708,132.868,209490,4
1NFx98oMb54Tx4Ax6LcYoo,51,0.738,0.787,9,-4.538,0,0.0314,0.426,0,0.155,0.684,146.19,172600,4
7eX5SypK35V8Y9d9pS6rWy,57,0.472,0.746,11,-4.816,1,0.0321,0.00581,0.663,0.0999,0.403,97.44,162040,4
0ZD5LFsk2PMHicGH8MWRN8,52,0.325,0.974,8,-5.035,1,0.127,0.00445,1.55e-06,0.617,0.662,186.632,342467,4
3xJK8ywApYVEYIDhymYMC6,66,0.631,0.233,8,-13.016,1,0.0329,0.841,3.24e-06,0.228,0.442,91.864,209760,4
37sSud1ZrTpwXPGJP0dbXI,63,0.524,0.946,11,-3.081,0,0.0395,0.00163,0,0.242,0.613,119.156,201267,4
1TojBnaen0BzIoZfVccGng,66,0.771,0.392,11,-6.627,1,0.0751,0.706,0,0.0575,0.8,117.242,177227,4
4VtbQx2koGlw8Ple6O2IZH,53,0.747,0.572,1,-9.046,1,0.027,0.102,0.267,0.331,0.575,119.706,242000,4
1iIoUbR480BnaIXi2MPNz1,53,0.622,0.423,6,-7.274,1,0.032,0.228,3.28e-05,0.114,0.146,140.279,199253,4
3KDCYRQl4O681lkYI2sCqE,64,0.865,0.876,11,-6.339,0,0.241,0.106,1.1e-06,0.597,0.941,100.175,214893,4
1iC61Hz52gDokQ8e4UBkwM,65,0.475,0.59,0,-8.337,0,0.105,0.226,0,0.0596,0.798,165.246,196213,4
4Ppy0KysTPcXyzyP5JiJDx,55,0.548,0.954,9,-4.008,1,0.0806,5.49e-05,0.000137,0.245,0.488,130.086,205720,4
6lvNLD1XRU5paMwWH0RGRI,55,0.679,0.409,1,-10.41,1,0.0313,0.0695,0.265,0.079,0.31,131.983,293173,4
5kDkWHFx0AEvJ1Pfm2i0ac,52,0.569,0.894,9,-4.931,0,0.318,0.00715,0,0.158,0.293,188.892,229107,4
6SVMJlw8NLnfuPw0PSlrQR,52,0.654,0.774,4,-5.456,1,0.102,0.169,2.74e-06,0.0976,0.883,76.549,244880,4
3EG65y2LtxWjfydabHdItb,62,0.859,0.782,10,-8.344,1,0.0369,0.154,0.0297,0.0693,0.931,119.518,247133,4
39bzKYAYfHRtK32nEnQilM,53,0.523,0.00743,11,-37.501,1,0.0517,0.996,0.901,0.105,0.268,66.46,141787,4
45IOnEpVUdxWUZFqpZ7Xvz,64,0.845,0.906,7,-3.804,1,0.0687,0.188,0.0512,0.0199,0.813,94.987,252693,4
5j7gLuOsBOyqooruGxX4nx,59,0.476,0.796,9,-5.544,0,0.0335,0.0147,2.85e-05,0.0981,0.399,90.038,228613,4
5rAQFM8C2Xbam1MtfiwJsj,61,0.907,0.823,9,-4.931,0,0.214,0.13,0,0.0483,0.786,97.005,266760,4
2ouqll9zsD2cjcGUfgtInW,54,0.379,0.919,6,-4.894,1,0.0588,5.02e-06,0.717,0.143,0.244,130.008,301867,4
