id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
7i2ZmmyLzE7NcFAJl30mKY,58,0.411,0.611,2,-4.719,1,0.0298,0.0751,0.000221,0.0762,0.138,140.002,258627,4
0AU8BHZpoCIqGPxxL5KpKZ,58,0.374,0.824,1,-4.07,0,0.0397,0.00927,0,0.11,0.12,161.976,278813,4
4lS5zzdpzIGvgXtw9tVRW9,62,0.643,0.623,6,-7.605,0,0.0391,0.0316,0,0.405,0.436,90.486,237440,4
36Hwcla06Q5BCr59CL0sBp,59,0.63,0.782,8,-5.44,0,0.132,0.0828,0,0.034,0.418,140.144,247947,4
2E9KlM0BvKZKcZAQRu3OWV,61,0.886,0.259,5,-9.246,1,0.0423,0.731,5.49e-06,0.108,0.305,119.894,135387,4
1UEKaf3j6eXeNbySz761lc,60,0.632,0.876,7,-5.21,1,0.0276,0.0116,0,0.0537,0.738,140.967,213707,4
49ppqF73rOz5Nyt1paRxIF,61,0.781,0.791,7,-3.903,0,0.0468,0.145,0,0.127,0.902,76.998,222293,4
02ppMPbg1OtEdHgoPqoqju,65,0.523,0.656,4,-7.441,0,0.0262,0.511,0.16,0.0679,0.214,104.271,290213,4
5rWIO1uP0GwAoU45RTBJ2F,66,0.555,0.692,9,-4.767,1,0.0277,0.0864,3.25e-05,0.232,0.313,88.995,222360,4
6pfhyFIP10boLwr4mcSE0g,57,0.619,0.958,4,-3.83,1,0.0776,0.00212,2.23e-06,0.622,0.819,150.025,179947,4
76fUOrKOcUnAceODDPBidy,59,0.655,0.668,9,-5.251,1,0.0302,0.0626,2.78e-06,0.179,0.619,114.881,219813,4
37nXsqE1XW0cxOQvIMsmFc,73,0.777,0.72,8,-6.162,1,0.0803,0.778,0,0.069,0.96,163.905,266787,4
73njvNJmgXA180vTPkA16C,58,0.524,0.797,2,-4.777,1,0.0329,0.209,0,0.286,0.783,159.859,227840,4
4pWIwnnqx8k01fuF95UMIg,64,0.342,0.976,2,-4.986,1,0.0573,0.00443,0.0175,0.0974,0.733,166.663,242293,4
0uyVgmoXDbwS1ubv8AurVZ,66,0.728,0.283,5,-11.252,0,0.0323,0.818,0.000245,0.0905,0.53,105.2,171000,4
27mhCGdAA8gM7b33KIiB3k,58,0.641,0.72,11,-4.326,1,0.0552,0.0102,0,0.154,0.578,77.969,222027,4
3bhyo2ED5Yd4RLydQBDtD6,63,0.696,0.526,11,-10.504,0,0.171,0.177,0,0.192,0.703,88.931,185973,4
6reuJxDtjebwc9FB6rNpp0,58,0.604,0.605,4,-8.516,1,0.0352,0.115,1.22e-05,0.305,0.647,147.925,285280,4
0U969xYNlAyfzi8P1TaO7u,59,0.764,0.487,0,-6.734,1,0.0281,0.25,0,0.184,0.352,116.027,261320,4
2iXBZ32Fz5VDCLeE0JIdX5,67,0.584,0.7,6,-4.251,1,0.0506,0.512,2.43e-05,0.13,0.549,163.953,234173,4
3iSws76HjaU7k49EqJVTfF,65,0.736,0.871,2,-2.786,1,0.0278,0.466,0,0.108,0.967,122.395,167187,4
476JcJ3TpAuCOlGdCmomGm,57,0.769,0.371,0,-8.522,1,0.0326,0.733,3.73e-05,0.106,0.653,100.001,225107,4
0dcu28YT8cXZH7JTIraszp,60,0.225,0.511,4,-9.316,1,0.0339,0.506,0.918,0.108,0.117,114.255,304240,4
1wYFvhxzKJ8W3B8TM0Ag2k,63,0.86,0.692,1,-6.293,0,0.112,0.0736,0.00247,0.182,0.85,93.992,303640,4
79Hz50oQtHIt5dDoEx4IDk,60,0.468,0.892,11,-3.555,1,0.132,0.00399,0,0.368,0.817,149.162,164973,4
7DRuzSlhjKadgdsQRYZ0tr,63,0.661,0.442,10,-7.297,0,0.0285,0.0697,1.15e-05,0.136,0.299,82.758,313227,3
1ozdRCYFVt8Ui0dba1520D,61,0.738,0.782,11,-6.315,0,0.169,0.143,6.4e-06,0.176,0.654,154.875,367227,4
1mvZErZBp7WZT3HfGBykao,69,0.767,0.881,9,-3.988,1,0.0301,0.00133,0.000139,0.0551,0.961,130.018,209800,4
5XeUMqS6mpTEspPgd5TLtg,57,0.526,0.774,5,-1.692,1,0.0459,0.715,0,0.437,0.715,131.715,150706,4
3nJjIYchBNkYm7B8XfJf5N,60,0.458,0.445,9,-8.391,0,0.361,0.64,0,0.118,0.447,82.82,220053,5
6SmPPtaMnfxgz5duA6t9Cu,58,0.697,0.86,11,-5.181,1,0.43,0.0368,0,0.0721,0.433,160.895,263920,4
63wsuMhok6GgcBRd2strGk,57,0.438,0.99,10,-3.89,0,0.108,0.0651,0.0222,0.359,0.452,131.306,214067,4
51RcAoNIqe0G3284yxT8G0,69,0.692,0.377,5,-7.128,1,0.0497,0.522,0,0.0965,0.939,153.495,203493,4
0xfWKcNu13xxXQ2GT0P09M,62,0.228,0.969,6,-4.07,0,0.1,0.000275,0,0.0982,0.428,155.212,187960,4
7z3EXUkDIgi6y3L46JSklf,57,0.64,0.748,9,-7.194,1,0.0495,0.0111,7.17e-05,0.175,0.693,74.529,322760,4
71fSn6OIF7HnCbgCzOBqpj,69,0.47,0.947,10,-4.122,1,0.0929,0.000141,0.29,0.127,0.394,162.052,222240,4
21DhGvrfC9W2FBjW5EJmWE,57,0.847,0.801,6,-4.382,1,0.0866,0.00349,0,0.331,0.744,109.053,233773,4
5VlojXyAGM1q9ke2ybxrVT,57,0.403,0.658,1,-4.713,0,0.0314,0.0331,0.00137,0.168,0.0897,153.903,330360,4
2MMrjobPrVLrozyfFXsFJx,57,0.488,0.936,1,-3.431,1,0.0699,0.000435,1e-05,0.106,0.398,95.009,220600,4
44xWtabQzBHKXxD0UVLSNQ,58,0.395,0.869,3,-3.154,1,0.109,0.194,0,0.0874,0.688,159.833,241053,4
7G061Oqw7NXFr1NDTpXoI4,61,0.508,0.341,2,-10.175,1,0.0814,0.844,0,0.325,0.646,172.216,129613,4
3Lbxie6whOW4eMt4jtI32k,59,0.641,0.834,7,-7.831,1,0.242,0.626,0.000534,0.131,0.849,120.948,116027,4
4dZ4iHhsqQAQ4em4abLB6C,58,0.533,0.83,1,-3.092,1,0.0324,0.011,2.98e-06,0.0801,0.249,120.028,203893,4
2IvNxLl01CTAfCOA103Tgx,61,0.313,0.894,1,-3.579,1,0.0294,0.122,0,0.0925,0.363,149.044,217333,4
1YrZktczkzn59XaWXMCYY2,62,0.931,0.657,0,-6.312,0,0.0573,0.107,0.000522,0.0878,0.962,131.943,259960,4
4nmne9J3YCEdhvjTzwiAgu,62,0.497,0.552,9,-7.102,0,0.0307,0.679,0.0314,0.089,0.633,124.359,195867,4
64zjvItFmkY8Q96tcmGQ6n,63,0.919,0.579,0,-7.338,0,0.059,0.226,0.000288,0.0776,0.941,130.205,239667,4
0EsjWfC9lJiAZAHe5sMqGt,58,0.558,0.855,2,-3.374,1,0.0386,0.0048,1.98e-06,0.123,0.768,150.039,173000,4
0d8aJLKZI1r4uOSLZBJaBK,61,0.439,0.945,1,-2.21,1,0.138,0.00677,0,0.166,0.455,161.954,195680,4
2elA6JLRaQ6iB7hxiuTKN4,61,0.727,0.71,4,-6.142,1,0.0742,0.0104,0,0.107,0.378,81.995,287480,4
0FG2BidxWdYecUegaWAnST,64,0.713,0.613,6,-4.839,1,0.0522,0.377,2.79e-06,0.308,0.98,133.749,190413,4
4vLhi74fctCnK4OFbiiS6P,64,0.508,0.961,8,-1.343,1,0.0972,0.000488,5.72e-06,0.34,0.928,128.839,186293,4
2ozTcQyZQmm9tSmc4VZfwU,66,0.495,0.613,5,-9.463,1,0.0239,0.348,0.0058,0.0406,0.924,100.535,170067,4
5GQaLen4w5m5YiJmzYfegN,59,0.827,0.587,8,-8.189,0,0.0604,0.00545,0,0.055,0.539,77.688,229493,4
1WxF4gMsFXnKCyh48CW2RI,65,0.274,0.792,2,-4.388,0,0.0413,0.00833,0,0.131,0.092,179.067,237347,4
4CWhc9FaMMfBTt4ANjfbOf,65,0.571,0.934,3,-4.22,0,0.0531,0.00316,6.21e-06,0.197,0.409,132.594,221720,4
6bfPo8Ge3VoD4dEGSDs0R9,58,0.492,0.611,0,-6.438,1,0.102,0.193,0,0.691,0.933,182.529,74960,4
639HHMIvPddNffAgYylJcL,60,0.713,0.95,4,-4.902,1,0.138,0.453,0,0.348,0.899,112.265,151960,4
636y223sbqgNNVeH7s5qkp,68,0.637,0.547,3,-8.637,1,0.0365,0.316,0,0.131,0.48,137.989,232853,4
5lYpHO6ZO4Shys3GD8rav6,59,0.641,0.74,6,-8.425,1,0.118,0.249,0,0.281,0.914,152.939,214973,4
76dZuMVXjIyLPRLv00skGd,56,0.847,0.667,6,-5.7,1,0.17,0.0869,0,0.443,0.707,77.492,226547,4
3alpZ4A3wcqNw3VReg2c2W,59,0.698,0.703,11,-6.095,1,0.0504,0.0736,2.69e-06,0.305,0.662,186.139,228920,4
2PDLmgDWiwjUTxl1pPyDQA,56,0.537,0.927,6,-3.322,1,0.0476,0.00017,6.78e-06,0.115,0.379,102.445,228293,4
5ghMfHMHakVS0omjj2cBSA,61,0.407,0.863,0,-7.968,1,0.0704,0.000643,0.591,0.128,0.519,113.98,204360,3
3rG8ZkmKHb4Ms6CsSzEITv,62,0.609,0.917,9,-2.563,1,0.0477,0.00614,1.96e-05,0.0775,0.67,149.948,213587,4
7kK7ORoNlI78sWxUClVN2o,55,0.652,0.758,1,-3.006,0,0.0318,0.61,5.75e-05,0.164,0.961,145.509,170987,4
5BY0p2EH4EznNZ0MFD9mjt,71,0.676,0.839,4,-3.922,0,0.033,0.0175,0,0.0885,0.891,94.013,192613,4
0GLUBbX4daHJkT3RQHEOia,63,0.593,0.68,7,-5.556,1,0.335,0.00182,4.84e-05,0.31,0.483,84.547,273053,4
04xO1gevudj8k7y2wTGTjC,56,0.918,0.422,7,-4.506,1,0.0712,0.66,0.000992,0.033,0.962,96.225,171493,3
5kYjvOHOQtPoeKLHbN35rU,65,0.518,0.208,7,-9.925,1,0.0435,0.688,0.000122,0.124,0.423,81.709,196253,4
1POl67wsGLRP5e0oeZHUgh,57,0.518,0.744,10,-6.312,0,0.0428,1.65e-05,2.38e-05,0.147,0.679,102.887,208240,4
0AA6zq5ArZ1sSH7VIMi4NK,59,0.621,0.6,8,-6.349,1,0.576,0.277,0,0.495,0.485,80.021,253707,4
1ePEbbeWx3scydfir7HBcq,60,0.918,0.664,1,-4.767,0,0.0502,0.0878,0.00026,0.0729,0.827,129.998,246747,4
3Ui2jdyxbZQrZohfM0NOgG,62,0.566,0.766,2,-5.036,1,0.0399,0.431,0,0.101,0.547,168.005,233467,4
02JIdsrod3BYucThfUFDUX,66,0.439,0.303,3,-10.839,1,0.0422,0.839,0,0.071,0.268,139.475,170787,3
4aICBAAFGF3pLSZDlmsMj9,55,0.452,0.82,11,-4.508,0,0.0325,0.00153,0,0.21,0.838,202.108,198973,4
0tDSgSmZsbxCkdkfUPjg59,70,0.82,0.788,6,-5.478,0,0.191,0.272,1.65e-06,0.0404,0.648,93.961,195573,4
3XFkhxO5jo2hBOWNzIQ9UB,61,0.323,0.244,11,-11.499,1,0.0293,0.776,1.02e-06,0.153,0.19,79.948,226840,4
0Cgd3CK6D2hhbwmLRvtscH,57,0.704,0.811,9,-5.308,1,0.0277,0.355,0.000189,0.13,0.578,91.97,290493,4
4VymMhILk4DSwghPkLUPVS,63,0.499,0.966,7,-4.679,1,0.11,0.000329,6.1e-05,0.151,0.215,138.042,315173,4
33yAEqzKXexYM3WlOYtTfQ,63,0.613,0.962,6,-5.07,0,0.278,0.034,0,0.824,0.496,113.015,242267,4
51rIDh0FOCNCFkdbtIOyU0,57,0.285,0.86,4,-5.882,1,0.0537,0.000851,0,0.0815,0.209,106.613,264413,3
7C2Th9WKovi6NyjGoqaPsK,56,0.626,0.856,8,-4.114,1,0.0463,0.0081,3.8e-06,0.13,0.699,112.078,190560,4
2EvwLVrnYbCZEG6Kx5DCRy,65,0.769,0.638,11,-5.054,1,0.216,0.0902,0,0.0857,0.782,115.007,212107,4
4Wvr1YaxNsCujq77dKujys,59,0.385,0.949,8,-3.369,1,0.0459,0.00501,2.13e-06,0.113,0.517,166.137,226347,4
1dndIoArEd9c27oqi4Wqmd,67,0.913,0.304,2,-7.928,1,0.405,0.0761,0.000275,0.103,0.261,88.02,223067,4
69CjL1kr0muXIraytXdbf5,56,0.305,0.991,1,-2.927,0,0.488,0.000619,0,0.11,0.187,76.374,241227,4
4YFoQUkj0XXJgTiHp8d61y,71,0.787,0.679,9,-4.913,1,0.0658,0.416,0,0.15,0.875,89.988,240200,4
42QrQFst462IHFXR19hxZQ,66,0.69,0.569,7,-6.806,1,0.0624,0.389,0,0.067,0.966,175.898,227840,4
5YJfmBODXO0lL2zTDf8xlD,55,0.926,0.872,9,-8.615,0,0.0389,0.0508,9.99e-06,0.0836,0.993,128.057,192240,4
49ou9vBZLTCi4TYoYzR3F9,65,0.888,0.556,7,-8.38,1,0.186,0.00758,0.0584,0.0553,0.45,126.008,233480,4
2b7FqlHc3JrzlYtGEkzq22,61,0.873,0.816,9,-4.645,1,0.256,0.483,0,0.146,0.79,96.067,301467,4
1dObJGQUgJ7tWxJ0byON6W,55,0.422,0.736,5,-4.426,0,0.049,0.203,0,0.102,0.303,129.278,260093,4
4UPcXTh26ilb7owtuyHqNI,64,0.162,0.786,7,-2.353,1,0.038,0.0374,0,0.143,0.138,161.192,239907,3
2qxXypNXOJZ5qUFdpzJ56n,60,0.45,0.602,6,-4.801,0,0.0264,0.15,0,0.141,0.316,170.043,256733,3
2nbq7IAJfYK9fuw5g2ePv3,61,0.864,0.662,11,-10.182,1,0.0977,0.125,0,0.148,0.964,136.48,160627,4
5Zu4UO0QlderRYNPFkbJeO,62,0.596,0.54,7,-6.723,0,0.11,0.00398,0,0.127,0.579,188.003,223187,4
3K8hcmiEnCiVFqqHoMMz4q,56,0.506,0.963,3,-3.805,1,0.0709,9.2e-05,0.000424,0.147,0.352,124.462,234987,4
50uGbeaQIxKiSc7jvRTjWx,60,0.484,0.312,2,-13.522,1,0.0535,0.724,1.65e-06,0.0601,0.598,205.981,166827,4
5l53XkYN5rTYmdJ0P2GKFT,55,0.613,0.835,3,-4.051,0,0.177,0.106,0,0.14,0.684,143.876,258273,4
17Ng10tIgnYmAitl0SgT3R,63,0.696,0.89,5,-6.819,1,0.0441,0.055,0.0596,0.5,0.922,98.742,252227,4
3QdBvvYJ9k1CES1e9aYvaA,57,0.338,0.559,0,-7.053,1,0.118,0.252,0,0.38,0.276,168.489,415133,4
5OGkKx8jP0A5KSULEc6XYZ,55,0.693,0.594,1,-6.408,1,0.0325,0.13,0,0.115,0.192,123.932,244107,4
54JKnDB3CzVu8wNAOM27BI,69,0.457,0.719,4,-3.921,0,0.0323,0.191,0,0.228,0.168,142.034,240493,4
1IV8PlSxx5PUiaxKwVrlg9,66,0.671,0.329,9,-8.153,1,0.0304,0.811,6.05e-05,0.0632,0.539,95.946,167400,4
4HQAeEIplslteReNxE8jFW,55,0.493,0.987,4,-3.398,1,0.122,8.96e-06,0,0.231,0.354,103.979,203813,4
1FKFCvi0i46qEJLZSEBH8p,56,0.525,0.933,9,-4.673,1,0.356,0.159,0.000241,0.311,0.457,122.631,223720,5
6RRtNiWSCiqMUTkKjTdZOf,66,0.645,0.521,8,-4.849,1,0.0285,0.568,0,0.0847,0.957,111.917,193773,4
6KN9atd3DRhmSRWeCSKkkL,60,0.483,0.945,2,-3.969,1,0.124,0.00437,1.56e-06,0.364,0.625,160.794,178560,4
6jyXQ8HGI7ikECGA0670uo,61,0.827,0.761,8,-5.185,1,0.138,0.233,0,0.0453,0.703,131.996,180693,4
7MOQrtXMNImAq5TrPZzC0w,68,0.316,0.729,2,-5.931,0,0.0356,0.0203,8.99e-06,0.207,0.367,163.127,251533,4
5YpZh8wfS4moRBk0ijNcXr,64,0.484,0.852,11,-4.442,0,0.274,0.0317,0,0.0547,0.766,103.578,249522,4
2P1e3xpjDhYFqOFeu8IWzS,57,0.732,0.549,0,-4.194,1,0.0312,0.163,6.01e-05,0.122,0.479,131.006,271173,4
2FML7gk7ac6quGFIjvkDb3,70,0.472,0.772,5,-5.928,1,0.0316,0.00658,5.65e-05,0.132,0.6,139.993,393480,4
6dXizHF3KbmdvOgvMAhnQC,61,0.347,0.988,9,-2.979,1,0.127,0.000708,0,0.101,0.765,191.933,194133,4
45QyGXbqTWaFUrIKe2ugs3,55,0.551,0.928,1,-4.776,1,0.0365,1.05e-05,0.000108,0.145,0.736,145.057,134733,4
3nzL5CIQiCEt6jRt1AlQ9d,58,0.439,0.874,0,-4.165,1,0.0299,0.00571,0,0.176,0.527,150.036,207240,4
2zZiLCP8ZXCgnHdzCf1J0Y,54,0.695,0.636,7,-2.817,1,0.0326,0.43,3.35e-06,0.321,0.897,121.42,175720,4
4jSuthawb7fitf3Wx3MqVM,57,0.466,0.168,9,-14.068,1,0.0268,0.991,0.894,0.0885,0.0386,85.508,112827,4
5nvS1vouQkX0HxOohfqCoS,64,0.585,0.624,9,-8.966,0,0.0746,0.00418,0.0229,0.0765,0.728,180.503,338253,4
086sjLPEqdKBgTxbTeCLCv,61,0.25,0.00904,5,-31.617,1,0.041,0.995,0.922,0.0779,0.083,62.541,233400,4
0PhgdhsVVVFQBAL4FXSy1K,55,0.328,0.824,0,-5.611,0,0.0486,0.00168,0,0.116,0.0885,160.025,271347,4
6p6TjiJHc1kJQt5dXzkdrs,60,0.804,0.88,9,-5.061,0,0.0933,0.00317,0,0.226,0.682,104.111,217240,4
1t7VssS676p12e1GKx2Rgr,60,0.509,0.936,8,-6.69,1,0.0686,2.84e-05,0.464,0.254,0.453,95.001,217400,4
6A9nyMBdNUzVcFHZUEZ71F,59,0.529,0.8,1,-3.79,1,0.0318,0.00301,1.17e-05,0.102,0.498,96.81,211720,4
5Ha1C6wXnYGUCWhsfnPM0w,56,0.63,0.928,0,-3.231,1,0.0715,0.0511,0,0.163,0.594,104.974,151000,4
4eD5JlitG73IjAgce51tYE,56,0.624,0.886,2,-6.355,1,0.0622,0.294,0,0.948,0.669,124.861,236613,4
0fzCtVM9D5UEwiLqcY8Ouq,64,0.438,0.827,8,-6.531,1,0.0328,0.0512,0.000402,0.319,0.645,143.377,322080,4
7Ml1vXT6LaH34jVBGYygWY,57,0.406,0.932,6,-3.386,0,0.0936,6.13e-05,0,0.053,0.29,130.084,196293,4
2k3fs1S5gYqwzN8G2QDXiJ,56,0.508,0.649,10,-7.177,0,0.0349,0.0253,2.28e-06,0.375,0.301,97.52,220653,4
3bHhUEOTIbezeZ856R0BX5,69,0.561,0.327,11,-10.835,0,0.0327,0.902,0.000469,0.111,0.298,161.858,236307,4
2ZCG2fdMvFM2yv2MwhUJKL,60,0.818,0.715,7,-5.626,1,0.0334,0.348,0,0.114,0.741,104.124,241424,4
6EIVLz5xM1xE29r0OmIkWt,63,0.34,0.209,0,-11.869,1,0.0279,0.679,0.000443,0.101,0.151,137.042,244133,4
6eTtcFz5p7a2nPwsDCTG0A,55,0.645,0.884,10,-3.132,1,0.0362,0.362,0,0.104,0.899,158.613,177040,4
2AP7m2dBb8ULTx4Gc1rdMc,61,0.887,0.767,9,-4.311,1,0.295,0.38,0,0.0527,0.607,97.437,285760,4
7hanhZrUArC9qUerln4jh1,54,0.325,0.768,0,-6.791,1,0.0334,0.143,0.909,0.0731,0.311,101.961,205040,3
1wV6lCsV2PCeVZlyGTkVPt,55,0.454,0.511,6,-6.124,0,0.0275,0.166,0,0.122,0.327,72.984,266107,4
7c223RltkvhN8wrxIqspM5,60,0.594,0.977,10,-4.193,0,0.0647,0.0597,3.49e-06,0.309,0.793,131.98,200827,4
6OSmeoh8kXhCfz9WqvzDoJ,61,0.717,0.583,1,-5.008,1,0.146,0.506,0,0.0821,0.816,139.76,252933,4
3Oiauiojgokw9vWQvFmEoI,58,0.614,0.726,11,-6.441,1,0.096,0.00869,0.00131,0.157,0.315,144.965,320000,4
6tedQ1ZmbygqhbdcfJL7Xb,56,0.565,0.831,9,-3.102,0,0.113,0.000384,1.21e-05,0.245,0.498,135.111,205413,4
1zqllQUMCgMaInr0CzFVll,54,0.632,0.949,4,-2.671,0,0.0593,0.0302,0,0.0871,0.969,164.118,201307,4
3sfydNh0QQAdnIAtDVG16H,62,0.676,0.73,1,-5.963,1,0.267,0.00193,0,0.0627,0.489,178.117,215853,4
0ODFPypnJLE6hKgahiuSzn,55,0.499,0.61,8,-5.11,0,0.135,0.473,0,0.0722,0.436,172.969,260773,3
297d7PwfSFHQXCjqqDXQT2,60,0.549,0.941,6,-4.802,0,0.0521,3.74e-05,1.45e-06,0.214,0.581,130.009,288520,4
40zbUyF2wr57sDd9ziGDjc,64,0.601,0.567,2,-5.752,1,0.0265,0.081,0,0.172,0.421,136.024,214773,4
1ONoPkp5XIuw3tZ1GzrNKZ,57,0.489,0.364,2,-10.672,1,0.03,0.572,0,0.108,0.377,135.352,316987,4
3Bz3lj6E9VFBk1Wj1hC8vw,56,0.51,0.498,4,-8.993,1,0.0347,0.167,0.00498,0.13,0.167,115.011,237726,4
028njLMKzGg4gAVSgMeOhm,57,0.466,0.957,2,-3.302,1,0.0637,0.00784,0,0.48,0.657,183.959,230507,4
3UytFqZuZwJFsTPti5gcPB,54,0.77,0.614,6,-7.177,1,0.0294,0.0424,0,0.169,0.961,120.898,216720,4
11DdPGqDsM3ux1gVAqUIln,54,0.417,0.824,11,-4.524,0,0.105,0.00168,8.09e-05,0.343,0.642,137.836,167440,4
30Z84zKyyx3Hn2Af8OdwaR,57,0.664,0.701,1,-7.718,1,0.0967,0.234,0.00117,0.0646,0.625,151.947,248853,4
1a64u7QtJ9yDwpNyfDrZTj,54,0.497,0.786,1,-6.05,0,0.322,0.0144,0,0.638,0.736,152.982,221507,4
6uhvuMDb93ANzVxNABDgf1,54,0.41,0.858,1,-5.301,0,0.0481,0.00354,0,0.0897,0.961,161.487,161560,4
6vTAp3ol52KNzJNzm96GMO,56,0.535,0.94,9,-2.844,1,0.0514,0.000199,0,0.12,0.713,78.49,190413,4
49cSN8JC12jp5F5A7yauTf,55,0.527,0.631,7,-5.442,0,0.198,0.0401,0,0.0801,0.348,116.405,213827,5
3IlYkyctlcTqXAZOA4ZPzz,54,0.598,0.794,2,-2.551,0,0.055,0.00158,0,0.0794,0.373,120.917,260533,4
5sQiPI9krkeb9aAvl7tDyn,64,0.563,0.293,0,-9.323,1,0.0331,0.669,4.41e-05,0.302,0.63,102.961,172560,4
6DxS2ZRl8G3EagHkovYXA2,70,0.782,0.767,9,-7.981,0,0.0871,0.266,3.64e-05,0.0947,0.622,88.005,304091,4
1kEp3Po9RUPm11N5ITOUWx,55,0.534,0.813,9,-5.902,1,0.406,0.0695,0,0.606,0.548,149.613,205133,4
1Bsl6Jw7bJtQ4pc7OQREog,57,0.718,0.595,10,-5.632,0,0.263,0.105,1.03e-05,0.0745,0.634,185.025,294787,4
0Ihu6hcj4hrWVz22W3G10P,59,0.883,0.567,2,-6.407,1,0.0425,0.288,0,0.152,0.938,135.01,251387,4
1Fvf8AO4GWwjLU12Im0s0q,57,0.573,0.949,1,-3.469,1,0.0484,0.000251,1.25e-06,0.088,0.69,128.406,211333,4
2pe0UjA7U2F01djWeOtvS3,64,0.531,0.904,11,-3.869,0,0.0418,0.00353,0,0.328,0.755,94.999,228120,4
59DBFv5MOW0M4KSF78rHw7,68,0.652,0.742,5,-11.983,0,0.0287,0.000157,0.00098,0.0634,0.855,124.891,264173,4
3VlS9yWZ9WkzaePi8oobTj,64,0.516,0.609,4,-7.193,1,0.0385,0.167,0,0.176,0.354,77.079,254773,4
3lMgczyYCjVDpJX8Wl2ilu,57,0.509,0.72,1,-6.935,1,0.0682,0.196,0,0.284,0.505,130.063,288387,4
4GAI8BxeMgrvhZNEU59UfR,59,0.757,0.647,2,-10.264,1,0.0299,0.757,3.08e-06,0.0972,0.97,122.771,169627,4
6Avndj1UPQLwR2qqzDwZBc,63,0.817,0.563,9,-6.276,1,0.055,0.0526,1.32e-06,0.154,0.488,125.02,205747,4
308fmwi0Y8ULBSzthdhooI,58,0.16,0.00726,0,-39.362,1,0.0436,0.971,0.952,0.139,0.0336,86.12,137413,5
0f7OHfUNNs5DGTijGFPalp,55,0.532,0.371,2,-8.908,1,0.0334,0.817,0,0.131,0.161,74.47,260827,4
6nFYXpBgrNcZjbtNEuc6yR,62,0.928,0.892,9,-7.782,0,0.0388,0.0527,1.47e-05,0.0911,0.989,128.075,192227,4
0E0B8a7LSVgbQL160oUnwO,54,0.62,0.686,9,-5.027,1,0.0276,0.0327,0,0.101,0.464,128.962,208573,4
6BqWhxll86CGGE6WxgdRqG,67,0.463,0.836,2,-2.776,0,0.0381,0.000418,7.38e-06,0.25,0.713,141.955,165120,4
6gxupt6imt0qIdbE8e356n,56,0.378,0.892,10,-4.371,0,0.0807,0.000226,0,0.526,0.325,162.024,209453,4
6Y2kW1mdHE0znPCjtOdt5m,62,0.465,0.963,0,-3.568,0,0.0484,0.00161,0,0.196,0.528,160.065,230027,4
02TQFXm2cV6uwOr2OmlYBC,56,0.666,0.788,11,-6.821,1,0.0335,0.131,0.000145,0.15,0.922,91.018,251467,4
3c3XnCPwxGhQEHFxxjQcWe,57,0.555,0.839,5,-3.583,1,0.0483,0.000114,0.0574,0.102,0.637,124.877,254200,4
3rXoaocGAOEq6CorwCiI4J,54,0.458,0.751,11,-4.681,1,0.032,0.0708,0.0105,0.169,0.387,140.895,208253,4
2cZ5ACJfBj2uAXARdHpjAW,56,0.793,0.781,10,-4.277,0,0.186,0.00459,1.68e-06,0.0846,0.883,123.996,245055,4
404MXA5pRTh93BrxPeGrQp,54,0.665,0.463,7,-7.068,1,0.0412,0.704,1.53e-05,0.104,0.786,124.996,196360,3
2Ud3deeqLAG988pfW0Kwcl,58,0.701,0.788,2,-5.611,1,0.0425,0.148,0.625,0.0977,0.795,142.584,462267,4
6TRp2628QKH3kY6KrCnjqp,61,0.38,0.766,5,-4.518,1,0.065,0.441,0,0.0991,0.477,101.978,207867,4
3APayTEWiUl9Ssep4BOXR2,67,0.558,0.928,5,-3.04,1,0.0356,0.0746,5.44e-05,0.696,0.6,96.313,244813,4
1gudTcOiMosmCC6EKEzomI,56,0.617,0.708,1,-7.873,1,0.15,0.00651,0,0.404,0.462,103.96,312027,4
1OTvWduKQV0MQd2gnGM9He,63,0.167,0.851,4,-4.039,1,0.0421,0.0127,0,0.172,0.11,175.426,291360,3
2O5UcpKolgLT8l8yAvEmID,62,0.471,0.877,11,-5.576,0,0.0378,0.0193,0.0847,0.276,0.419,150.092,301093,4
4PaPZk1Ozg0TfDTBnbXX38,60,0.651,0.885,3,-4.925,1,0.0548,0.0627,0.0178,0.239,0.536,102.93,217507,4
1IDfAcL63xIRjG4Q98yTfn,69,0.638,0.738,8,-4.287,1,0.0456,0.0615,0.00106,0.0429,0.513,134.954,223640,4
4T1iiabe7G0UjWQJCY6NE2,60,0.596,0.383,1,-11.194,0,0.0324,0.694,0.808,0.0889,0.0506,77.423,279634,4
5cS1TaKqN5z5brcTnG2Ory,64,0.404,0.393,4,-8.019,1,0.0448,0.363,0,0.299,0.214,142.096,310200,4
0Sg5kWoILCs2zBoIHIsDAa,55,0.687,0.454,4,-9.379,1,0.0255,0.614,0.000107,0.107,0.331,103.93,236000,4
58zE9NyMKGTpzV5J8WyXXe,68,0.622,0.508,7,-7.17,1,0.03,0.739,1.48e-06,0.111,0.37,140.038,235813,4
3CecLFOWdbQwc2qdTmHAc8,59,0.707,0.422,5,-15.323,1,0.031,0.65,0.00439,0.202,0.54,94.332,216453,4
6TQANhh0iV17xMeExcH6qj,53,0.428,0.714,8,-5.574,1,0.399,0.0895,0,0.766,0.678,110.017,198093,3
