id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
5pgmgHNxiq9w9XuthMKzJS,59,0.58,0.906,2,-6.976,1,0.0405,0.00119,0.000579,0.0933,0.476,137.97,271813,4
2DHNCWZYmVr1Lv08q5b0kB,63,0.723,0.465,3,-6.454,0,0.0952,0.259,2.7e-05,0.108,0.513,97.702,245867,4
124DjfCOxrqEXpHD04Hk8i,64,0.765,0.699,2,-5.28,1,0.0879,0.0522,0,0.192,0.334,87.953,146533,4
5y4TDQdYzlT4eoQIPOgNDz,60,0.838,0.594,4,-5.695,0,0.113,0.176,0,0.0867,0.507,90.038,240040,4
2TFsx3B0hLSSTambrudXs3,64,0.529,0.651,5,-7.061,0,0.282,0.281,0,0.339,0.592,127.03,337640,4
43OjswTQMkuvQQEP38Roxl,58,0.712,0.705,4,-5.033,1,0.0581,0.131,1.34e-05,0.229,0.966,168.655,166960,4
2ZA4uMlSZjaoWGFqP1tsLI,66,0.469,0.132,10,-14.001,1,0.0798,0.928,0,0.0873,0.36,66.989,281467,3
5tFDgH6do20IXdSoNBAmXK,61,0.436,0.533,2,-4.266,0,0.0472,0.265,0,0.332,0.366,130.768,327693,4
2ej1A2Ze6P2EOW7KfIosZR,65,0.565,0.749,10,-6.629,0,0.0769,0.655,0.432,0.106,0.881,180.598,175360,4
29dljceloiAgAeARUwZ3QC,61,0.433,0.952,4,-3.177,0,0.18,0.00301,1.6e-05,0.406,0.296,184.055,193920,4
0eEgMbSzOHmkOeVuNC3E0k,66,0.838,0.475,4,-5.505,0,0.036,0.000417,0.714,0.226,0.711,106.217,225773,4
4UQDZlZhGUDoYMohwrY28v,70,0.662,0.949,6,-4.758,1,0.108,0.128,0,0.135,0.516,91.954,229360,4
4GIsskMpViPkt0uzPJTJSp,69,0.833,0.628,2,-7.041,1,0.141,0.0949,1.6e-06,0.282,0.645,106.328,286187,4
4ClGNWLK9vZMBtO0CpnyOE,64,0.553,0.991,8,-3.703,1,0.0925,4.44e-05,0.0729,0.179,0.324,114.919,287067,4
1crbFuCkGL4kXnAGd63RXq,57,0.579,0.662,9,-6.885,1,0.0245,0.000625,3.89e-06,0.117,0.574,102.951,203733,4
34KUIBsIUiPV7oCIzSdDAU,62,0.672,0.814,7,-3.768,1,0.27,0.258,0,0.164,0.379,97.043,233400,4
7lVNTXkI3cHFvcXiI8damb,66,0.66,0.707,6,-5.758,1,0.208,0.397,0,0.211,0.761,89.279,268800,4
3T2LUDcZRrOnYzV1FprZTy,62,0.428,0.525,9,-8.035,0,0.205,0.14,7.34e-05,0.602,0.578,171.797,146853,4
7jdzEA44GdSp4laVCF3Ztw,68,0.549,0.636,10,-3.923,0,0.376,0.395,0,0.0974,0.661,182.363,251547,4
53ETzLQQKFCzykRbqWb1ph,67,0.678,0.572,11,-7.033,0,0.0466,0.00374,6.59e-05,0.118,0.444,87.165,186827,4
01MBhRpvFkbeRwAp7gcF2W,58,0.624,0.959,11,-6.253,0,0.0769,0.00133,0.171,0.101,0.69,95.794,202360,4
6FVYwnVrnAEIRnY3bHJb46,63,0.37,0.981,5,-3.296,1,0.0633,6.28e-05,0.00225,0.331,0.413,155.177,343600,4
1mnqraQ8oV8MX92rdOFLWW,65,0.612,0.961,10,-3.078,0,0.333,0.107,4.17e-05,0.0413,0.867,129.873,238760,5
6vB49BJ70zBpDrrAPwdaB8,61,0.593,0.593,11,-8.216,1,0.289,0.0306,9.94e-06,0.229,0.488,81.291,272227,1
65Jn2gZWMren03Rz0fCMqs,58,0.568,0.695,9,-3.828,1,0.0294,0.0688,0,0.15,0.218,135.926,213733,4
0aq7ohTG6VDYQvsnAYtA5e,58,0.682,0.723,1,-4.628,1,0.211,0.0109,0,0.406,0.364,80.634,263547,4
54dx7PURUtHjoxgIbCDRce,63,0.734,0.637,7,-3.9,1,0.0515,0.54,0,0.877,0.824,120.531,194880,4
4Zyf0pjpdBBIfp4oax9PG5,59,0.37,0.653,6,-6.819,1,0.0263,0.011,1.05e-05,0.115,0.346,164.152,297640,4
4PvVHAkONOaS6v4wgONGYZ,59,0.836,0.71,2,-5.415,1,0.319,0.0251,0,0.367,0.784,76.63,213280,4
0Bo5fjMtTfCD8vHGebivqc,70,0.86,0.907,2,-3.321,1,0.0407,0.279,0.693,0.0648,0.786,138.045,168880,4
1cA2LExLTdhHLL0FmXoc57,68,0.727,0.74,2,-3.401,1,0.153,0.012,0,0.294,0.221,82.031,242227,4
5Q175erZOZJZHKaZzJFYDN,69,0.692,0.482,7,-8.246,1,0.0274,0.405,0,0.152,0.388,122.879,241933,4
5sTVykpRs4eiZKn96bZogj,61,0.342,0.677,5,-11.906,0,0.0568,0.0013,0.00671,0.201,0.501,188.6,207360,4
6bAlfC82cMGBV42KaROje8,59,0.712,0.763,2,-4.132,1,0.0598,0.628,1.53e-05,0.279,0.964,129.862,182480,4
3cnRYoW4nYzIuVPCp7k5iG,58,0.773,0.394,0,-9.252,1,0.0516,0.627,1.36e-05,0.0953,0.443,74.977,212707,4
4s8r4lbbUXF3xFdEXWgTrs,67,0.838,0.635,5,-6.555,0,0.0328,0.577,0,0.0603,0.948,130.086,293147,4
5uMTA9SIe0sE4dnHHSHaYz,64,0.546,0.957,1,-3.189,1,0.164,0.0533,3.37e-06,0.683,0.514,109.775,171800,4
1yupbrI7ROhigIHpQBevPh,62,0.582,0.464,7,-9.657,1,0.0304,0.585,0,0.0892,0.446,124.97,364613,4
6fqpsCQ7jF7OgQolXgYovX,67,0.611,0.82,4,-2.784,1,0.0316,0.0084,0,0.107,0.786,94.981,214933,4
6EfyEbyk4XjCisJz90V8Ki,57,0.901,0.392,9,-4.414,0,0.105,0.0525,0,0.102,0.761,100.014,219187,4
16c6awlmGfeusU7zoVu5yc,72,0.75,0.64,4,-4.537,0,0.0365,0.37,0,0.122,0.645,92.038,231410,4
1SN5fcUZyWFktGbEoHdHOm,61,0.701,0.322,1,-12.103,0,0.0685,0.57,0,0.114,0.84,140.907,124502,4
7xDAU9IAMyWjl7ia3hRxs7,59,0.26,0.784,6,-4.45,0,0.0474,0.000214,0.921,0.111,0.101,78.85,188133,4
3qIyYcE3nwAPOlXP6SSGPg,67,0.751,0.669,3,-3.228,1,0.0478,0.825,7.56e-05,0.0834,0.695,90.028,186333,4
6lrDckuosGpwEHtm1hHBcf,62,0.702,0.567,7,-8.561,1,0.239,0.0815,2.75e-05,0.0864,0.667,84.153,165093,4
4SeSBHW3My7RdB4UW0h1m9,62,0.815,0.412,0,-9.28,1,0.0438,0.362,0.00048,0.129,0.669,87.983,218973,4
4qbi9JDziBh3cxi9SFUbeu,71,0.786,0.819,0,-5.062,1,0.108,0.207,0,0.0969,0.775,94.002,187080,4
21Ullb4TU8qMsQd0Iselng,74,0.437,0.522,0,-7.048,1,0.031,0.268,0,0.126,0.72,169.366,200387,3
6wxGZ8D8lAuJpocaTAVVyL,57,0.781,0.726,10,-5.733,0,0.102,0.241,0.00204,0.0764,0.961,74.995,247720,4
6NSlOEEtWlqvEFrjQsry77,62,0.502,0.311,1,-13.421,1,0.0285,0.617,4.32e-05,0.129,0.4,107.612,165133,4
4B6Dq9yCXAyZUzGH8ULq1N,67,0.543,0.538,0,-8.262,1,0.0289,0.134,0,0.819,0.301,135.822,211069,4
16J6wH4Evm97ta1hDQIYQC,74,0.759,0.656,2,-6.598,1,0.04,0.0256,0.00705,0.346,0.554,132.019,219533,4
0Aqlt4N5h6rUtKnd09VXpr,57,0.863,0.514,4,-7.243,0,0.249,0.0419,0,0.301,0.843,82.985,271160,4
2ffGZTdlRN0lNxA4LOYyTs,66,0.673,0.909,10,-3.369,0,0.0464,0.471,0.013,0.105,0.969,103.941,243760,4
5Y78yINSOCW6xbOfGWNBg4,58,0.933,0.513,7,-13.203,1,0.347,0.00112,0.00248,0.107,0.595,102.017,179160,4
6p4jnIWFWyLz0zUo2RD9iu,57,0.38,0.908,2,-6.425,0,0.193,0.0295,0,0.101,0.0974,97.613,280867,4
6TYPoBrn53njY2C0WwdmA1,66,0.799,0.76,2,-3.318,1,0.222,0.271,0,0.185,0.543,99.994,263787,4
6lMk5sY36yHg5vY2Q29lJd,68,0.646,0.647,7,-7.669,1,0.0255,0.0712,0,0.216,0.677,136.005,253200,4
3uU6dqBjVKRTPis0RrTaT4,73,0.728,0.731,2,-7.075,0,0.0347,0.0331,0.351,0.0888,0.602,130.032,220667,4
0GrHWVTDsaWcD4nrCGr7VE,65,0.283,0.797,8,-3.193,0,0.0307,0.596,0.000412,0.125,0.107,155.564,320693,4
0rLzyBecRbTpnBWvMtPVFR,58,0.741,0.759,0,-5.096,0,0.12,0.0218,0,0.628,0.362,97.084,225533,4
2FaEEdFTp6Ub0oojqjpSif,64,0.719,0.556,5,-6.862,1,0.246,0.0912,1.15e-05,0.482,0.292,79.94,165747,4
0ahRDzkKq0KEi7FRoHb0qk,58,0.694,0.511,8,-9.34,1,0.0449,0.274,0,0.166,0.931,87.014,198880,4
7BKi4ZcyMBXeAvJ1OPxhdV,57,0.77,0.587,8,-5.99,0,0.265,0.0268,0,0.0621,0.574,92.009,247973,4
6YB6CK4Tsb0BgtxCEL9KlI,68,0.855,0.674,7,-4.328,1,0.314,0.165,0,0.0548,0.578,95.991,242253,4
7vGRXiYWFk6NjUnsNjQJQd,58,0.767,0.419,9,-3.011,0,0.0369,0.00895,0,0.0521,0.547,122.963,265333,4
3VLCtStwYsAL4LKZgeUvy3,59,0.519,0.379,0,-9.906,1,0.0279,0.619,1.85e-06,0.108,0.208,85.929,247053,4
7mMlbJlXXo2mRtQ4R9sIzD,61,0.451,0.166,9,-11.125,1,0.0696,0.909,0,0.19,0.0901,121.123,268980,4
5OjCsHeByDYEGxMrb1z8KQ,63,0.266,0.925,7,-3.75,0,0.0834,0.000233,0.0379,0.19,0.2,95.438,464453,4
6c9RCuOBbDhawmqaXYznOl,58,0.961,0.626,1,-5.464,0,0.0837,0.0454,0.000122,0.161,0.58,106.979,274053,4
4675yUu8AUbE72T94BkLCD,67,0.893,0.74,11,-4.936,0,0.132,0.299,0,0.0881,0.963,101.025,299147,4
7F7qwp7VZRVwZsNoddRRgX,66,0.541,0.769,4,-6.253,1,0.0339,0.0556,1.54e-05,0.17,0.382,129.971,215747,4
7vjzFWG4neQ9YYMN9yZ9hr,58,0.47,0.952,11,-3.641,0,0.134,0.000139,0.00283,0.386,0.398,170.058,220573,4
1mpSmPwWONa4LFdvpzcM7S,59,0.78,0.472,5,-9.117,1,0.117,0.862,0,0.388,0.789,97.932,104760,4
1mFHMzbaECWFaPfoePoEYl,59,0.334,0.843,10,-5.928,0,0.173,0.197,3.95e-06,0.295,0.616,75.281,230493,4
3i4xZSH1kTLE22TUvUFMYo,61,0.424,0.94,9,-3.524,1,0.0573,0.00276,1.03e-06,0.277,0.559,168.043,240040,4
5ZdzNVOmCSp5HFLk0EgvJS,66,0.469,0.955,10,-4.253,1,0.0432,0.000343,1.35e-06,0.548,0.462,143.853,193653,4
5VzeI5JM2y9t21JwrWAnkH,59,0.504,0.756,1,-8.318,0,0.185,0.184,0,0.252,0.55,115.264,267067,4
21Pr1VcMqYrK2VOIWqzkNk,62,0.524,0.329,10,-7.213,1,0.0342,0.721,0,0.266,0.749,89.076,191667,4
04uA3BJ1Rj8DBKkpKCABJx,68,0.815,0.856,1,-4.399,0,0.13,0.255,0,0.0697,0.713,96.014,156560,4
6gxycjJNMgmAyfzUXBN80P,71,0.432,0.261,4,-12.591,1,0.0512,0.953,0.00342,0.0903,0.273,89.567,258653,4
4OsLDuaH0bWR6xM6nj66F8,58,0.226,0.891,9,-5.531,0,0.0702,0.000631,9.75e-06,0.225,0.511,167.876,237680,4
1BMhbPsW66IXqksKC8jrCf,57,0.568,0.829,7,-4.713,1,0.0461,0.312,2.57e-06,0.514,0.551,155.041,258693,4
0ypg59NyOVCpWVzd0SUsT5,56,0.607,0.941,0,-6.163,1,0.0486,0.0217,0.071,0.119,0.414,144.04,294893,4
0dcMqjeDpwqB2xhzMsld0p,63,0.644,0.728,9,-8.396,0,0.029,0.000988,0.0279,0.473,0.607,132.488,235360,4
6YEs8KWsFKQmULF5CUOz4n,56,0.339,0.93,9,-4.619,1,0.131,0.0111,0,0.172,0.589,203.098,255175,4
7DoMGZLVzga3vhyZlb0hBX,55,0.465,0.883,2,-4.259,0,0.0297,3.29e-06,0.506,0.101,0.644,140.047,219707,4
4dcUque6026WExzwJYWG7H,56,0.55,0.917,11,-5.075,1,0.096,0.0114,0,0.221,0.879,156.958,223653,4
73A0DxzMGDhVGsvHQSaaBq,58,0.444,0.939,5,-3.824,1,0.104,0.000645,7.72e-06,0.376,0.575,154.286,188547,4
4MtDnnAJ1AtWit10FRmZdW,56,0.689,0.929,5,-2.76,0,0.0608,0.00933,0,0.548,0.609,130.899,239773,4
2LaMe6cSGfsbu7KUA8UBoJ,65,0.417,0.465,3,-7.029,1,0.055,0.557,0,0.131,0.688,169.849,156680,4
0Ensfv1iBDcsOF6xNok14N,57,0.868,0.595,5,-9.904,1,0.0478,0.03,0.103,0.154,0.744,121.998,255613,4
7z6pDIQFv510mRKfyEjHR1,56,0.488,0.796,7,-8.63,0,0.036,0.0991,0.0574,0.239,0.656,137.016,189475,4
2hgkutEHVmJRg7drAJAFHi,54,0.538,0.913,2,-3.493,1,0.138,0.0177,0,0.115,0.409,156.076,191867,4
4AuBmjPXmbBc0ZxFuaqcVQ,59,0.797,0.542,8,-8.411,0,0.035,0.448,7.99e-06,0.122,0.913,125.091,268053,4
5JWDt4NZNiZQR8iMenaa7h,54,0.375,0.985,8,-2.754,1,0.0936,0.000246,0,0.07,0.455,94.468,217453,4
3UNrtRxBBlWE70SjxnOo02,57,0.734,0.599,9,-8.462,1,0.197,0.206,0,0.0555,0.772,145.185,219867,4
5cjaDxaXyRlxGgGjRlte7m,64,0.547,0.508,5,-6.301,0,0.0273,0.0151,0.00116,0.116,0.382,153.822,223667,4
5439qJTu5mVH9aeriwp03u,58,0.537,0.885,7,-3.641,1,0.0343,0.0437,0,0.274,0.802,131.698,230280,4
1rbieHTuGFWstwVk9o7Fgr,58,0.541,0.59,2,-8.602,1,0.0675,0.397,2.6e-05,0.145,0.132,113.158,249800,4
1HkVSmzBbdZ5Bzdd00IZgh,59,0.699,0.543,10,-6.859,0,0.0383,0.0457,0,0.1,0.431,143.635,233867,4
4pMyfWdA0eo3JY5RqMotbw,58,0.543,0.871,8,-12.565,1,0.0536,0.00441,1.2e-06,0.0699,0.784,154.528,208614,4
7oxhlX4thn7DZ49lEeEBkD,56,0.764,0.642,2,-5.234,1,0.0867,0.0644,0,0.142,0.328,107.84,199987,4
3ciMXKwXlLCFcQCyhKblZs,56,0.833,0.575,4,-9.341,0,0.238,0.232,0,0.139,0.807,78.689,299947,4
26uwjXS3gdxAIceTXWrXAO,62,0.858,0.896,0,-4.454,0,0.0491,0.202,0,0.0892,0.967,93.428,168027,4
0yy6SegPRLQU03ftqy8w6L,64,0.759,0.856,5,-7.058,1,0.0862,0.00192,3.26e-06,0.133,0.565,89.936,227107,4
1HDaENkQhUMm16pjdxZvHn,54,0.587,0.456,9,-7.011,1,0.0262,0.516,0,0.104,0.144,134.11,355640,4
5RjbFGeWVsCpw8EcE8OrvZ,58,0.842,0.668,1,-6.043,1,0.26,0.015,0,0.0699,0.345,92.703,333293,4
2Z9B8sd6HgEfCWqvOfhFD0,55,0.529,0.906,7,-6.116,1,0.0517,0.105,3.78e-05,0.0757,0.965,131.847,228147,4
2k2MprlqkmDMKKOOWGREzW,62,0.332,0.0525,0,-24.1,1,0.0388,0.991,0.891,0.0683,0.097,78.853,158600,3
2TOBMDqbtPP6sAQtWc2Br9,71,0.571,0.5,7,-5.178,1,0.028,0.143,0,0.303,0.633,125.887,189800,4
2dlEdDEmuQsrcXaAL3Znzi,59,0.737,0.569,5,-6.702,1,0.0552,0.261,0.308,0.046,0.912,167.202,190707,4
7HKRWMTErKh56EIBeFcmdf,67,0.393,0.802,5,-4.499,1,0.0367,0.0168,0,0.193,0.338,140.101,334067,4
5KUUpftdyMnSZNOyO3qydy,56,0.519,0.801,10,-5.624,0,0.0412,0.00587,0.0189,0.218,0.564,100.053,230373,4
3PQEaRs2JEwtk79IqbQYt1,54,0.701,0.878,7,-7.911,1,0.035,2.79e-05,0.522,0.0608,0.875,130.512,251973,4
0h5D9uxuZRAfq6qMMX34vN,57,0.453,0.965,8,-3.388,1,0.141,0.000857,0.00275,0.0741,0.743,188.155,215307,4
22HHKW1Z3NhxUFV0tOV6Iv,55,0.411,0.383,9,-10.256,1,0.0307,0.674,0.00537,0.0776,0.446,84.97,205760,4
3bPqgo3RO3ZESEpyCdNsnr,59,0.71,0.587,11,-8.939,1,0.277,0.0115,4.53e-06,0.44,0.839,94.001,177067,4
1ez4uWPnJwYufNhYTLVsJr,63,0.373,0.818,1,-1.691,0,0.0352,0.264,2.42e-06,0.119,0.176,76.474,220267,4
1IdSPagRNE4i6cr6I8QBYD,62,0.829,0.627,1,-6.726,1,0.035,0.382,0,0.0714,0.954,130.887,307933,4
0jY829pCMnstlNtaE72vSB,66,0.528,0.968,1,-3.457,1,0.145,5.67e-05,0.0916,0.0668,0.305,91.934,204787,4
0nDvTmQlCcJMIIrAzdy7z3,55,0.652,0.707,4,-4.552,1,0.0297,0.000122,2.78e-06,0.485,0.656,121.998,207493,4
4Hzg7Hcqo2aUooTQ0pnBYC,59,0.514,0.756,10,-7.988,0,0.147,0.337,0,0.135,0.764,90.307,155773,4
4304kbwhzhb8A3n6wl27Kg,57,0.42,0.93,0,-3.416,1,0.0571,0.0047,0,0.0719,0.709,172.124,191160,4
4xlpJ99yL9xYQtzG6c3hwk,62,0.866,0.691,5,-4.371,0,0.0478,0.727,0.503,0.0737,0.87,94.997,336867,4
6Ja1mjO9WcJFX3LsH22gRk,64,0.724,0.696,1,-6.326,1,0.201,0.123,0,0.106,0.433,93.607,317333,4
0m1DJ5Jkv3kdnGrcZsJFmC,55,0.7,0.807,9,-5.711,0,0.029,0.000576,0.00488,0.0996,0.963,112.15,263093,4
3M1RQSSxQiZs8fooz4Qo0y,62,0.801,0.673,11,-7.258,0,0.0579,0.738,0.106,0.251,0.592,164.687,150920,4
2uiEqPjMmIJXOKplzsEASP,60,0.611,0.754,1,-5.035,0,0.366,0.116,0,0.0945,0.565,126.961,290267,5
2YrB3vM3H7TcXZ0rAq4X8Y,58,0.472,0.88,9,-5.354,1,0.0495,0.0207,0,0.354,0.805,162.171,169498,4
0s9aeZriwqyBYfxFzsd20R,56,0.699,0.719,9,-9.483,1,0.0312,0.118,0.00263,0.0913,0.831,138.957,232893,4
27O9FuS1UIm6ZyLplgLQAH,55,0.296,0.9,2,-4.918,0,0.0922,0.000702,0,0.339,0.286,184.256,209627,4
5Ya2WSoqPdAkmohiRZgZGl,65,0.462,0.87,7,-2.89,0,0.175,0.0854,0,0.0592,0.529,185.746,198373,4
4C2i4NymWRem1LOVEqwWV6,53,0.425,0.97,9,-2.512,0,0.163,0.0135,0,0.291,0.431,170.19,202027,4
6uDRZi9MOTtkuNUHMfREib,55,0.523,0.431,8,-9.187,0,0.0426,0.756,0,0.0459,0.435,118.687,207653,4
3xLurRYVT2h298sWgCQSGZ,57,0.699,0.716,0,-3.998,1,0.0536,0.527,0,0.162,0.974,130.014,191360,4
5U1lQBg8zLFZCv9UzU6Noh,55,0.918,0.681,1,-7.399,1,0.309,0.337,0,0.644,0.843,117.994,241587,4
281kNQmgirthnKNA5LHQSs,53,0.682,0.523,2,-9.69,1,0.335,0.0237,0,0.18,0.366,170.049,241120,4
1RSy7B2vfPi84N80QJ6frX,63,0.793,0.703,0,-9.548,1,0.0581,0.000726,0.88,0.075,0.856,130.27,450800,4
6yFD0TSZvxydqGxLNDjZUO,54,0.579,0.57,5,-5.869,1,0.0227,0.0644,0.00636,0.105,0.368,80.028,281973,4
6NDoBIaqTHdcudaR8RDJNw,59,0.412,0.823,4,-2.572,0,0.0323,9.62e-05,8.25e-05,0.153,0.162,154.115,207587,4
28TReO2Mxk9Q3GA4K98YSz,62,0.288,0.987,4,-1.359,1,0.223,0.0168,0,0.264,0.336,184.519,147960,4
7r8KGFyID2uExN5FupG4AT,54,0.92,0.616,7,-4.522,1,0.209,0.0473,0,0.173,0.62,97.749,191160,4
23IJBnRVYyPd2GD0mAkZTp,64,0.545,0.5,9,-10.823,1,0.0439,0.247,0,0.147,0.538,166.478,153267,4
7zL9xrz5krsuC6qVNluQQw,54,0.8,0.633,8,-4.875,0,0.0514,0.0901,0,0.0315,0.836,95.953,203360,4
3OZs6tgXsBmb3TWPn07YCF,53,0.893,0.433,11,-5.88,0,0.396,0.33,0,0.395,0.675,86.01,256667,4
6xAa0kGkTLU22ZyoHOCHgi,55,0.824,0.377,2,-9.222,1,0.0436,0.107,0.604,0.11,0.779,116.342,252760,4
1D7UBHqaPWDbBHs2S5YXge,56,0.47,0.806,6,-4.1,1,0.0328,0.0271,0.000142,0.2,0.403,93.853,254333,4
5SW0bSJXKMukbh8FCcplA6,60,0.824,0.72,2,-7.383,1,0.184,0.397,2.65e-06,0.0333,0.715,88.375,216613,4
3nUrhP3KuK4R1qdxRk2Kgo,55,0.609,0.794,3,-4.739,1,0.0389,0.734,6.18e-05,0.0479,0.968,136.036,133747,4
4faFAhOflLzhfJECveRwva,59,0.551,0.896,9,-3.152,0,0.109,0.033,0,0.0899,0.858,171.79,226640,4
6QuCKdMsTW8ppnUiFmxJLF,55,0.217,0.117,3,-21.398,1,0.0374,0.975,0.911,0.0573,0.0388,46.755,82773,3
10YGSqXSKL5g6VmXiuSdd2,56,0.943,0.466,10,-6.418,1,0.0367,0.028,1.29e-05,0.0909,0.782,100.172,212107,4
1tg7ZzCAkjDNENdWL7WuIr,60,0.821,0.785,2,-7.639,1,0.0664,0.0577,0,0.0227,0.971,174.216,180560,4
2eraB6aW3YLpAJO22mO4GW,65,0.423,0.257,4,-9.723,1,0.0316,0.764,0,0.124,0.316,141.66,202480,4
2pZsQqXFgcY03vRyZxSQhU,60,0.243,0.97,5,-2.518,0,0.0878,2.6e-06,0.0415,0.284,0.243,102.729,237840,4
1ulAlG3x3jWtCCK2SI4qyL,54,0.901,0.812,4,-7.039,0,0.107,0.0324,0.00906,0.0493,0.785,125.462,227893,4
18Bgya13bGqmHGLRdyaBdu,54,0.392,0.44,4,-6.711,1,0.0282,0.449,0,0.118,0.166,143.921,220827,4
5BPq1UQa1NSN647R6IzD3n,70,0.483,0.53,0,-6.989,1,0.0295,0.43,0,0.222,0.676,150.68,209213,3
02LnwwnaanFpM5dZNArPBb,64,0.834,0.79,10,-5.329,0,0.0843,0.0386,0.000363,0.0706,0.961,93.996,287920,4
6B1uhU0w4fk7nNeylg41Xq,59,0.644,0.821,1,-5.708,1,0.0699,0.00156,0.0933,0.276,0.303,115.109,254760,4
5tXPbEbEouMSEbqQHO0qQa,58,0.531,0.836,11,-5.204,0,0.101,0.00109,0,0.0447,0.637,169.171,208693,4
5uALDiBIe9EzvRBpJyf5Ce,69,0.737,0.518,4,-6.736,1,0.0405,0.115,0.000102,0.0964,0.33,128.031,228107,4
3c4bJL7mARZvd387847GsC,63,0.568,0.837,1,-6.138,1,0.0266,0.09,0.0587,0.0994,0.853,104.988,245867,4
0n2RMFCf3wfKJ9h3E3BKO8,53,0.441,0.815,3,-4.088,1,0.0276,0.000731,0,0.414,0.522,164.007,219320,4
07ePHsQ0SopWrnCbNjNC2D,54,0.432,0.202,0,-14.518,1,0.0283,0.908,0,0.181,0.641,100.082,140533,3
7c1iI6dwdCpHGYT8DGEfab,59,0.38,0.538,2,-5.493,1,0.0313,0.0223,0.00487,0.094,0.193,127.416,276200,4
5Erc0rv16PU4Z5Zt16kGQe,53,0.791,0.61,8,-5.408,0,0.0264,0.288,0.00123,0.0457,0.907,93.277,291067,4
79YeQbd1p7MsuT7wHQLRYY,54,0.499,0.765,9,-4.148,1,0.0521,0.113,0,0.0509,0.665,83.916,232707,4
0fMWtRhzOoWoCo7dRHVEEa,60,0.842,0.602,1,-7.103,1,0.0796,0.00638,0.112,0.103,0.372,124.213,205760,4
6UZqMYYQQThvV55IQPvscO,55,0.653,0.529,7,-6.481,1,0.201,0.439,0,0.194,0.609,67.03,215867,4
4mj2UMyJTBTaO7pffAK29j,61,0.247,0.897,1,-2.402,1,0.0477,0.001,0.00458,0.106,0.232,151.335,328867,4
73mlvsfJM2qwlDUJxeaatI,60,0.92,0.914,7,-4.555,1,0.0444,0.0222,7.62e-05,0.114,0.974,135.923,314557,4
4Z6n4WgKiDMCVNuR1wYPJ5,54,0.806,0.735,7,-4.76,1,0.0535,0.11,0,0.0843,0.418,80.017,182493,4
0lOe1dR2TNkJMCjIcRuw6T,62,0.876,0.647,11,-3.917,1,0.28,0.16,0,0.238,0.961,86.993,223067,4
4JNTpbntShpUpACDUzwHV5,57,0.838,0.763,10,-11.132,0,0.227,0.0915,1.37e-05,0.123,0.544,104.958,224160,4
325noBSyeuRHcIzHO6s3ks,64,0.786,0.536,9,-8.471,0,0.0332,0.172,0,0.157,0.361,100.06,206187,4
26nkboSGZauLZQJo2Ni1vA,62,0.913,0.29,0,-13.444,0,0.0504,0.738,0.00389,0.0949,0.804,113.047,199973,4
7pAT4dOUzjq8Ziap5ShIqC,59,0.684,0.819,1,-3.309,0,0.238,0.262,0.00197,0.113,0.25,179.999,231867,4
1OYoXMNCUYlpDyMONw2sNc,66,0.721,0.591,6,-7.611,0,0.0403,0.39,0,0.135,0.916,125.118,249413,4
0TzIHqhAbvYR6qJKrMMFlk,57,0.593,0.596,8,-10.488,1,0.0408,0.33,0,0.0976,0.776,86.965,103373,4
0N90pptABhFyr1axONlIEB,53,0.513,0.934,4,-3.347,0,0.163,0.0433,0,0.832,0.591,169.907,203613,4
0UvuqCD6ktYwIW97Pn4p2o,55,0.464,0.899,5,-3.814,1,0.0597,0.00367,0.00035,0.11,0.328,146.121,231933,4
72SPsHheqN6J3sI520jT9E,62,0.681,0.168,7,-13.397,1,0.0291,0.793,0.000134,0.109,0.29,128.615,160453,4
0XfFRLi9G87t57kqZAzeef,56,0.114,0.0701,4,-23.417,0,0.0445,0.87,0.431,0.0916,0.0371,89.33,331933,1
02acUMylPHMjJ9miDc9b38,56,0.435,0.729,1,-4.818,0,0.0307,0.0152,2.63e-05,0.11,0.524,188.017,256600,4
5d98TnYzxQmFE4vKgzWXuT,54,0.548,0.775,8,-3.285,1,0.0306,0.0936,0,0.0721,0.311,94.998,274267,4
4i2HYTGM7yHty0qVhD3lqD,54,0.863,0.916,2,-4.523,1,0.137,0.0829,7.09e-06,0.566,0.964,145.182,272587,4
4kOTDj4SiZPkW1p96WMDNv,63,0.95,0.803,1,-4.195,1,0.151,0.145,0,0.0748,0.86,117.0,213066,4
3mRWXjgHmDJTrGDaZhGkCM,55,0.653,0.682,7,-4.781,1,0.0469,0.13,0.615,0.0667,0.974,148.08,145893,4
1a3xfVZyJnlKn4t65ccBbp,60,0.703,0.746,2,-4.718,1,0.257,0.00535,1.8e-05,0.357,0.0655,171.387,321213,4
1BLz7nBzRElSPfg3ndJkHz,53,0.704,0.803,7,-4.77,1,0.351,0.165,0,0.54,0.529,124.087,233840,4
7cxJUcO4HTrJ2jniaKOAaw,53,0.866,0.56,5,-9.848,0,0.0501,0.0574,0,0.0825,0.961,140.484,245787,4
5gw8HNcrqliEw0X6pPrPvG,58,0.475,0.579,5,-4.096,1,0.0334,0.609,0,0.0756,0.466,178.151,182747,4
5UDoMj8EIEXrQ4N0UR0nos,56,0.585,0.233,10,-15.949,1,0.028,0.892,0.000611,0.114,0.481,140.666,267133,4
