id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
37miw1ff4zH0LDuFrBvZ4i,70,0.597,0.46,3,-6.941,1,0.0251,0.537,0,0.127,0.217,144.001,219939,4
509hFlS2nwOYOAZJ461wM2,54,0.552,0.338,7,-12.716,1,0.0268,0.652,0,0.0794,0.811,81.871,154907,3
4mpUaApNea2QhQshM4xyr4,55,0.669,0.861,2,-3.547,1,0.0929,0.0273,0,0.0586,0.72,133.82,220187,4
3WRTADbL0criwvX6IQFex2,57,0.241,0.961,2,-3.476,0,0.0852,0.000103,0.00657,0.0994,0.195,97.015,202440,4
5gfPJ45gpn3ThswDyeW0Qc,63,0.888,0.833,3,-4.381,0,0.0912,0.256,0.00159,0.485,0.962,121.002,388226,4
3OIoy3TNU7CL5PTaHOGmbR,71,0.605,0.48,0,-6.356,1,0.0285,0.00576,7.32e-05,0.143,0.811,90.022,222627,4
4pmRDyDRRiZ5Pq7hm4WTpb,70,0.745,0.844,3,-6.709,0,0.0609,0.0216,0,0.0617,0.829,125.042,204907,4
6giYNaycmjkbf7UmZ6RGtL,54,0.744,0.368,1,-6.349,1,0.0524,0.0702,0,0.192,0.391,84.018,241307,4
6k8uthjEbttfWXcGaNTQGD,53,0.711,0.761,8,-3.04,1,0.225,0.067,0,0.041,0.718,95.824,243880,4
28Ct4qwkQXY2W5yyNCLuVI,69,0.568,0.52,1,-5.612,1,0.0309,0.336,0,0.113,0.325,142.308,306987,4
0mZNKyrUmsrlDRoYHWsyMu,57,0.672,0.897,2,-4.92,1,0.0541,0.0786,6.4e-06,0.389,0.777,110.289,211840,4
3LGeYNY9aWQuBJovOOowqm,57,0.772,0.59,6,-6.957,1,0.183,0.0917,0,0.101,0.743,83.998,238267,4
3tNF4ktNoFYVbzd5LAgfMY,55,0.421,0.956,1,-2.195,0,0.0725,0.0271,1.36e-05,0.134,0.529,168.991,187680,4
3wuJOi4N0Dd0QtBW0wZUwJ,55,0.329,0.98,1,-3.563,1,0.0907,0.000658,0.000121,0.196,0.542,195.165,195120,4
3sT37kCEpxM1zQ8s98i7ps,60,0.877,0.897,11,-7.193,0,0.15,0.038,0.00953,0.0313,0.533,112.969,147653,4
2hiB8QxWic092OablwpoVC,56,0.486,0.595,7,-5.009,1,0.0302,0.00212,0.000264,0.0953,0.331,113.276,213267,4
6b9hm8mvZ2KH7Fl7LLA5ct,57,0.709,0.687,10,-10.462,0,0.0519,0.000893,0.000151,0.092,0.765,114.717,214379,4
71U9X93wy4BQGyvmjFqApv,58,0.307,0.925,9,-3.918,0,0.0926,9.39e-05,0.00925,0.377,0.261,179.962,217525,4
4AVxmpwfXH7p4YyTbg9nS4,61,0.501,0.942,4,-3.127,0,0.0905,0.00197,0,0.182,0.461,92.967,210027,4
0cx32rX0uZvcJUP92Wkj2y,59,0.429,0.543,5,-9.139,1,0.0347,0.536,2.54e-05,0.125,0.693,122.619,145107,4
7KEguG3CDoestm50v6XET5,55,0.879,0.581,0,-6.078,1,0.0723,0.117,0,0.0435,0.629,114.226,234707,4
3V1H6liHwCDcWeqdPJabOM,66,0.561,0.337,8,-9.272,1,0.0284,0.644,8.79e-05,0.67,0.273,109.373,267253,4
6F2vo4sxRNQ58VYe3pdiaL,58,0.724,0.704,11,-8.258,0,0.0511,0.113,0.00425,0.466,0.96,107.486,299373,4
3IAyQMTYOsspp9p1htFSak,54,0.683,0.703,1,-5.154,1,0.0585,0.0043,1.49e-05,0.0599,0.378,98.953,200533,4
7lg0XrvUawyMBRv13zwALu,54,0.573,0.984,10,-3.846,0,0.0653,0.000608,2.57e-06,0.0356,0.502,104.334,165173,4
6yLX8QnxlnEqZfs3YKCfjF,64,0.643,0.871,1,-2.734,0,0.118,0.491,0,0.29,0.452,121.569,185187,4
2MAyGB3UgAbbT1Fjc7b7aA,57,0.763,0.728,7,-4.944,1,0.326,0.00677,1.22e-05,0.0915,0.362,105.923,239960,4
66bI8teVSntNwjQGv3pRtF,55,0.552,0.726,2,-8.939,1,0.0373,0.154,0.000182,0.148,0.503,107.746,238600,4
3AmUaQwitKbbDQoHOtkw9c,64,0.608,0.58,9,-6.799,1,0.026,0.208,0,0.106,0.439,143.906,238067,4
5eyTC5GZzpzlN7YRO9AoPf,64,0.387,0.922,9,-5.192,0,0.0674,0.00487,0,0.187,0.417,146.478,222947,4
2ovm5VZJ36s3HKF8nkcIZI,58,0.774,0.552,8,-6.054,1,0.0503,0.227,0,0.206,0.503,127.176,234840,4
5r9WJVe1yhJx9ZUg30XEHQ,56,0.873,0.609,10,-6.336,1,0.0431,0.0104,0.582,0.0999,0.86,129.867,199427,4
0QCuMBeqdWkwFUTO1WlAjH,52,0.616,0.41,1,-8.523,1,0.0413,0.732,0,0.123,0.324,129.498,99227,4
6tTdUPxER1wdW1lAVcuBc4,63,0.896,0.534,5,-6.841,1,0.053,0.0577,0,0.258,0.964,105.854,188267,4
30N3gwqiuFlHa7FBCiK1Nl,56,0.745,0.701,0,-5.468,1,0.0303,0.153,0,0.169,0.952,124.994,174573,4
39SQnz9u6zd91nZdaPmmJK,58,0.66,0.765,7,-7.121,1,0.245,0.227,0,0.376,0.771,151.073,208600,4
1v3gGmcneK1QzYyBFiBXG0,58,0.36,0.00301,6,-35.441,0,0.0444,0.994,0.897,0.0557,0.18,72.892,301400,4
0Sc9UwBpChiRKRF8DKvWKZ,54,0.672,0.585,0,-5.797,1,0.0582,0.192,0,0.156,0.834,77.998,238160,4
6mOiT65GFmXgBAviM3lrsE,64,0.481,0.524,4,-9.051,1,0.0369,0.155,0.000147,0.0523,0.425,101.883,197320,4
1UVffD20CfHJ2wD0x0as8L,57,0.362,0.945,10,-2.651,0,0.0575,0.00131,2.51e-05,0.154,0.487,114.797,243747,4
2pONuBYwWrNm9jcJH6hmPc,58,0.188,0.952,0,-4.499,1,0.201,0.00138,0.000856,0.381,0.152,155.973,283467,4
7DJBy7gCXi2NkcgoIvPLcG,53,0.616,0.812,4,-4.618,1,0.036,0.377,0,0.304,0.399,117.033,235800,4
1wVUjggKup9hP2jd24gLSg,54,0.42,0.996,8,-2.961,0,0.0804,0.000229,0.00042,0.0897,0.433,105.686,199213,4
3vjOGPGu3tgYi3oBkQ2Gjz,55,0.829,0.665,7,-7.666,1,0.0681,0.467,5.27e-06,0.0688,0.921,92.618,148093,4
3sTc75CCyIw4FPs6cXkOe7,62,0.69,0.572,7,-6.131,1,0.0264,0.0451,0,0.0969,0.375,111.92,235667,4
6tcCTb903f89qDO3ylbhEN,66,0.679,0.505,3,-6.166,1,0.0494,0.597,0.000156,0.104,0.964,160.04,183827,4
3DWOTqMQGp5q75fnVsWwaN,59,0.522,0.453,2,-7.859,1,0.0295,0.831,1.21e-06,0.101,0.306,103.879,233280,4
1qjpqPksHOOIKcwShB08oz,65,0.533,0.673,0,-7.26,1,0.144,0.48,0,0.345,0.696,125.082,249760,4
6u8phyrH4qbybaIyxtJ9RS,53,0.592,0.795,7,-6.13,1,0.0291,0.0504,6.35e-06,0.0852,0.705,157.067,217947,4
7dFSHwa7BNZvWlOuYsvFpy,53,0.626,0.842,5,-3.74,1,0.0337,0.13,0,0.0734,0.54,115.72,222853,4
7BuzJmV2h6eBbSDdRaDY7C,66,0.454,0.778,9,-4.225,1,0.0449,0.00998,0,0.0427,0.704,127.158,177947,4
0TSO6afZViXH6OUlIMl6m4,68,0.76,0.689,2,-5.967,1,0.102,0.56,0,0.0662,0.699,149.993,273373,4
3RGyFugqjQjlL8XX0NW8dZ,54,0.506,0.799,1,-6.58,1,0.38,0.0791,0,0.0929,0.461,120.405,236080,5
61hJK3EfAd1LDk7x5OrCTc,69,0.4,0.82,0,-5.235,0,0.103,0.502,0,0.712,0.398,83.415,247867,4
3NkIfsiFHnljGrlXSD2AJ3,57,0.697,0.859,5,-5.306,0,0.19,0.0349,0,0.0931,0.696,93.78,222387,4
3qkFIjYRInFasy2jeDZPgm,57,0.718,0.703,7,-7.16,0,0.0382,0.108,0.817,0.208,0.849,87.974,226533,4
6fgsRsszz3omU60YckE5ah,54,0.373,0.961,2,-3.16,1,0.0996,3.49e-05,1.46e-05,0.271,0.543,168.131,203573,4
60R2v9lheAu3lwZwAFxMZK,55,0.791,0.613,1,-11.628,0,0.0763,0.0986,0,0.0765,0.896,143.017,170640,4
6gDXbcILAyBa2skSdbUYq7,65,0.327,0.295,4,-6.907,0,0.0313,0.775,0,0.107,0.143,148.574,243373,4
3PcIyN4w8oNpcPFv4dNeVy,53,0.443,0.474,0,-7.99,1,0.0261,0.138,0,0.127,0.17,137.928,378987,4
71geaRAZ2M5w08T3kl5Xvs,53,0.458,0.538,1,-8.49,1,0.0292,0.195,2.68e-06,0.199,0.521,139.987,233314,3
2vULyRIRIZH8dnw7lyXAcR,53,0.593,0.673,11,-5.751,0,0.0318,0.697,0,0.154,0.756,82.025,233973,4
6YbfTiImEm6kH6gRXpdtgR,56,0.288,0.725,10,-4.651,0,0.455,6.8e-05,3.09e-06,0.636,0.436,181.391,71667,4
0ByKWq0hsuYriK5avSMJ5r,53,0.667,0.372,11,-9.944,0,0.0296,0.905,0.0241,0.102,0.317,134.607,162920,4
3SNOoNcM4sHo7TdeUJX1PL,63,0.865,0.428,3,-6.062,1,0.058,0.619,3.74e-06,0.0555,0.588,120.086,162584,4
0gwjaX1FMyVvHDEzq0yNOZ,52,0.687,0.475,10,-5.724,0,0.258,0.628,0,0.113,0.55,79.937,221520,4
1jj80muEnrqByfH2omBOcZ,67,0.767,0.657,9,-5.666,1,0.0725,0.333,0,0.0375,0.906,89.997,186373,4
6bPPyigCphBBQ9781j6eKM,61,0.457,0.877,1,-4.229,1,0.0504,0.0353,0,0.106,0.387,136.03,218493,4
1OG0QQa2zZe4QeFwVhCiiA,58,0.373,0.939,1,-3.153,0,0.0603,0.00677,0,0.137,0.429,176.022,233293,4
7cITfGsdjGaTP0b5oiLL0z,60,0.458,0.845,2,-4.384,0,0.0422,0.000948,1.99e-06,0.359,0.175,119.994,238053,4
6Dtq63g5m2sMIVd1Aw9ZDD,55,0.434,0.763,0,-4.123,1,0.0327,0.0283,0,0.153,0.249,138.941,191907,4
6suRRwX61xSMfU7wJuCVdy,63,0.504,0.884,3,-4.214,1,0.0366,0.000458,0.0399,0.108,0.516,140.398,212267,4
3WS7spXVlbeC5kjePmHMQW,57,0.735,0.555,1,-8.84,0,0.0366,0.382,0.856,0.0952,0.523,100.01,277975,4
4ewlDzSnh67tWEFx24JXsI,62,0.632,0.96,4,-4.589,1,0.049,0.121,0,0.258,0.662,103.954,211747,4
2hNaljpWGHzwcIvkPIHMk7,60,0.662,0.949,6,-4.758,1,0.108,0.128,0,0.135,0.516,91.954,229360,4
6nU5YHmm88HuVfpegW74p7,53,0.694,0.663,2,-3.444,1,0.351,0.0695,0,0.566,0.624,161.899,331480,4
2yGA0E2SvFEKz17nAjWo1w,60,0.609,0.515,7,-7.536,1,0.0583,0.533,0,0.181,0.843,173.921,196733,3
4Lvc9SbPc0svm9TEoMgFzB,59,0.967,0.599,7,-5.659,0,0.0706,0.0679,0,0.0526,0.964,117.0,242800,4
3HVJbdz0V402U5YggQK4Ao,59,0.658,0.551,1,-6.62,1,0.37,0.0043,0.000108,0.197,0.442,138.335,214960,5
66PRDvzBHhbcdbc4T4mrZY,73,0.488,0.897,8,-6.503,1,0.114,0.00904,5.91e-05,0.311,0.814,172.054,207787,4
4TLzeL9PFoBoUNQv4sc7me,61,0.754,0.598,0,-9.199,1,0.0318,0.109,0,0.274,0.95,125.028,253773,4
2UFQi6Zr1yeaaUaUmbw4ZI,58,0.855,0.695,1,-5.595,1,0.0367,0.203,0.00208,0.29,0.615,132.188,245253,4
2RZWdE8kYPlCAcRUYDeuLC,69,0.564,0.865,2,-7.384,1,0.121,0.000583,0,0.056,0.726,183.052,198173,4
0eDQj41kzBhMKQIkTt6OJR,65,0.455,0.881,11,-5.587,1,0.0401,0.000566,6.06e-05,0.11,0.201,137.949,331200,4
2NCmyKVXhY4iPBXaRCajoi,59,0.42,0.753,7,-7.347,1,0.062,0.542,1.87e-05,0.413,0.725,81.417,313560,4
5MLwqi4ybLiYq6dfCpECWT,57,0.139,0.937,6,-3.944,0,0.206,5.39e-05,0.0572,0.349,0.304,205.784,249320,3
48bf7pvc1nlsSjnHkoz0VY,60,0.629,0.523,0,-4.918,1,0.0388,0.713,0,0.0525,0.967,154.856,176170,4
4y84ILALZSa4LyP6H7NVjR,62,0.491,0.707,9,-3.925,1,0.0318,0.0236,2.69e-06,0.156,0.219,113.474,314773,4
4Bh2C4lcLbilZDq1lDFWri,55,0.864,0.534,4,-8.425,1,0.0451,0.218,0,0.161,0.936,95.06,157573,4
4oCqda0opcaXQPjoAhhcfg,63,0.764,0.805,5,-3.814,0,0.0294,0.0385,0,0.163,0.646,130.097,224787,4
1Hu8EMKCGD25srDybGOtBC,66,0.741,0.835,4,-6.108,0,0.0854,0.0843,0.000133,0.11,0.641,93.988,184738,4
1N131UBLlYAUJNVpHOfEc1,53,0.428,0.594,10,-12.716,1,0.379,0.734,0,0.567,0.556,198.67,138298,4
1c0zagykmGPDYuxJeDqZhJ,71,0.738,0.932,8,-1.898,0,0.0959,0.074,0.000121,0.0623,0.624,126.994,204230,4
03b1NUHnoavfpLLKcEMfIb,53,0.392,0.751,3,-6.586,0,0.155,0.105,0,0.15,0.438,173.825,229347,4
6YkNNcDSHofA2XL9U0VnPu,56,0.628,0.644,5,-3.356,1,0.0531,0.594,3.18e-06,0.0477,0.969,171.548,210653,3
7p3acA0XUBTmECFSQmtlku,56,0.785,0.722,5,-6.096,1,0.045,0.0149,0,0.315,0.961,117.963,206655,4
6GskIhdM6TN6EkPgeSjVfW,51,0.923,0.518,5,-6.008,1,0.0492,0.52,0.000142,0.104,0.682,93.023,226680,4
0vblqF5R4FyCAVBasjLGdu,54,0.482,0.754,9,-5.486,1,0.0538,0.579,0.227,0.11,0.301,121.418,218467,4
1BQpZVznpItCJI0FlHQPfo,52,0.804,0.762,11,-3.189,0,0.272,0.0814,0,0.618,0.794,145.422,253187,4
06RKqktximm0kH8NVvxTyN,60,0.47,0.859,2,-3.663,1,0.0537,0.000362,0.00691,0.142,0.17,124.01,317707,4
5esnKPrKFnaIvgJH32XJHW,57,0.705,0.61,3,-3.226,1,0.034,0.731,0,0.147,0.967,130.698,191720,4
5diIT4iwC6ct8MnPIeF9b8,56,0.714,0.51,5,-9.625,1,0.0343,0.684,1.71e-06,0.331,0.959,117.2,160133,3
1p0WZg4NXoNVGj2AuoLJe7,64,0.479,0.902,11,-2.665,0,0.0439,0.0593,0,0.394,0.748,159.975,223613,4
0D8l86LXxKcgKAO17DfQsl,56,0.381,0.82,7,-6.418,0,0.0398,0.000249,0.725,0.152,0.574,111.82,671360,4
7hlXiMxN81uctLsvbtHZ8x,60,0.486,0.87,2,-4.947,1,0.0903,0.00679,3.15e-06,0.312,0.336,97.013,185533,4
3jq17jcifw4s9ORbLxr4iJ,63,0.692,0.747,5,-7.239,1,0.0358,0.369,0.000237,0.0667,0.859,160.08,226360,4
4ltXPf327ewFdmTPp5Skow,55,0.52,0.886,8,-2.387,1,0.0454,0.00128,0,0.0846,0.636,121.945,185800,4
7peh6LUcdNPcMdrSH4JPsM,57,0.842,0.384,9,-11.384,0,0.0353,0.638,0.000487,0.0998,0.604,84.026,292013,4
2sGmT34Yii7lrcrtxC4Pkt,60,0.759,0.654,10,-7.553,0,0.181,0.3,0,0.648,0.486,89.99,173507,4
12hIOqdMjKmYatc3fwywL7,52,0.647,0.54,2,-5.676,1,0.0492,0.18,0,0.131,0.369,75.748,212987,4
4c2ZCkr6k0xsfHp7VfWzhg,55,0.451,0.321,8,-14.447,1,0.0594,0.708,0.0254,0.134,0.324,78.365,217640,3
05MHAyxtazO0FYIMYREG6O,63,0.678,0.336,7,-8.21,1,0.0293,0.56,0,0.112,0.19,129.941,224533,4
0A8OXDcLHytptun6nLWqL1,52,0.566,0.484,11,-6.815,1,0.0272,0.391,4.58e-06,0.285,0.316,112.721,197307,4
5a4AQWs84xeEyYUd1iC2Pn,53,0.781,0.625,7,-9.139,1,0.373,0.00447,0,0.185,0.679,83.024,282093,4
748pETtPvRIotGU9N3FgXH,52,0.717,0.728,2,-5.597,1,0.0606,0.0249,0,0.157,0.547,89.929,218480,4
17ZCxegdCt1y0reBkHVmMB,52,0.85,0.705,0,-7.537,1,0.0616,0.022,0.000939,0.0721,0.839,160.961,169187,4
7tl8y23ob2fvN6xxj1Btqh,52,0.604,0.159,2,-13.495,1,0.0288,0.774,0.905,0.0991,0.597,100.221,116120,4
0ffz9KBdCb7oJkSK0W7bbf,59,0.47,0.877,2,-3.74,1,0.208,0.0149,1.35e-06,0.171,0.433,130.709,335800,4
6QPhpvO1pWDS91EsEmzsbc,55,0.546,0.539,2,-7.342,1,0.0267,0.000135,0.235,0.119,0.122,109.92,296227,4
6gTVw9qEHFJ8hQ2sSEWzUS,51,0.639,0.879,5,-3.521,1,0.0674,0.428,0,0.149,0.962,154.999,180693,4
6NAmbftWAovcMCnJzDCFsU,54,0.451,0.884,0,-3.451,1,0.0335,0.00177,0,0.193,0.314,97.48,189307,4
3tQHbcDuZC0Zy323aODWPI,52,0.643,0.687,8,-6.221,1,0.0569,0.546,0,0.348,0.327,115.092,295747,4
2bbhyUWJ5VjdfI3P4PRLu2,51,0.49,0.193,11,-9.544,1,0.0421,0.862,9.74e-06,0.113,0.184,89.154,189507,4
2fKimbKY2cu68b63kYODbB,60,0.613,0.84,10,-4.679,0,0.0451,0.269,1.85e-06,0.322,0.939,135.001,224653,4
0KQ1LhU7vGiXqn7eAw1nfl,58,0.35,0.834,6,-3.856,0,0.0596,0.00164,1.19e-05,0.149,0.424,192.005,161333,4
5dJqHtAc4toOPTRX9xfOB6,59,0.509,0.817,10,-5.472,0,0.0502,0.000439,5.56e-06,0.0947,0.597,155.199,237573,4
3YT1coaqAGWLRBIBJOu8AN,68,0.657,0.843,6,-5.927,0,0.272,0.00498,2.5e-05,0.156,0.883,192.043,219333,4
4iLRzDTNc3NbTyQ0w5cAOd,55,0.444,0.972,2,-4.056,0,0.0778,0.000335,0.000192,0.356,0.123,91.381,195187,4
0alXPC11fIucBFD6qcCE94,56,0.684,0.498,4,-10.836,1,0.03,0.708,0,0.365,0.905,131.855,123133,4
4FGQwSKgEykxtBwb2px8ug,54,0.566,0.848,7,-4.103,1,0.0376,0.0201,0,0.216,0.268,117.02,185760,4
4aU1zq0W9Ftg1UAQSj4aHN,54,0.775,0.56,4,-7.085,1,0.0314,0.195,0.000863,0.183,0.811,106.003,251187,4
2LuSeY2vZSQB4FG3SXf0dv,60,0.761,0.388,4,-11.13,0,0.0554,0.233,1.01e-06,0.0634,0.873,80.752,133773,4
2Aq3BiLhITGHe6YSzkzOvi,59,0.278,0.138,10,-18.739,1,0.0349,0.799,0.0557,0.209,0.308,83.203,168307,4
13pyGLYmBjYgvOMIEivX2K,58,0.71,0.917,7,-3.385,1,0.0287,0.018,0,0.335,0.83,108.031,288360,4
40RcMOyjymXFKBxlMuQJnA,61,0.66,0.604,9,-6.823,1,0.0277,0.0737,0,0.0912,0.724,140.035,123827,4
4mDWapOAzoFsHu8TPcP2R0,60,0.78,0.608,8,-5.674,1,0.0348,0.592,0,0.158,0.91,134.045,260293,4
1KRdD8IpxMXGB2883OVP2Q,57,0.738,0.531,6,-7.35,1,0.14,0.907,1.07e-05,0.311,0.919,170.007,58507,4
56BNLFLPUL9NtIoxuC6dCQ,57,0.311,0.934,11,-3.942,0,0.0737,0.00962,0.00863,0.127,0.574,74.47,144800,4
5QegaMGMY7mORFEBngkFxy,58,0.549,0.981,0,-4.308,1,0.118,0.00012,3.81e-06,0.41,0.593,120.866,129667,4
6ywnTBL62OTd8HUaztJizb,56,0.419,0.713,5,-8.867,0,0.0975,0.0685,0.541,0.291,0.555,186.788,98720,4
6ZEyhT2xcoYUN5kFjoZVRN,52,0.754,0.494,11,-9.502,1,0.0789,0.0129,0.000317,0.417,0.24,139.983,240227,4
3jjQHULAVn71k40mKwGMiV,61,0.462,0.981,2,-2.371,0,0.127,0.00166,0.00894,0.0856,0.547,154.995,194573,4
3Gx0D7Qs5oJO5jaA6Rs9lp,57,0.552,0.827,3,-1.26,1,0.0378,0.113,0,0.0782,0.808,106.951,174333,4
3otPJZCk274E2FIS1ESA3H,53,0.677,0.449,6,-9.8,1,0.034,0.72,0,0.165,0.378,112.926,133160,4
2m1nPrniN0HhvS2EzZ7hGi,56,0.818,0.784,5,-3.285,1,0.0424,0.364,1.06e-05,0.0732,0.971,122.091,183040,4
3u25dhBZ80h0TFewO29Wqb,59,0.672,0.711,11,-4.652,0,0.316,0.14,0,0.151,0.759,86.747,221867,4
1ecIqo8pOc8S6y3l80iGxd,52,0.675,0.54,4,-10.139,1,0.0774,0.204,0,0.0688,0.514,94.959,296320,4
1fZhHANKVFNZ9W8iSh76gF,51,0.636,0.838,3,-3.988,1,0.0329,0.00143,1.22e-05,0.0573,0.318,101.584,199107,4
0hAMkY2kwdXPPDfQ1e3BmJ,65,0.522,0.889,1,-4.137,1,0.0461,0.00328,0,0.345,0.852,144.499,141133,4
3CE3PYF64qJBjq54Uf9ZiW,54,0.563,0.912,0,-4.432,1,0.0333,0.00989,3.9e-06,0.369,0.939,102.979,170213,4
1UGMu0Tf5nmKoYIPPztbQQ,59,0.621,0.525,5,-7.873,0,0.0391,0.314,0,0.126,0.6,90.072,235800,4
4gqjxYiEorFk0y9b92uFdE,58,0.603,0.81,7,-5.145,0,0.0653,0.347,0,0.0351,0.932,112.162,107827,4
44uPR8hTkZmXh40uIx30WK,52,0.549,0.873,4,-7.202,1,0.0389,0.0114,2.84e-05,0.352,0.759,120.064,230880,4
2QZxpZDfJjhEGclSszvMVX,54,0.321,0.82,0,-4.459,0,0.0422,0.00305,0,0.34,0.198,166.859,249320,4
70PPOFwmuD4luTtLpnjesg,53,0.745,0.415,4,-7.448,0,0.0267,0.628,2.52e-05,0.24,0.49,125.978,208427,4
5HPj0yTUFEFNia8SWgjq46,64,0.526,0.785,7,-6.334,1,0.0305,0.000722,0.00174,0.1,0.0621,130.961,341280,4
1lr7QGyV5RohlODzAqnuZA,57,0.758,0.835,7,-5.454,1,0.04,0.0311,0.0103,0.0712,0.836,120.045,258867,4
2Yx4COj98jyZ46IGyqQeCE,52,0.554,0.401,1,-15.7,1,0.142,0.734,0,0.252,0.649,91.755,176680,4
6zLxJBNUnM5goofI3HFgpX,51,0.652,0.427,7,-12.813,1,0.0585,0.295,0.943,0.055,0.862,146.144,152573,4
52Dw5hXeylenurLTKoFJfZ,55,0.608,0.867,4,-4.683,1,0.0307,0.00528,0,0.0643,0.866,94.008,183293,4
2rvQ8M4T6rbpc2c63pwNMu,56,0.494,0.969,2,-3.5,1,0.0905,7.94e-05,4.42e-05,0.0736,0.129,93.185,215240,3
1Gk5fwOwrZs379XdVzQ1gq,52,0.762,0.896,6,-5.367,1,0.134,0.177,6.52e-05,0.0673,0.939,127.029,255173,4
44HdPuYShZtHgSqn7kssgT,56,0.549,0.911,2,-3.419,1,0.0458,0.00045,0,0.221,0.499,118.97,165976,4
0vbhRDi46TDNHkhKbZa81B,54,0.513,0.221,5,-13.239,1,0.0792,0.841,5.53e-05,0.121,0.391,165.885,188280,3
0M433gqUejjCujkzISWinQ,51,0.605,0.636,7,-9.467,0,0.0278,0.742,0.841,0.141,0.874,99.531,120413,4
3ApxpM5ghkdjWKhbrQaPLk,59,0.866,0.514,6,-6.44,0,0.0695,0.0019,0,0.0665,0.802,78.59,237693,4
28euH5Ny1JXxZAt2KjWp62,52,0.559,0.671,7,-7.109,1,0.1,0.21,0,0.0869,0.577,79.493,212933,4
2VLcpwzuZVSZQUCQDQRM8n,65,0.62,0.591,1,-7.085,1,0.0304,0.401,0,0.138,0.591,148.06,192308,4
1FWAB1KZHJnAeET0288xha,51,0.586,0.762,11,-4.055,1,0.0263,0.253,0,0.109,0.59,114.067,247880,4
2QUVk7QscEdZiHi7zs4ycM,52,0.824,0.671,8,-7.213,0,0.242,0.111,1.24e-06,0.0899,0.379,144.991,291413,4
7DYWvQ1RS986e59CXJJGxx,50,0.463,0.901,2,-4.073,1,0.087,0.00779,0,0.32,0.621,163.966,227360,4
76aadnUFFANRNDs6L3aqxw,50,0.545,0.753,3,-4.618,0,0.036,0.0417,0,0.389,0.434,105.754,282947,4
08YEGpKt2LHJ0URCXKHEie,58,0.329,0.167,0,-13.103,1,0.0296,0.913,9.56e-05,0.0921,0.0995,74.174,219227,4
0hc44Di7G79vgVhwEwgZbJ,56,0.914,0.664,9,-10.437,0,0.229,0.431,0.000186,0.168,0.946,101.9,126500,4
2TgPHDU8zPgAvkSLXkHKXR,61,0.484,0.711,1,-4.584,1,0.239,0.142,0,0.378,0.46,90.961,284653,4
42lC6bnDdAjRqZtsFe1tmg,55,0.499,0.963,5,-2.729,0,0.0578,6.53e-05,0.000507,0.608,0.16,123.981,224120,4
5pdKPY4O9CHuzDDp557j4N,52,0.687,0.469,7,-9.992,1,0.0322,0.714,0.00199,0.252,0.674,102.88,200640,4
7gUJ7lxBwciZpkohIRt5ph,63,0.269,0.573,2,-5.74,1,0.0372,0.329,0,0.137,0.246,180.117,248040,3
3cyX3DY6dvKJjYTvjB3d2Q,56,0.391,0.876,6,-4.096,1,0.0316,7.77e-05,0.012,0.0714,0.299,150.131,247400,4
0xhiQVCz22skOX51jsrfyE,52,0.603,0.761,0,-4.753,1,0.0314,0.0238,0,0.235,0.526,93.858,208133,4
4yhGkvdYU5bi4950r80FRo,69,0.554,0.91,6,-7.508,0,0.0742,0.00143,0.000111,0.215,0.682,128.996,173867,4
19UUPNx5jccGgQ2GCIZkww,52,0.745,0.568,0,-8.332,1,0.164,0.000756,0,0.159,0.493,144.141,263240,4
7J6EpuCV41JZ92WZmRdLT5,54,0.676,0.623,0,-4.928,1,0.0443,0.421,0.00017,0.0673,0.976,145.957,152535,4
6dy23IgPvA9UKwirjbLSBv,51,0.519,0.33,10,-14.538,0,0.111,0.702,2.03e-06,0.0842,0.667,133.262,166440,3
4GfUoQvot5LmpknUsBj628,55,0.789,0.781,7,-6.713,1,0.153,0.206,0,0.154,0.767,116.526,172253,4
4slBHMsULWSDtG2hspyTC8,55,0.471,0.956,1,-4.696,1,0.0494,4.52e-06,0.000444,0.377,0.551,94.976,231387,4
3x80T4dEFK7tDFzpxA6Dml,50,0.358,0.836,9,-2.821,0,0.0419,0.0724,0,0.15,0.252,162.007,253190,4
7mXmxXLAnsvXKt4Q37KoMI,61,0.423,0.922,3,-2.6,1,0.0411,0.017,0,0.102,0.567,156.046,204853,4
4UF1eupXP9Zz5GpYepyOxI,57,0.394,0.859,9,-3.851,1,0.0409,0.00201,0.233,0.1,0.511,136.075,208133,5
57gZ0m6MfrQhJu1DwNyIE9,56,0.687,0.748,3,-7.139,1,0.047,0.457,0.0012,0.2,0.972,156.049,159213,4
1g1Jor1zrllXn2ogj8KGAH,53,0.674,0.87,3,-5.158,0,0.0912,0.428,5.08e-06,0.127,0.559,120.027,198360,4
5JTgqOeHWg4bxMZYMRTE4H,60,0.474,0.805,4,-4.063,0,0.0266,0.0129,2.51e-06,0.175,0.409,78.102,237067,4
4OhqsmPMreC0EFCo3OmDSm,55,0.259,0.631,9,-9.438,0,0.0369,0.00768,0.774,0.112,0.0381,123.37,673773,4
6WGAMXLrez7idFa5DLeWrM,50,0.35,0.867,5,-5.078,1,0.0362,4.64e-05,0.404,0.0748,0.436,92.839,274400,4
30miSaUyRHAkQF00Yden3L,51,0.683,0.492,5,-8.098,1,0.0263,0.299,0.00249,0.149,0.585,98.917,186720,4
