id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2BrfJdTXohQRtWBKsBTIp0,67,0.564,0.684,7,-4.719,0,0.0348,0.0461,0.000718,0.335,0.404,119.99,234027,4
3xSdEH8yjB0hiCcj9CG0xR,54,0.47,0.391,5,-12.285,1,0.0307,0.394,0.0394,0.105,0.408,169.897,213827,4
6MpKc6ceAd2fAMEpkLxkiF,56,0.477,0.321,9,-17.715,1,0.129,0.941,0.364,0.133,0.394,144.582,201067,4
6gff5htL4edefMTcgvIxOi,54,0.747,0.442,9,-11.144,1,0.0699,0.15,0,0.0498,0.761,97.896,185547,4
7dbOcZwBpDCUqR7sIz3djU,58,0.788,0.715,10,-4.71,1,0.0919,0.393,3.53e-06,0.0613,0.905,79.991,139187,4
4txpC7uzAR3JeNfs4Yd0DZ,55,0.849,0.531,7,-5.534,1,0.258,0.524,0,0.0693,0.77,91.927,203720,4
02QQXgeAghpU4smdM7l7We,59,0.707,0.724,11,-3.887,0,0.051,0.0448,0,0.072,0.659,108.984,250107,4
37K07PsEPk3SuYpAvjTbJO,54,0.496,0.675,0,-6.155,1,0.028,0.00468,1.16e-05,0.114,0.493,153.988,228627,4
2B503tiZmBFv9b8VomUHFK,55,0.345,0.667,6,-5.705,1,0.0385,0.109,0,0.103,0.208,77.291,279440,4
6guXhXMAHU4QYaEsobnS6v,54,0.298,0.766,4,-3.485,0,0.0347,0.00203,3.84e-06,0.117,0.0923,121.555,466587,4
1HzXupuR7B6MP0AWO14djJ,56,0.492,0.719,7,-6.127,1,0.0835,0.725,0,0.149,0.781,162.203,205240,3
5e5MKPtJuFb8NaeSEyV5gD,58,0.603,0.401,0,-10.155,0,0.0306,0.542,0.225,0.103,0.347,172.633,377600,4
5BYWuQEiyb6bxJGWIvsnpF,54,0.851,0.651,9,-6.249,1,0.233,0.555,0.0264,0.461,0.916,93.995,261373,4
4JmZyfkzXWN7pHJsJpN6XP,59,0.838,0.806,2,-9.738,1,0.0408,0.213,0.00203,0.354,0.846,123.121,361093,4
7k97NZTpES8UV88YahNgEB,53,0.577,0.66,6,-7.269,0,0.401,0.00122,0,0.0757,0.457,79.969,199427,4
3eSnqrgqm1R0mkgz80Cpzq,55,0.373,0.895,10,-5.217,0,0.111,2.79e-05,0.0205,0.338,0.185,99.849,302560,4
4Icu8prpEka7ufeeyVlj7a,54,0.498,0.974,8,-2.649,1,0.144,0.00203,0,0.167,0.646,165.043,216027,4
6RpiAj9Ofv0Uqp6n2OuRoh,57,0.83,0.746,5,-6.286,0,0.0579,0.00456,0,0.26,0.646,125.992,220507,4
208coS3K4leplVIBvrY6Pu,54,0.66,0.946,1,-5.013,0,0.0894,0.0818,0,0.0767,0.745,94.784,261613,4
4U5CjTT6uObhD2vwnD4zOF,53,0.862,0.763,7,-4.821,1,0.0764,0.17,0,0.151,0.893,99.998,236000,4
5gb9UJkh8TfrNMRYOJNbew,70,0.718,0.691,4,-6.44,1,0.0387,0.0159,0,0.0627,0.552,100.008,213107,4
3Feec7M9kLXDHag4iZcBxU,59,0.726,0.757,0,-7.155,1,0.191,0.0254,0,0.702,0.679,83.979,231933,4
4qg2rXtE20scfPhGvG5tqq,53,0.453,0.906,2,-3.606,1,0.064,0.0108,0,0.657,0.361,146.96,257587,4
5zuoz1NBnpoHK6g5sbEH8F,57,0.676,0.432,7,-8.035,0,0.0339,0.0626,0,0.103,0.156,124.597,258120,4
5CLQ70QLoefhq3VMfoDl4w,64,0.291,0.974,0,-2.834,0,0.199,0.000275,0.000505,0.0838,0.32,76.902,188853,4
3n5qF6aprwEIjHWuH5jECM,55,0.423,0.842,7,-4.072,1,0.357,0.00876,0,0.309,0.611,83.59,225653,4
4hVGW01fTaqMbYXJyA8YWn,61,0.629,0.585,3,-8.036,0,0.0421,0.147,0.927,0.0465,0.619,100.952,162267,4
1fyysXwSGNtMeqMBLwW3SI,67,0.63,0.694,10,-4.501,1,0.0242,0.144,0,0.0835,0.49,94.034,261427,4
5RBx3tM9hmVJAOnSUHIWkn,57,0.462,0.767,10,-5.038,1,0.0686,0.0395,0,0.728,0.901,201.064,240320,4
3J58iVk8OXYAGG4YvOKG8u,53,0.866,0.619,9,-4.774,0,0.19,0.0202,0,0.0371,0.733,82.05,257813,4
1LkMC92Zc21awBWSHWZeGp,54,0.319,0.781,5,-3.496,1,0.0329,0.0013,0,0.0944,0.238,149.002,253600,3
0fHhIm7n240IlhbrYGKZXH,64,0.652,0.787,2,-5.232,1,0.0246,0.00236,0.000127,0.117,0.372,99.984,270947,4
6AgtIN7FyBd4zJhZI7mrsz,54,0.499,0.736,6,-4.68,1,0.0323,0.00168,1.68e-06,0.162,0.227,131.909,195893,4
02LAK7qT1wya0klSeNO96f,57,0.698,0.447,5,-8.04,0,0.102,0.157,0.00564,0.405,0.407,133.776,274360,4
3ztKHejzVoxJRKSZHFFMdJ,55,0.656,0.756,11,-6.516,0,0.0399,0.00785,3.49e-05,0.0927,0.542,118.56,478107,4
5YPMcT7Je01NAqFd3LMlQL,56,0.742,0.849,9,-4.825,0,0.0645,0.543,0,0.28,0.809,102.556,149934,4
4KRSPSD9KxXA5hIZtfgrhx,68,0.336,0.682,0,-4.667,1,0.0332,0.198,0.00211,0.353,0.314,139.442,210400,4
7xZa00kpFR3r7UqeczbVPE,56,0.464,0.954,4,-4.536,1,0.083,0.000528,3.18e-05,0.313,0.758,155.899,209707,4
3BiWSo1MJvdywIBcBpNZ9e,55,0.696,0.895,3,-5.995,0,0.111,0.0118,0,0.324,0.79,126.037,185173,4
2d5vz9uU5Jan1rX8mkxw2w,59,0.497,0.802,9,-5.807,1,0.0404,0.0154,0.000219,0.0775,0.402,112.287,204227,4
7aCLtSlkFRMiPycFEEhLFA,64,0.751,0.526,4,-3.218,1,0.0351,0.662,0,0.253,0.837,100.099,226950,4
4JjUwfp8GQ3PxWg2QPKnpn,60,0.591,0.75,1,-6.599,0,0.0479,0.342,0.363,0.0804,0.385,149.931,178026,4
0pfF58iE7Yxr8kz4ERJYTx,64,0.609,0.443,2,-5.039,1,0.0409,0.663,0,0.2,0.415,81.875,265920,3
5nQSg6EQO1ncmFnYLsKq8X,55,0.771,0.377,5,-7.0,0,0.0813,0.117,0.085,0.102,0.367,141.048,156227,4
1BqZJdBeaE9N1NXBBeeJsM,59,0.605,0.588,8,-5.924,0,0.0339,1.41e-05,0.609,0.0927,0.81,111.989,193707,4
4ZJKi7HXFDG2emN6xIdbmV,57,0.826,0.716,5,-9.121,0,0.0649,0.0865,4.62e-06,0.11,0.692,100.012,135227,4
4xNfsvj9mOVnMTvHZZ8HNk,56,0.415,0.816,3,-3.831,1,0.0333,0.0299,2.09e-05,0.129,0.264,136.017,232267,4
4UeDMzA4XjmRpl1RHogDzx,63,0.701,0.889,0,-4.776,1,0.0362,0.0152,0.0131,0.148,0.789,126.986,275133,4
66E9D8ihbcTs0qr98oVobO,59,0.919,0.677,7,-5.158,1,0.0374,0.573,3.35e-06,0.212,0.973,129.992,233320,4
4Zau4QvgyxWiWQ5KQrwL43,59,0.504,0.719,1,-9.155,0,0.0431,0.00878,0.00149,0.075,0.177,102.144,386707,4
5w3TTTAo6DIEjQYO3vKZq0,53,0.271,0.985,9,-0.805,1,0.123,0.000568,0.00112,0.0809,0.354,182.981,477013,4
45eZSR0jA15KPI2HXVSifw,58,0.326,0.528,9,-8.374,1,0.032,0.159,3.55e-05,0.0862,0.289,166.213,190080,3
3lAun9V0YdTlCSIEXPvfsY,61,0.371,0.278,7,-8.596,0,0.0303,0.981,0,0.272,0.338,82.331,187733,4
2MuJbBWAVewREJmB8WdGJ3,59,0.78,0.754,5,-5.377,0,0.0952,0.135,0.034,0.0467,0.81,82.394,260307,4
1IFRVS4t1olI0XG9RBWdKH,56,0.404,0.542,10,-7.578,1,0.0349,0.837,7.21e-05,0.137,0.183,109.166,360107,4
3Dg1BK3rHo6mCvzSO2b9Ct,52,0.483,0.931,2,-3.439,1,0.044,0.00826,0,0.107,0.645,160.05,214133,4
64DxdXTNY58CVu2j5QjCIk,64,0.74,0.899,9,-4.461,1,0.0321,0.0259,5.92e-06,0.0373,0.965,133.922,181307,4
2ejt6exJRE2bXPfp37Xi8w,52,0.419,0.785,10,-4.483,0,0.0313,0.0289,0,0.0799,0.332,152.053,210560,4
1KlDcHrlDPUJJPmMup3tUp,53,0.803,0.548,0,-7.103,1,0.12,0.351,0,0.0953,0.75,121.942,214920,4
19aUcBFBrXbsAcucaVFBjW,54,0.681,0.653,3,-7.891,0,0.0326,0.0465,0.0563,0.276,0.654,107.989,253760,4
239yEYlZWG7PYuUojNywXZ,65,0.482,0.607,11,-7.219,0,0.029,0.125,0.00217,0.957,0.184,96.313,263800,4
4EJvW4NHAk7TrIeX44jjXF,54,0.753,0.822,3,-4.914,1,0.031,0.518,1.72e-06,0.125,0.765,125.0,245787,4
6BlJSNxgtngyE6WAVY87NT,59,0.415,0.606,2,-7.549,1,0.0284,0.0229,0.909,0.15,0.148,158.011,288933,4
7ol4EBFZnZoxHAuUdJ6FRp,57,0.44,0.352,9,-8.547,1,0.0321,0.871,0.00222,0.103,0.442,186.576,141200,4
6GyKm6DWZqF2el8ItMfVIK,55,0.543,0.771,1,-6.281,1,0.0438,0.0299,0,0.0726,0.652,77.543,214040,4
5X3ahLXhOw16BR09GjYPUT,67,0.583,0.792,1,-5.894,1,0.0533,0.00321,4.92e-05,0.315,0.397,80.055,294720,4
3oKBZhpwrMiOhosXauv3lP,55,0,7.46e-05,1,-19.703,0,0,0.931,0.892,0.115,0,0,598425,0
5n1amEDwVKucAGMqePk9yN,53,0.641,0.821,5,-8.783,0,0.0325,0.274,0.487,0.138,0.705,161.143,302413,4
5pMmWfuL0FTGshYt7HVJ8P,62,0.393,0.719,5,-4.773,1,0.0279,0.0629,0.00432,0.219,0.497,124.353,201360,4
6oW04c2E7lebl09WHsBAWO,54,0.842,0.679,1,-5.876,1,0.0846,0.773,0,0.0891,0.918,137.2,197347,4
7zqM7Wm2xJLZ50qAnTLoHD,54,0.576,0.515,6,-6.178,1,0.0295,0.0788,0,0.118,0.407,95.406,251200,3
6xR41nXtGrZ8d5PuMq4MyN,53,0.562,0.862,1,-4.928,0,0.0439,0.196,0,0.0962,0.692,86.998,219693,4
0m0FYyIbSDiASOlQ64GDO5,63,0.679,0.657,6,-6.222,1,0.0423,0.0219,0,0.295,0.363,86.984,234760,4
1JxUKhB7QGd082YGskroob,54,0.592,0.66,9,-3.826,0,0.0283,0.0988,3.11e-05,0.0746,0.258,90.052,122680,4
1vTBBxcBB2Nb3ezQFRrGFO,52,0.853,0.515,2,-7.134,1,0.0418,0.843,0.0652,0.127,0.751,104.998,214707,4
6gHxKXy1f3QinBJQngJ2iN,53,0.24,0.968,0,-3.669,0,0.109,0.000996,0.000106,0.119,0.119,89.686,297947,4
4uytiW8D73yWQHkg1PzYlB,63,0.427,0.377,5,-8.136,1,0.0334,0.682,0,0.105,0.245,125.081,297933,4
3be5ey9pSoqLBu6UNtoRCc,53,0.672,0.457,7,-6.716,1,0.0781,0.731,2.02e-06,0.118,0.403,117.836,230240,4
3as6Wz3mwbTnusWhZjTUNr,52,0.687,0.771,6,-4.424,1,0.0384,0.164,2.46e-05,0.112,0.445,129.964,231147,4
1YkozbENeETx2a45JWrr8E,57,0.392,0.93,1,-3.845,1,0.0431,0.000251,2.07e-05,0.253,0.611,161.841,245480,4
5FUkeL8EMmVQ8uuArVWSc0,54,0.551,0.715,6,-7.442,0,0.0338,0.0724,0,0.145,0.414,139.966,225547,4
62h4GYm6aTqS0dsfJtKYIX,55,0.672,0.592,11,-7.189,0,0.0311,0.158,0.00346,0.113,0.489,127.974,283040,4
0YRSWkOFtnRDHHtUFIiURL,58,0.613,0.941,2,-4.988,1,0.205,0.13,0,0.0738,0.875,157.87,142173,3
6IxbD3Vdv7AIYC11ABftOW,54,0.473,0.903,7,-6.123,1,0.0679,0.0141,1.11e-06,0.195,0.452,161.965,183120,4
2IMIbiJlbi0pIs3FBpKFhS,53,0.493,0.59,0,-5.814,0,0.0392,0.339,0,0.121,0.502,169.908,226387,4
1UXBbmjIrxjckrbv5EfSVT,58,0.611,0.936,7,-3.697,0,0.11,0.0309,0,0.12,0.697,144.901,201427,4
0Q45S96loRZtRPZYFaNqB0,52,0.719,0.796,2,-3.787,1,0.0246,0.131,0,0.111,0.803,98.03,236467,4
2vo0kfh9mZIUe2WsqYkFGb,51,0.696,0.74,6,-6.349,0,0.0524,0.256,0.000942,0.245,0.821,82.004,285293,4
4ctqnEqD3gtjIGouiZaxOH,57,0.707,0.139,7,-12.3,1,0.0507,0.91,0,0.105,0.323,85.868,208040,3
2dphvmoLEXdk8hOYxmHlI3,58,0.378,0.663,1,-10.476,1,0.0458,0.00722,0.797,0.191,0.428,173.136,249667,4
0P0rnpupoEnxJojWHGtn0a,54,0.384,0.871,7,-4.034,1,0.04,0.00991,1.55e-06,0.349,0.321,159.939,235613,4
4xWMTkwknjh8FzxNrkwLl6,53,0.89,0.946,2,-5.673,1,0.0489,0.0188,0.000128,0.11,0.872,120.0,251373,4
60jhynlMWvL9jqMh11BPFT,52,0.216,0.839,4,-5.81,1,0.0534,0.0917,0.854,0.156,0.367,127.333,81893,3
6qdpQ6jPiaCYE9Qw4nZVuD,54,0.454,0.7,7,-6.222,1,0.0264,0.0649,1.1e-06,0.115,0.0704,130.09,241827,4
72i7dwVrHdfDnr3qmINh5U,52,0.465,0.242,9,-10.46,1,0.0298,0.955,0.0223,0.126,0.315,102.812,284862,4
6GcuA4J9ruyClBizBd4m5E,56,0.623,0.389,1,-7.816,1,0.241,0.155,0,0.163,0.489,79.454,236360,4
77vYwoC7e3pVoPq8BA9CuL,53,0.605,0.619,9,-8.971,0,0.0261,0.423,0.313,0.0732,0.578,133.074,505773,4
5johpJIVjqU2Ki03DOA7Jr,55,0.292,0.933,9,-4.371,1,0.064,0.000221,9.86e-06,0.473,0.296,202.012,210333,4
2MfEQfjPh7upzVnX5Ziyj9,61,0.699,0.877,11,-4.788,1,0.0374,0.0767,0,0.386,0.493,107.023,241480,4
5yC7WplXvhIHsp8NBYV5dT,55,0.696,0.643,0,-5.218,1,0.0447,0.000153,1.03e-05,0.156,0.332,146.005,268240,4
1SLlhOGjN553IpprBbbQWq,52,0.758,0.621,1,-7.746,1,0.174,0.0197,0.894,0.0844,0.5,164.447,176667,4
5wA5mA9v9lPxAaSg1FagG6,59,0.965,0.783,6,-6.898,0,0.098,0.141,0.000231,0.109,0.863,119.94,201640,4
6AYFKOPbmd12rUP5DalRwB,57,0.381,0.288,1,-12.323,1,0.0337,0.843,0.00226,0.12,0.198,59.343,266960,4
6PQ85zj5vEg6sct710Bfcl,54,0.403,0.739,4,-6.717,0,0.293,0.266,0.0004,0.508,0.575,86.16,534413,4
5nZwaInRSwHvPuwRrta8xT,54,0.446,0.732,5,-4.112,1,0.0293,0.119,0,0.0762,0.452,159.943,192413,4
39dnj8G8DK6I1JmNOZKeZO,55,0.402,0.539,10,-8.015,1,0.0356,0.794,3.26e-05,0.124,0.207,108.776,360107,4
0IErUOvyUhX4Gxji2LPjTc,52,0.614,0.809,4,-4.771,1,0.0488,0.594,0,0.246,0.79,149.97,179067,4
4mOqHhznOkkYrhfgssktbZ,55,0.671,0.147,10,-18.626,1,0.0367,0.958,0.0755,0.144,0.0555,115.289,329267,4
1zigoX1Bxo39a9lIHPxFyR,51,0.498,0.714,7,-6.267,1,0.334,0.0354,0,0.367,0.462,82.202,316267,4
22ZYK1QRUeCy7faZ8FzRHR,57,0.641,0.867,10,-1.511,1,0.0521,0.16,2.12e-06,0.282,0.795,159.555,151400,4
2lohrNbmHcd9kSiHm0TTdb,52,0.777,0.489,10,-6.65,0,0.073,0.0645,0,0.147,0.625,80.021,221480,4
20QRXRV7wUFOIgBQCGnUy3,59,0.632,0.843,3,-4.374,0,0.0429,0.0603,0,0.0662,0.542,110.983,236400,4
14BMlhPqIStgI62LoCgFGG,52,0.567,0.589,11,-5.466,0,0.0294,0.595,0.000364,0.136,0.902,113.018,179933,4
3ucH40KXUWWQ5pFw2685G8,64,0.885,0.719,4,-5.507,0,0.0452,0.457,0,0.249,0.876,131.954,241766,4
36xEjbl8DtevPJgw6i9IuY,52,0.499,0.802,7,-4.537,1,0.0547,0.0136,1.56e-06,0.128,0.504,107.705,232333,4
0kN3oXYWWAk1uC0y2WoyOE,52,0.618,0.736,2,-3.937,1,0.0308,0.157,0,0.073,0.307,118.982,235280,4
1dZCiUTIbbvwOCALmzBh9y,61,0.168,0.235,5,-17.462,1,0.0389,0.681,0.852,0.089,0.0791,109.098,123507,3
4r53Y7uKvyXCU7a9dsnb58,52,0.652,0.74,8,-7.93,1,0.0313,0.0164,0,0.142,0.82,131.476,164693,4
1nNPoG2hygEvrFGlHdhvJ9,56,0.749,0.436,9,-11.99,1,0.0393,0.0288,0.201,0.114,0.167,106.171,238773,4
6M9vEm3Cy3PHr3QkXRX6x3,56,0.458,0.849,3,-4.244,0,0.0404,0.00341,1.2e-06,0.161,0.389,89.916,201160,4
1AHlUrWpuUnsKU7D7Ugp3I,53,0.801,0.495,9,-11.286,0,0.0474,0.0314,0.0002,0.0596,0.896,143.867,258867,4
14g7ZfFAWuYnMG3pU6Sr5h,52,0.831,0.634,1,-6.792,1,0.263,0.443,0,0.109,0.456,91.945,248093,4
3GQmoKZvsd2P3G5OJLAZCp,52,0.51,0.872,8,-3.985,0,0.0414,0.0298,0.00159,0.106,0.602,175.994,228707,4
3SMxd9vNy41n9Xk4UFw36S,61,0.547,0.723,2,-4.804,0,0.0323,0.312,0,0.112,0.377,102.003,156187,4
2PSKU76R9iHaxH1LwfsWfN,55,0.705,0.833,5,-2.676,1,0.0311,0.604,4.49e-06,0.343,0.966,116.993,165667,4
3TO6wG55HdfwC8zfOaXAlJ,54,0.466,0.165,5,-16.0,1,0.0483,0.774,4.68e-05,0.0888,0.0969,115.957,322040,3
4tljir1112UOLjqP2lXn4J,69,0.478,0.661,2,-5.535,1,0.0445,0.364,0,0.131,0.131,85.201,233840,4
44LzijoPl4qNVJV6pYmzdS,56,0.384,0.953,5,-2.701,0,0.0924,0.000326,2.22e-05,0.4,0.27,164.005,262547,4
6fBiLOkPcQ3iFUpmIv88fQ,66,0.661,0.511,9,-8.675,0,0.243,0.0435,0.0201,0.117,0.552,192.632,113054,4
5XfmcJMAaifjRrIdLaXVLm,61,0.376,0.0164,9,-25.933,0,0.0475,0.991,0.866,0.116,0.0364,108.821,131200,4
26seN94mgiImzDyVRkl3hl,62,0.543,0.736,0,-5.181,0,0.0309,0.0804,2.81e-06,0.133,0.385,123.353,199307,4
7KnMHRj5xqsOGLv8lGCPa6,52,0.677,0.919,2,-3.009,1,0.0344,0.054,1.48e-06,0.113,0.902,120.961,224267,4
1Ujuabe6tYXRDgmTk9j3K9,56,0.353,0.388,11,-7.091,0,0.0366,0.346,0,0.215,0.19,80.67,203907,4
4mdyVTV7Tr5YDFnD2kvSM4,56,0.579,0.554,0,-7.08,1,0.0587,0.0175,0.0221,0.101,0.838,185.183,241467,4
1vH0VkHWjdFkh0R2hhBh6n,57,0.338,0.143,2,-12.849,1,0.0368,0.982,0.324,0.124,0.118,126.568,173880,4
2f6s0AcBRBE0vIOU0NMdXw,56,0.559,0.961,7,-4.162,0,0.0544,0.165,0,0.152,0.697,143.974,151800,4
7jJH5jAOUvR0FxkbYBmAQA,53,0.39,0.128,2,-15.872,1,0.0518,0.928,0.00227,0.271,0.172,103.057,186120,3
1AECmtHp67qzmTyBUQEJN0,59,0.262,0.0868,6,-26.318,0,0.0442,0.995,0.897,0.0794,0.503,68.904,120027,4
2DLsZCx5UEqVB3vY3kZWWB,53,0.876,0.631,8,-5.939,0,0.143,0.0208,0,0.062,0.509,102.992,217120,4
2kNtAwWATYkqV3CdT20RV0,53,0.58,0.817,4,-5.009,1,0.214,0.00163,0,0.118,0.238,89.008,327667,4
3EN4LzHTjEDHt4s5n3Fix5,52,0.61,0.545,9,-7.965,1,0.0338,0.788,3.58e-05,0.586,0.324,90.095,239093,4
2JLRcAkPB8JZIIohZarVTr,53,0.424,0.93,2,-9.277,1,0.0982,0.0795,0,0.176,0.71,207.503,212013,4
6h8oQHda1vXeex187OLud3,56,0.838,0.553,8,-4.725,1,0.0432,0.541,2.2e-05,0.0648,0.97,141.906,245968,4
27BMLvWD1TYdosiReVgbAt,52,0.65,0.862,9,-5.148,1,0.0567,0.0231,0,0.0728,0.541,127.946,226800,4
2lWAP3l4ILsjy11jsX49Ys,52,0.571,0.937,5,-3.353,1,0.0574,0.0071,9.93e-05,0.32,0.821,169.975,230280,4
66zv9VF3nnL1UrsDRJQU9r,53,0.693,0.947,11,-5.72,1,0.0628,0.0112,4.73e-06,0.0693,0.91,114.99,197787,4
31SBMFpLi1x0KNlGenfnQ1,51,0.42,0.725,0,-3.518,1,0.038,0.0956,0,0.16,0.534,86.428,217373,4
4He7bzKBaiu7CRz4wGkZzx,55,0.641,0.451,4,-7.694,1,0.0899,0.507,1.71e-06,0.629,0.612,179.967,223160,4
5gJ47Ia89XREGtlCprzAe2,57,0.84,0.838,2,-7.287,1,0.037,0.0546,5.78e-06,0.0855,0.804,115.041,238947,4
1C9CSFviMwp3kyZHmV09ed,53,0.306,0.617,0,-4.812,1,0.033,0.0228,0,0.231,0.291,156.362,205013,4
76YdWrd7Yw9GuU0LirE088,55,0.722,0.588,10,-7.178,0,0.0303,0.07,9.65e-05,0.119,0.81,122.058,179653,4
2UlFbS4EtiIj7uLeUvvOMJ,52,0.462,0.791,0,-4.497,1,0.035,0.0115,0,0.311,0.425,129.974,231453,4
6DGy22vuYNxREpXSNajx2l,59,0,0.00513,8,-38.284,1,0,0.976,0.965,0.0725,0,0,62453,0
3c9LVPh3MpeFoaAL5DBDK5,52,0.431,0.803,4,-4.459,1,0.0364,0.00167,0,0.331,0.309,147.048,246410,4
5LGssqcE15JZMRlDtvMGPG,50,0.722,0.691,10,-6.134,1,0.0404,0.301,0,0.114,0.685,98.01,206533,4
3jkdQNkDTxxXtjSO4l0o1H,53,0.747,0.878,8,-3.533,1,0.0282,0.343,0,0.0872,0.557,106.004,208333,4
35lAjvsvS9k9HHuP1fjDT8,61,0.638,0.511,2,-10.041,1,0.0289,0.541,0.00478,0.26,0.68,93.108,245560,4
778X8YfaApMFc6XS7MO59Y,65,0.523,0.694,1,-5.876,0,0.25,0.00623,0,0.0842,0.782,89.957,214787,4
6NKtO7hYNDtjGFXE858qEk,52,0.596,0.83,6,-7.739,0,0.0863,0.0169,2.57e-05,0.585,0.682,94.199,265240,4
0Kt9sF46S7DFKrQOsXqidV,55,0.737,0.399,4,-10.147,1,0.135,0.97,0,0.196,0.82,123.979,81653,4
4BZhUnXvXYRQJPClr0hhIC,60,0.722,0.784,1,-2.411,0,0.0408,0.049,0,0.0895,0.705,99.985,208467,4
16vNQhg2y5RDkkNaQExLTL,52,0.653,0.873,1,-3.829,1,0.0315,0.0619,3.41e-06,0.144,0.627,139.937,230400,4
5gRcvozPg8roCPDrd1VBQS,50,0.513,0.903,11,-6.735,1,0.163,0.269,0,0.147,0.682,93.513,238667,4
5hpwyyJJ2JyozFVVRJsfLp,69,0.434,0.765,1,-5.636,1,0.139,0.038,7.96e-06,0.185,0.532,179.908,267747,4
45YjbmNrNU5JIUqDeVpVkR,51,0.359,0.994,2,-4.232,1,0.084,0.000116,5.89e-06,0.0816,0.16,100.146,266440,4
7eRG7KNDIgjIk3nvykmhOT,59,0.547,0.963,4,-2.337,0,0.0744,0.000443,0.0251,0.353,0.441,130.061,268587,4
0Ky9DFq4xtsIZQiI0d2fnG,58,0.738,0.675,9,-5.511,0,0.0254,0.0936,0,0.0725,0.801,152.017,259400,4
3RuXekS5criwismaaj87iF,60,0.798,0.904,0,-3.316,0,0.0476,0.0747,6.62e-06,0.0522,0.966,135.008,236400,4
773lk88kjUKstndUTL1W7F,59,0.649,0.548,7,-3.829,1,0.0315,0.651,0,0.0408,0.969,97.046,203180,4
64ZxBE1ZgK4C0lGljXzDcG,61,0.48,0.163,5,-19.117,0,0.0645,0.81,0.754,0.093,0.212,158.366,204147,4
4iJHLZlgoX6CnQ499m1Dyr,55,0.587,0.732,5,-8.097,1,0.0317,0.055,0.926,0.247,0.747,96.85,202240,4
45sziCSqS4BWSQWUlLRpyf,55,0.439,0.908,4,-4.08,1,0.0644,0.0196,0.00537,0.137,0.35,140.009,246827,4
042Y7INHELtUGh8LRtl3X5,55,0.484,0.95,5,-6.359,0,0.175,0.118,7.3e-05,0.0943,0.331,168.196,202333,4
5Nr1ZcH9PGTiQdGl9HCCS1,66,0.639,0.976,1,-5.503,1,0.354,0.0213,0,0.0856,0.354,147.99,148187,4
1xQZtbipNLyP0e0hihE5F5,58,0.489,0.748,2,-5.488,1,0.0311,0.033,0,0.144,0.385,147.998,262627,4
3FnkZFv7kbxwlgaLgbqeDc,57,0.794,0.569,2,-8.057,1,0.037,0.663,0.00336,0.0898,0.705,92.915,238813,4
70HTSqcJXsL0ng1OUzg7vl,51,0.898,0.672,9,-4.14,1,0.163,0.539,0.00311,0.743,0.882,94.009,221920,4
0qJeky1qvHhLCdYle4JWqK,52,0.434,0.942,4,-4.224,0,0.222,0.0042,0,0.136,0.732,182.103,173907,4
6DVAKtlNBXDRjtoMAwoyCI,51,0.556,0.829,9,-5.9,1,0.0394,0.000986,6.91e-06,0.355,0.579,143.96,162813,4
1ckta9xwbEcxLaGClreVRf,58,0.278,0.985,11,-1.934,1,0.129,0.000234,0.000235,0.104,0.342,104.803,277800,4
2oOCYaGkOpOB5HPo15cEGl,57,0.326,0.743,11,-5.139,1,0.0352,0.0491,0,0.0874,0.459,80.475,241867,4
7Grqe60dJiSlBKebhAGR1f,54,0.717,0.781,11,-5.802,0,0.0496,0.0103,0,0.322,0.683,103.98,189333,4
0GdiWLQt5VYtMEcero6AOW,54,0.577,0.721,5,-5.504,1,0.0565,0.547,0,0.162,0.755,142.39,164427,3
2qh2VGAOYFXLsMbdATRf6w,54,0.719,0.703,0,-8.306,1,0.0545,0.231,9e-05,0.129,0.776,123.173,208333,4
3RHZzTT1RhYV6zicKUc4FM,50,0.667,0.871,8,-4.986,1,0.0487,0.0381,0,0.327,0.867,98.919,257413,4
7rCcgP1xr0XOWWOiO0AjPW,54,0.531,0.573,5,-3.605,1,0.0867,0.543,0,0.228,0.982,206.254,169133,4
656l74uX3XDGVsbo2waXEj,50,0.909,0.58,7,-6.255,1,0.0512,0.124,0,0.058,0.911,107.919,144773,4
4caiYv89C9GZdDD1RzshWd,50,0.66,0.927,5,-5.867,0,0.156,0.461,5.73e-05,0.699,0.458,136.247,211533,4
7KX5NC5lHbjywDbHa2Uace,52,0.656,0.901,4,-5.213,1,0.0398,0.0298,0.00014,0.0546,0.892,135.007,176240,4
7v1b3qExlTFrpFWrtcnUpE,50,0.432,0.656,7,-6.889,1,0.0419,0.0618,6.01e-05,0.391,0.171,130.276,293827,4
7qxPZTCgQaAe76yhl06vik,56,0.65,0.82,0,-5.344,1,0.047,0.00217,0,0.133,0.35,109.955,191867,4
5YnNWHKCJaJKwbagXDb5Uf,61,0.518,0.718,9,-4.355,1,0.0343,4.85e-05,0.244,0.25,0.531,127.593,189787,4
7bfMisNP1w4hzAsr8fxjnG,54,0.757,0.727,5,-3.697,1,0.0423,0.622,0,0.32,0.965,116.115,183293,4
0FdkCswS3joJwBptQWeQTA,64,0.662,0.667,1,-7.619,1,0.0541,0.0869,0,0.325,0.673,91.994,227109,4
30CU4qvNUUtd8GN4zDV5Oz,50,0.522,0.699,5,-4.25,1,0.145,0.341,0.000181,0.219,0.765,165.245,127667,4
