id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
5HHtIw03mC3OPPRjFUQ2Hb,58,0.55,0.512,8,-5.079,1,0.0985,0.482,0,0.123,0.959,187.611,164387,3
3F14hbIqy1JKKLTb1mzdYV,62,0.73,0.698,7,-5.089,1,0.508,0.0986,0,0.322,0.711,176.146,267013,4
1LFlvMkcTuo2TGatsAofqd,58,0.719,0.639,7,-7.357,1,0.0251,0.0241,9.23e-05,0.386,0.64,125.158,230827,4
3OQu3z3okKVmWxSXTTHak5,58,0.649,0.536,5,-8.804,0,0.132,0.492,0,0.184,0.513,78.935,245773,4
6Q13UWFUuqXLXT7IUVkqM1,57,0.794,0.634,9,-3.819,0,0.0381,0.245,0,0.2,0.736,142.254,271387,4
4u8IPU322yG7mNrqv89GGL,69,0.957,0.554,3,-6.618,0,0.067,0.0052,0.00185,0.249,0.64,101.783,199893,4
2JxVlbujXhX1fEG0QJGqRu,64,0.706,0.58,2,-7.02,1,0.0254,0.217,1.15e-06,0.134,0.355,105.997,255000,3
3nEugNej2Gs6GbEnK0wSnu,60,0.653,0.452,4,-5.938,1,0.0593,0.694,0,0.0481,0.962,102.736,140957,4
2sevvnMrqH607r5lwk3kFT,65,0.775,0.559,6,-8.377,0,0.088,0.108,0,0.0945,0.804,122.229,230733,4
5Y0E3dOeynKuLDAXu0t0Bg,61,0.66,0.536,10,-8.786,0,0.29,0.233,0.00669,0.111,0.775,159.963,237800,4
3UYuDTslR35thjQzaVwRMe,64,0.835,0.718,1,-6.405,1,0.232,0.0424,0,0.258,0.507,94.387,244253,4
3HGctlDltHdllOSTogGKhJ,60,0.65,0.914,9,-4.672,1,0.0716,0.000642,1.23e-06,0.0251,0.586,99.107,218973,4
5xErd5QhOvTKFU7l8dffWC,56,0.551,0.671,7,-7.888,1,0.0286,0.191,2.49e-06,0.202,0.561,77.066,283560,4
7ifcJ5DDytGf8aITxmgsLN,55,0.64,0.381,9,-13.265,0,0.03,0.131,0,0.17,0.677,118.229,192133,3
5rDkA2TFOImbiVenmnE9r4,60,0.661,0.517,7,-8.004,1,0.0269,0.267,0.000158,0.431,0.676,104.563,155707,4
6St9CXbwvRkP9gHgbuC0mY,65,0.781,0.46,0,-9.292,1,0.0472,0.213,1.07e-05,0.147,0.896,150.022,228680,4
39YovPslPCXbFYhlYjsZ2Y,56,0.879,0.73,11,-4.369,0,0.164,0.114,0,0.241,0.885,99.925,213227,4
49hhlarIcc7kZe459BrXQ8,55,0.718,0.672,11,-7.517,0,0.113,0.377,0,0.114,0.551,170.012,240133,4
3wwoB2eYeGnuOSuIYqXEdl,56,0.289,0.736,11,-3.38,0,0.0369,0.00087,0.00395,0.0636,0.13,152.158,251800,3
0Pjsm4AaJGPOXHoB6xCgJB,67,0.773,0.794,5,-4.954,0,0.0326,0.527,0.000354,0.113,0.907,101.143,264600,4
0ccCwNzXvr1Yoz91vKz31Z,58,0.555,0.902,0,-7.918,1,0.0958,0.337,0,0.152,0.62,156.108,287507,4
0oPdaY4dXtc3ZsaG17V972,57,0.513,0.831,2,-9.004,1,0.0383,0.55,0,0.336,0.963,148.837,182067,4
68Iw932AjRCDEPLIzpmOtF,58,0.581,0.49,2,-10.657,1,0.0355,0.366,7.51e-06,0.101,0.454,82.881,293600,4
5OKrgU6UuGMp4sGRxv1JH2,72,0.57,0.474,2,-6.809,1,0.0296,0.595,0,0.143,0.299,130.103,262440,4
66UbHESsyfaXdoxlqVBa1T,56,0.339,0.933,5,-5.733,1,0.0723,0.158,0.416,0.397,0.225,106.566,352440,4
1RQE33QW6K4YFKGPLHjbcC,55,0.707,0.655,1,-5.704,1,0.103,0.264,0,0.126,0.415,83.087,254373,4
5w0jXRvylCbWxFrJx2H1Fl,56,0.438,0.942,4,-5.19,0,0.0575,0.00125,1.01e-06,0.421,0.511,91.299,317160,4
6T7cObHwYZsOhNb8dzGea3,60,0.784,0.801,8,-5.157,1,0.0337,0.53,0,0.0862,0.969,104.769,193813,4
1nJ3cRLFaI5SVns6udIWoG,63,0.61,0.565,8,-6.641,1,0.0263,0.363,0.00172,0.181,0.721,129.758,180160,4
2k6TManBkFAweRUCH6jYny,58,0.726,0.678,5,-4.445,1,0.0303,0.252,7.63e-06,0.149,0.529,75.031,159387,4
7mQwxVogsnpR3h6AJLQLlR,58,0.364,0.912,7,-2.968,1,0.107,0.000104,0.0025,0.086,0.666,105.368,189200,4
6W2Ef5Ph6ILTUAedoQ3QIv,63,0.853,0.811,6,-4.927,0,0.0646,0.0439,0.000307,0.0703,0.9,114.964,283627,4
24S7rWWB6ohk2j5ABrm5DJ,55,0.841,0.739,11,-5.111,0,0.206,0.151,5.9e-05,0.0897,0.571,85.891,272507,4
5ahFyKndeg1hqfmNumL3WF,60,0.781,0.746,8,-2.686,1,0.17,0.364,0,0.098,0.786,89.43,229800,4
5JuYLzlxsSewBjO4v9a04U,59,0.754,0.306,5,-13.322,1,0.0292,0.721,0.0118,0.254,0.664,109.389,231707,4
65JmIZCsgkw2mbfobxt1CR,55,0.527,0.908,11,-5.105,0,0.036,0.155,8.89e-05,0.581,0.893,99.482,306347,4
7caiyAewYYoWu5rZZgQWgn,61,0.386,0.966,7,-4.258,1,0.0716,0.00152,0.0248,0.0791,0.862,155.994,230640,4
3qRPc4QpHGNwKFAzCdqwxA,58,0.658,0.936,5,-5.105,0,0.3,0.172,0,0.321,0.711,95.439,203000,4
6PIEE443qM0IS279RdW24q,56,0.668,0.172,0,-13.835,1,0.2,0.871,0,0.095,0.573,94.51,135147,4
2UXEwIOtNGUUgGdXnds8V7,57,0.714,0.436,1,-6.471,1,0.0342,0.462,0.0117,0.107,0.372,93.025,229693,4
6FTJuZtQZvmPPRFmrcno9J,54,0.834,0.685,1,-5.862,0,0.225,0.0998,0,0.0514,0.877,95.507,278573,4
6BfOhpHADzrvKN2kMPTMPv,60,0.531,0.597,9,-9.004,1,0.0324,0.000403,0.00105,0.063,0.33,110.791,251467,3
746bHsY27aWTMYpoxqECOm,58,0.26,0.923,7,-5.023,1,0.157,0.00108,0,0.763,0.387,170.605,242133,4
1QhSB9L9M5eZQhW4RNOhXK,66,0.783,0.649,7,-4.127,1,0.0322,0.0209,0.00482,0.067,0.665,103.997,206093,4
2eSJflipjhSKLExuSwuFrO,64,0.829,0.688,8,-7.652,1,0.0978,0.0142,2.05e-06,0.0461,0.869,93.857,230400,4
3MHiOpWCWQQgJAplRWxsbJ,64,0.312,0.208,0,-24.082,0,0.0415,0.991,0.932,0.0856,0.816,125.072,73093,4
3THdexHRmED4euIY91Zrxc,58,0.541,0.677,0,-6.211,1,0.0271,0.0244,0,0.0854,0.237,131.922,232067,4
6HxweNytuEQdmGeVtZPZz3,64,0.758,0.957,7,-2.281,1,0.0357,0.039,0,0.133,0.966,111.121,267933,4
4KqTGPPmXowMPEoShSVOta,59,0.338,0.685,1,-5.178,1,0.0322,0.00052,0.000512,0.109,0.221,102.192,238173,4
5nWgEBtaRwVrCMjer1RtLm,55,0.587,0.778,7,-4.233,1,0.0343,0.31,0,0.318,0.319,81.943,254493,4
3oQggzwBp8hqUwgoUcb3wJ,60,0.623,0.853,4,-5.356,1,0.0472,0.141,0,0.143,0.782,106.098,196600,4
5yprGKAwV1GSJSiATa50Ni,55,0.448,0.966,6,-4.029,1,0.101,0.0211,0.0595,0.135,0.38,107.293,198387,4
0Cx5QWilR60IyyUvGZQtDC,55,0.544,0.895,1,-6.207,1,0.0522,0.000132,0.107,0.147,0.875,98.128,176947,4
37RC87Ce8jeeKmnpYNExhP,55,0.718,0.675,7,-4.085,1,0.265,0.00566,0,0.177,0.702,160.026,239400,4
3wimPgsJv0hEgP5A3sQ7Ag,61,0.723,0.789,1,-4.813,1,0.0302,0.0441,0,0.0612,0.946,124.013,269400,4
54FAYoGATQPUBbxCIclHkG,57,0.716,0.601,1,-10.808,0,0.0514,0.0831,0.0016,0.0401,0.643,109.852,209560,4
73etijhz7pV4Wx7GTANLpq,54,0.332,0.371,4,-9.884,1,0.0396,0.729,0.00021,0.176,0.375,173.273,249093,3
3ptikEjKbpbXvJtOosLMuH,60,0.828,0.801,10,-4.571,0,0.175,0.0483,0.000961,0.281,0.788,94.0,188560,4
6CMidyjegRGsM2NyEmbuoT,61,0.941,0.721,2,-4.921,1,0.155,0.00766,0,0.0485,0.707,99.042,169600,4
2kSIYlXbNK6JQ8F2n8TDLW,59,0.834,0.862,2,-5.104,1,0.0506,0.0838,0,0.261,0.971,139.708,224933,4
27mgDrExPa3obPAYXd3yQg,61,0.763,0.675,5,-1.797,0,0.223,0.0307,0,0.0876,0.724,82.0,323720,4
10CsMKlayFJOj4Lai9tAvm,58,0.477,0.179,8,-17.071,1,0.0356,0.908,0.000458,0.213,0.605,172.046,168827,4
7ve0nLuGlLfqw0EbL2UZEV,58,0.597,0.729,9,-3.35,1,0.0327,0.43,0.000281,0.167,0.712,120.086,140933,4
3XrvEifl0hIzgBGUa5jBLS,56,0.592,0.77,1,-3.402,1,0.318,0.122,1.22e-06,0.103,0.361,191.692,264760,4
4MbV8zrWudQflnbiIzp29t,57,0.859,0.684,2,-6.962,1,0.28,0.448,1.15e-05,0.202,0.613,91.601,264152,4
497Fkp3gRiGrRMoqBTDudr,64,0.4,0.805,4,-7.305,1,0.0407,0.0387,5.4e-05,0.109,0.324,158.459,193933,4
3pWddJofLu8xCCbbgBwViy,63,0.739,0.464,9,-9.77,1,0.0621,0.275,0,0.0538,0.763,141.178,199240,4
73qINA7ccO03wxD8nsJalr,61,0.722,0.553,8,-3.578,0,0.118,0.0455,0,0.08,0.093,92.996,269013,3
0SlpFHdk4UHBDzCEoXzy14,65,0.331,0.558,2,-5.506,1,0.031,0.0689,1.96e-06,0.124,0.0985,150.19,303120,4
28Tmk14BdrfaV2YzxpB35c,58,0.601,0.34,1,-12.092,1,0.363,0.393,0,0.456,0.654,125.309,442733,4
5dRCujBQZQq6dlkCaGDMV0,61,0.752,0.735,1,-3.851,1,0.196,0.0876,0,0.14,0.635,90.87,257627,4
5eQtR62IZ8P8qZM2pSD9Ip,59,0.469,0.722,6,-4.806,1,0.0326,0.232,0,0.123,0.529,85.984,283000,4
7rSj5gEdN5KgHwbnEVAZ4b,55,0.69,0.592,7,-5.973,1,0.3,0.0236,0,0.56,0.466,179.98,198760,4
2FTZeRHQ4gRPViPMpWL9uX,70,0.691,0.64,8,-5.087,1,0.0384,0.0247,5.24e-06,0.2,0.452,101.991,210227,4
75DjPjiIp2fvJDjtt41Jfs,58,0.707,0.538,0,-5.264,1,0.505,0.362,0,0.317,0.439,121.732,234893,4
1cmSizxgLDaGGFriwGzUEM,58,0.859,0.717,2,-6.367,1,0.0882,0.0739,1.67e-05,0.0193,0.994,145.737,176293,3
3rUMH7i22tlkymhDPOmXUv,59,0.116,0.13,0,-18.278,1,0.0355,0.774,0.914,0.111,0.0666,80.611,333347,4
5NmL2zxnlt9GiTB2TQbvFM,62,0.74,0.94,9,-4.195,1,0.285,0.125,8.33e-05,0.132,0.489,89.981,359400,4
7J4uwuiyWB7BqIcyNdcVRl,58,0.327,0.963,4,-8.871,0,0.174,0.0118,0,0.176,0.199,98.416,326507,4
1LM6EReMkAxuDXDF26ekl2,57,0.662,0.928,2,-4.688,1,0.377,0.00324,0,0.17,0.775,90.509,227427,4
4sM7v7wyRAuV6ZTO2dvnCA,64,0.474,0.477,5,-7.528,0,0.0266,0.552,0.00729,0.133,0.227,129.014,201200,4
0Y1fueUFu8jQtUxdUmOojf,60,0.685,0.15,2,-20.543,1,0.039,0.797,0.0461,0.1,0.125,124.956,379520,4
5Nn2Dj7OQsGL6pgQ9iIzPp,61,0.747,0.68,1,-6.187,1,0.0346,0.0107,0.803,0.0964,0.594,93.804,317933,4
3QLApyuGYQdSQZTmBXFaSt,59,0.849,0.922,6,-6.604,0,0.0684,0.0275,0.00862,0.0809,0.71,93.001,216440,4
6um8falqCT0st7YLJlgaWs,58,0.54,0.736,5,-4.745,1,0.0951,0.306,0,0.273,0.58,94.253,66040,4
6ZXmTH4DpP07a2TvHx1EF9,62,0.913,0.724,0,-8.527,1,0.105,0.372,0.000201,0.0824,0.748,103.33,237133,4
29OzJTIOTjCgR7fLyEXY7u,72,0.619,0.896,9,-4.233,0,0.0315,0.223,0,0.101,0.952,136.648,231800,4
15TITugVC8RrpLctHXOqT8,58,0.681,0.638,4,-7.818,1,0.0367,0.699,0.000629,0.0581,0.677,96.882,140440,4
1A6Kwtsg3JWKU2KWM2udpM,62,0.394,0.663,4,-11.117,1,0.0601,0.678,0.00156,0.212,0.21,133.464,368227,4
3xKTpGCsafXzV4muM1Hpl3,56,0.524,0.559,5,-8.319,1,0.0298,0.185,5.94e-05,0.14,0.202,140.043,253893,4
5gNVTfD1L6QrPgOf0wFo0q,57,0.383,0.946,1,-8.122,0,0.0789,0.000328,1.13e-06,0.0537,0.534,108.591,231097,4
2DGFNAg4pTPLFKPeQRbGDZ,53,0.258,0.735,1,-4.788,1,0.0459,2.03e-05,0,0.112,0.132,150.049,269027,4
5jkxC8SIZJ4qqusxRPVS5s,56,0.795,0.731,9,-6.056,1,0.0529,0.381,0.00163,0.0548,0.884,96.161,268213,4
4Nrg8EG7wWTiTOumtpw8gk,57,0.766,0.641,9,-3.777,0,0.0445,0.0165,0.0386,0.0809,0.579,85.011,257093,4
33AxY0QUitvte6JV6B6uLE,59,0.379,0.716,4,-4.312,1,0.0326,0.000272,0.00123,0.0786,0.239,92.721,279333,4
1vXuYPpkLjn1v06E2EsWQY,52,0.412,0.59,11,-12.277,1,0.0701,0.255,0.0325,0.177,0.653,85.824,208667,4
6tmzIxHREnZzKSDMm6CNNS,58,0.13,0.00924,6,-27.853,1,0.0448,0.988,0.909,0.0849,0.0369,77.307,386507,4
7bOYOD0d7ByMTXvJnQVl8d,70,0.548,0.8,9,-6.926,1,0.0597,0.038,0.00255,0.0678,0.805,159.654,249427,4
2cBzuJhVILqkpFAYxHwm64,61,0.513,0.556,11,-8.643,0,0.0613,0.118,0,0.16,0.776,172.267,181667,4
0ZHu7jkSSrT0eK4OxuG4O5,57,0.714,0.862,6,-5.531,1,0.286,0.0305,0,0.0884,0.887,92.849,281240,4
1eRgyfyizDWISeS99kwLNC,64,0.598,0.955,2,-4.52,1,0.0916,0.00122,0,0.243,0.402,119.126,209573,4
2NPxL1QqPrD1a7OLHjVcAP,61,0.837,0.885,6,-3.914,0,0.182,0.103,0,0.0666,0.694,95.313,253720,4
4Lxn1JlGJwmmXpODrNvPA6,58,0.585,0.907,1,-4.787,1,0.102,7.21e-05,0,0.0682,0.573,92.634,178667,4
7MSwclTvW6KLLkTbmw9FUQ,56,0.698,0.602,3,-3.183,1,0.0889,0.0515,0,0.32,0.138,145.941,372973,4
0HIoLXQTYfRvsDGifz8cWY,68,0.634,0.842,11,-3.546,1,0.0295,0.168,0.000203,0.0983,0.358,99.973,247613,4
07oVZP9Er2Fz8S59ePWLyK,55,0.522,0.882,7,-5.231,1,0.0847,0.00303,0.000151,0.0939,0.369,130.08,232200,4
3tHPjLBakLS48aumhFpJMt,53,0.684,0.84,9,-5.753,1,0.0433,0.0278,0,0.329,0.682,125.801,235733,4
308kjPoIVBzDNExO54sqAi,62,0.499,0.705,9,-5.596,0,0.0669,0.00399,9.11e-06,0.104,0.36,123.909,277160,4
6EstomtQJkk4F0pS6qX5NS,53,0.466,0.878,1,-4.78,1,0.266,0.602,0,0.549,0.66,107.23,299480,5
0QyBdoz2JktWEo111DBEx9,62,0.93,0.462,9,-8.643,1,0.277,0.128,9.3e-06,0.175,0.777,124.065,257787,4
3y8rEUEUdmAcPCpPoLotnO,54,0.591,0.907,7,-5.648,1,0.0837,0.0675,0,0.0903,0.817,151.961,280093,4
4PxzGOH79jcmmldKgoI9sB,55,0.271,0.31,0,-7.967,1,0.0309,0.725,1.99e-06,0.119,0.16,169.614,214733,3
4FNm4ZJaUVLDCMXcqwS6zY,61,0.751,0.463,9,-10.96,1,0.104,0.642,0.208,0.0314,0.926,150.191,330760,4
5hjKYe3NOmWx2NVzVAeIGF,60,0.473,0.994,8,-1.884,1,0.104,0.00215,0.123,0.314,0.841,171.435,132733,4
6NOgTDhJDbsxGzyseTXe0c,58,0.858,0.663,10,-5.112,0,0.0393,0.483,7.38e-05,0.184,0.945,134.033,231192,4
3w3rLh6wmne91BS2rwgcog,56,0.431,0.463,0,-7.342,1,0.0268,0.599,0.00282,0.132,0.687,107.19,253213,3
5nakPOknHu3XkeeHoVvhCd,56,0.666,0.475,4,-5.618,0,0.0268,0.0189,1.31e-06,0.0882,0.183,123.67,257600,4
3kgutGd839IOYRl6ekeq6V,56,0.699,0.668,1,-5.305,1,0.106,0.265,0,0.141,0.472,83.074,254467,4
30KKYkJ0lonfKI2eaLACnZ,58,0.563,0.842,6,-3.639,0,0.319,0.0026,0,0.16,0.336,95.392,190067,4
7bYKMJI4z6mApjLhv4hOBM,53,0.813,0.658,9,-8.997,1,0.0714,0.205,0.000138,0.161,0.571,74.432,292173,4
3HuLpW8NmFFO5GKY8andY2,62,0.379,0.0462,0,-14.719,1,0.0445,0.978,0.000931,0.0912,0.147,80.641,187769,3
0kCZ2X6kIXZ5zRMrPx8Usx,53,0.746,0.693,7,-6.742,1,0.0409,0.0381,0.000859,0.231,0.573,155.696,178493,4
3pavDZo8o2ctgkVhERSzy6,54,0.561,0.86,9,-3.273,0,0.0307,0.00033,0.000469,0.114,0.251,130.703,272907,4
3DkaXDmC0qaFNAxgLMuwX4,55,0.58,0.526,6,-6.664,0,0.0313,0.221,0,0.0959,0.2,101.89,304427,4
4yGH1izgbWxMYIEu8EVH9x,60,0.376,0.629,2,-7.908,1,0.0883,0.296,0,0.167,0.379,173.656,256360,4
11Flw4LsEyIvbdM8i1RUCD,62,0.776,0.648,9,-6.179,0,0.0553,0.604,0,0.318,0.793,93.012,201067,4
2BSwGHTh4kmckqXQfaCaAp,61,0.73,0.508,0,-9.575,0,0.319,0.0716,0,0.0605,0.936,76.494,172200,4
2t1FroAswYSxsD6FNppejx,62,0.641,0.489,9,-9.096,1,0.0718,0.604,0.000177,0.214,0.725,83.697,247293,4
6WNbVxTXPzhitXRUlu3Xqn,61,0.861,0.531,0,-6.143,0,0.0346,0.237,3.56e-05,0.121,0.919,105.955,229133,4
0wJTj7BfrMEJ30x63A1lh4,63,0.8,0.517,11,-8.9,0,0.0378,0.659,0,0.29,0.915,129.998,285227,4
4bPkBHKLKd9WHizsvM2zV3,61,0.532,0.433,3,-9.423,1,0.0278,0.0942,0.0121,0.142,0.0395,140.666,331133,4
29i8axWOLDmgbiutJb9prB,57,0.611,0.577,0,-8.728,1,0.0297,0.26,0.000807,0.467,0.214,119.877,227360,4
0u35Dpz37TY2M2j20RUdMf,64,0.262,0.482,5,-7.75,0,0.0294,0.0364,0.000189,0.11,0.063,170.968,318627,4
15TzkwxGNvM3RGib0YkH4T,55,0.444,0.984,8,-4.997,1,0.146,2.22e-05,0.0899,0.0668,0.339,129.905,243933,4
6RYynPLHZLnpwjejfGWpQl,54,0.687,0.363,8,-10.144,1,0.0857,0.215,3.08e-06,0.305,0.519,137.365,245893,4
7DSfv2r0Km90N97qlRTxou,51,0.631,0.496,9,-8.279,0,0.0598,0.428,1.01e-06,0.107,0.365,143.735,217627,4
4P91jW5QmEkhoLgdMujp82,57,0.719,0.822,11,-11.295,1,0.0499,0.139,4.44e-06,0.118,0.924,112.806,303467,4
4C8bbFSl37YUCoVeyr3Fl3,53,0.691,0.472,9,-10.168,0,0.196,0.284,1.78e-05,0.101,0.291,95.83,209853,4
4hf0hL4kWyjWztZzVsM39V,65,0.611,0.556,9,-5.761,1,0.0288,0.175,7.14e-05,0.0359,0.252,126.532,297307,4
0pjCsB0XNSyqM9UazlTODC,63,0.322,0.184,0,-18.312,0,0.0338,0.984,0.902,0.0813,0.356,107.847,193600,4
2jFeVaKwofd1mVk50xSzjg,60,0.756,0.629,0,-7.744,1,0.0409,0.335,0.000151,0.228,0.946,143.68,193160,4
2PT9QDg6vNIoYVhApXsbKj,52,0.412,0.549,5,-9.51,1,0.0277,0.117,6.71e-06,0.0879,0.611,92.79,129440,1
2uDwRgwGPjXq0oj0hNCuFc,56,0.329,0.658,9,-5.57,1,0.0373,0.00108,1.56e-06,0.0805,0.288,141.123,343400,4
4wd09wCccmxUB7XVJp0RNn,56,0.756,0.28,5,-14.27,1,0.0296,0.616,0.00033,0.414,0.695,109.413,231000,4
7Eo1JOdPvYYZqveKzXh8pN,55,0.467,0.619,5,-10.079,1,0.0359,0.763,0.00545,0.181,0.826,176.296,190800,4
2C1m7Lw5cUpFWUkN6Tovik,54,0.467,0.713,4,-6.349,0,0.0282,0.000271,1.45e-05,0.149,0.34,87.966,239587,4
3wo6wYrXayuvuSqZEHmnM6,57,0.56,0.749,0,-3.399,1,0.0373,0.178,0,0.348,0.764,156.12,167160,4
7cGcyNd7NVvDIwCAQSbJLI,53,0.667,0.808,6,-3.878,1,0.238,0.239,0,0.298,0.712,95.075,286907,4
46mPWQpvSFkXrr5nWoWW74,56,0.271,0.931,1,-6.81,0,0.0785,0.00099,0,0.182,0.382,142.407,125627,4
6ptcVVRn97eAKqUy6kUVK5,52,0.629,0.739,4,-5.577,1,0.103,0.00206,0.0269,0.0544,0.519,151.117,239173,4
4BchPWoixASi7GfFompkIJ,56,0.403,0.27,9,-13.833,1,0.0316,0.903,0.0284,0.105,0.435,179.809,243827,4
5H5OO7v1VF1KvAwBDKsaeN,60,0.74,0.669,7,-5.289,0,0.0442,0.411,0,0.0907,0.832,150.547,185522,4
4qo9CljCI7Nn9VmRxC0246,59,0.655,0.702,11,-10.364,1,0.054,0.0397,0,0.877,0.62,125.117,225747,4
6HlFxHQ5nn6HYGxOOYIrLm,57,0.593,0.933,5,-4.894,1,0.119,0.000445,0.384,0.068,0.497,153.993,272920,4
04rZkq3ihHmGNfKPgBiTX1,52,0.635,0.852,11,-4.243,1,0.0375,0.302,0,0.149,0.351,88.028,272987,4
4gJoAvFpDvaeqm2EKYGmhb,53,0.687,0.537,10,-7.639,1,0.0305,0.561,0,0.107,0.264,120.023,257160,4
1Igy3egsujfV4WphlW0B7K,56,0.334,0.964,2,-3.779,1,0.172,0.0472,0.00249,0.323,0.232,142.75,270867,5
6IK1mlU9pJPPjkYD6jrRR5,53,0.509,0.951,1,-3.856,0,0.0827,5.41e-05,0,0.305,0.435,120.03,176373,4
6p4SUKhIyPqbmU828M0JWD,52,0.559,0.84,1,-3.264,1,0.236,0.0706,0,0.0967,0.113,171.311,297907,4
5ZKVNTG7yu7gbX4vryqS2X,56,0.791,0.863,3,-6.118,0,0.151,0.317,1.13e-06,0.27,0.742,97.035,264653,4
286mFeYjBJ9fkioaIzaxoN,56,0.237,0.911,6,-5.833,0,0.0708,2.13e-05,0.877,0.0935,0.247,138.227,299773,4
1efuoLEUL1K0D96d63svRO,61,0.824,0.522,10,-8.567,1,0.0384,0.0159,3.12e-06,0.105,0.581,126.238,177440,4
36ZS04J2JbV1SH4LhbPWyI,51,0.558,0.687,2,-8.634,1,0.0381,0.471,0.000829,0.0958,0.412,94.989,278307,4
17LEVrxCYMkGNVYWJtrIqb,51,0.85,0.436,8,-9.08,1,0.051,0.056,1.94e-05,0.296,0.77,87.711,207693,4
32r25QdtfHgAxjohp2EoPH,57,0.456,0.478,2,-2.27,1,0.0291,0.56,0,0.14,0.514,81.867,154227,4
5dcwiQFqn0mTcWewYIv7MV,61,0.745,0.575,4,-8.184,0,0.0434,0.546,0.000127,0.116,0.723,123.325,199240,4
3oBsEd0mQKKge4HSSt5yV8,61,0.592,0.193,7,-13.876,1,0.0334,0.955,0.00508,0.117,0.383,127.381,145414,4
2D7QsEzkNUzzFKqIFmvXcY,64,0.607,0.357,9,-7.283,1,0.0317,0.179,0,0.0571,0.736,107.362,183640,4
6pYz8bkZvf84S49VWLRHah,64,0.373,0.424,5,-8.988,1,0.0358,0.323,0,0.144,0.488,209.267,195507,4
44q2DhInsQYJ8X1q2H1RNj,52,0.339,0.273,5,-9.945,0,0.0309,0.729,0,0.152,0.304,96.804,251467,3
7ju8Fz9Z6rTNAzDMSoOCh2,60,0.668,0.723,1,-5.995,1,0.279,0.00183,0,0.0545,0.486,178.126,215853,4
48OJNxzYVJNYzXDDY1xlnt,52,0.691,0.842,9,-5.272,1,0.0363,0.339,0.0306,0.048,0.878,126.318,237627,4
191qPeOpllZfaApp35HXK3,53,0.555,0.533,4,-9.162,0,0.0409,0.517,0,0.116,0.788,173.906,146093,4
4TYI2YExAWaIOpGP4y7AbI,59,0.306,0.709,0,-3.593,1,0.0376,8.2e-05,0.00452,0.101,0.0436,154.15,249627,4
2GjokMnSVdkNXzuk6uL090,61,0.688,0.563,10,-4.309,1,0.0292,0.21,0,0.125,0.768,76.204,190773,4
747tpec1a0Hfqvj2za1pBs,51,0.837,0.765,7,-5.007,0,0.0631,0.0852,7.08e-05,0.1,0.912,133.57,161200,4
2H3kc8vwKWtgaDWs0Xw98Y,63,0.639,0.824,4,-4.685,1,0.0313,0.198,3.33e-06,0.0936,0.731,92.026,329155,4
5dcUUklOiH01fVEH5pmWRs,52,0.511,0.782,9,-7.934,0,0.0486,0.00112,0.000825,0.11,0.551,100.002,237640,4
3WgTbafC5uRpdQdFndQYxE,60,0.857,0.706,7,-3.082,1,0.159,0.00539,0.00259,0.117,0.322,95.722,353760,4
32GWSQbpg1Ea1MMvl8HN23,54,0.565,0.867,2,-5.497,0,0.0333,0.0297,0,0.147,0.259,115.006,201427,4
4Dz0U7qR4GxIZAOGGEPuTf,56,0.501,0.687,4,-4.399,1,0.0289,0.0063,0,0.138,0.486,89.002,249400,4
6QUs5z2uEbSGZJpPGMfgQA,51,0.372,0.872,0,-6.651,1,0.056,0.0185,0,0.368,0.65,173.525,289560,4
1gRZkx4ePy3zGyZsd1J0dQ,53,0.663,0.691,7,-7.516,1,0.036,0.0199,0.00949,0.37,0.816,120.596,189093,4
0d2jEkvq1aUlQlpin2slC8,60,0.347,0.0523,5,-20.952,1,0.0342,0.99,0.945,0.185,0.138,130.377,200907,4
51VwpPzxUd6g94iELptagU,55,0.291,0.976,2,-6.443,1,0.09,0.000162,8.29e-06,0.359,0.276,112.225,208173,4
2Bhqg1ONbtcFBTR96H7oQw,61,0.85,0.723,2,-8.789,1,0.171,0.00943,0.0818,0.101,0.55,90.961,209200,4
6ZSHgXodh3huSt8f78zg1K,64,0.627,0.367,10,-9.498,0,0.0451,0.525,0,0.299,0.593,104.391,178680,4
0JiX8NsRdCHm8GliFuf97V,55,0.549,0.693,2,-5.572,1,0.0311,0.18,1.75e-06,0.153,0.819,170.241,249412,4
3GAdS8KTNSHChsgPwQt19Q,55,0.463,0.447,11,-5.779,1,0.121,0.762,0,0.0983,0.966,205.023,167288,3
69tDiG9LD67Dv3601LTO3j,50,0.642,0.76,9,-3.344,1,0.0287,0.361,0,0.0613,0.425,92.94,221627,4
41xb9U5PEsvZYLKFW50xCZ,68,0.504,0.748,6,-5.395,0,0.0473,0.349,0,0.0989,0.766,144.76,241627,4
288e3FhmVuCqPmNEfAH0h6,59,0.717,0.664,9,-5.023,0,0.205,0.0529,0,0.096,0.717,94.331,272840,4
1ytYTPuKbW0NIXb2kgmSVq,53,0.591,0.666,11,-8.062,0,0.0463,0.0012,0.000686,0.088,0.451,97.696,158592,4
5mSVJjVzZEoVrg6amF8udl,53,0.496,0.849,0,-4.975,1,0.0368,0.000333,9.16e-06,0.354,0.828,171.965,228867,4
6FuAe03bP2SQT4TCDKhuGx,57,0.713,0.96,11,-2.34,1,0.143,0.0381,1.25e-05,0.255,0.714,101.982,209760,4
